id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
1987,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 사우디 부동산·행정 DX 사업 확대…AI·공간정보 협력 강화",네이버 사우디 부동산 행정 dx 사업 확대 ai 공간정보 협력 강화,네이트,네이트,"Tue, 01 Sep 2026 12:47:00 GMT","네이버, 사우디 부동산·행정 DX 사업 확대…AI·공간정보 협력 강화 네이트",https://news.google.com/rss/articles/CBMibkFVX3lxTFB3LUdxVlExSjRjUW5mRVJZbDF0Q25zSnlhbHgyVTJRY2pFbU9wLXNQdmltbHVKX0tvc0RPNXB5SEFFMk0xME52ODRVNldGeWJMR1Azb3NPNU5nQmZyUjVaLTg4bXhDV29VMVh0Q1pR?oc=5,"google_rss_""네이버"" when:2d",310.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,310.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:네이버 사우디 부동산 행정 dx 사업 확대 ai 공간정보 협력 강화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:네이버 사우디 부동산 행정 dx 사업 확대 ai 공간정보 협력 강화,comp_domestic_public_infra,,
1910,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 사우디 부동산·행정 DX 사업 확대…AI·공간정보 협력 강화",네이버 사우디 부동산 행정 dx 사업 확대 ai 공간정보 협력 강화,뉴스핌,뉴스핌,"Tue, 01 Sep 2026 12:45:00 GMT","네이버, 사우디 부동산·행정 DX 사업 확대…AI·공간정보 협력 강화 뉴스핌",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5oQjRIMXR3NDNSYXl4dDlaY200TDV5UlF3cUVoZ180QnlUbmdpakh1di15alVpSHhGb3hCcVRBZFgyaWVOaXVlMW9FemVFM253X0haMVJVZ0VKWHNP?oc=5,google_rss_네이버 when:2d,310.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,310.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:네이버 사우디 부동산 행정 dx 사업 확대 ai 공간정보 협력 강화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:네이버 사우디 부동산 행정 dx 사업 확대 ai 공간정보 협력 강화,comp_domestic_public_infra,,
2293,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"“엉뚱한 대답 막는다”…LGU+, 글로벌 기업 손잡고 ‘AI 감시망’ 구축",엉뚱한 대답 막는다 lgu+ 글로벌 기업 손잡고 ai 감시망 구축,스마트투데이,스마트투데이,"Tue, 01 Sep 2026 00:42:00 GMT","“엉뚱한 대답 막는다”…LGU+, 글로벌 기업 손잡고 ‘AI 감시망’ 구축 스마트투데이",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1sTmNNSUhtcjY2aUZkX2M4MW5YTjdwSjBGb1Q3NDBqbHk4SXBUYU1HSkxLWEZGOVRIR3pkd3IzdkVlbkxaZTVwVjNNdFYyN18yWjZVemVQWnh3OUNEWG5N?oc=5,google_rss_LGU+ when:2d,304.5,11.0,ai_infrastructure_security,ai_infrastructure_security,LGU+,,,,,,,general,14.0,published_yesterday,business_change,event:LGU+:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,304.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:엉뚱한 대답 막는다 lgu+ 글로벌 기업 손잡고 ai 감시망 구축,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:엉뚱한 대답 막는다 lgu+ 글로벌 기업 손잡고 ai 감시망 구축,comp_domestic_public_infra,,
2199,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 안전산업박람회서 재난·생활 안전 AX 기술 공개",kt 안전산업박람회서 재난 생활 안전 ax 기술 공개,네이트,네이트,"Wed, 02 Sep 2026 02:25:06 GMT","KT, 안전산업박람회서 재난·생활 안전 AX 기술 공개 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBmV1QxalZaamV2d1dwd0NocmE3WFF1UWQzRU1fd0d0U1lXdFM5aTlPVW1Lci13dDZvbklFTURwal9YMW1OcDlwYTRkNEdtNzFLM1Bj?oc=5,google_rss_KT when:2d,304.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,304.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_public_infra,,
2162,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 안전산업박람회서 재난·생활 안전 AX 기술 공개",kt 안전산업박람회서 재난 생활 안전 ax 기술 공개,디지털투데이,디지털투데이,"Wed, 02 Sep 2026 02:24:00 GMT","KT, 안전산업박람회서 재난·생활 안전 AX 기술 공개 디지털투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE5sR0M3N3g5OW1jdnl6ZDAzaWhhQzZxekJpRXZjUjR3cFZVTHVSOVFNUWdaWU9uWUFYalhfYUFDWlZrUkVIWHZlMC1kSEhhbzYxWTZQOWhnQ3ZjTVZ1bHNFeWItM0pkM2ZWZms5TC1OUWdBa1E?oc=5,google_rss_KT when:2d,304.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,304.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_public_infra,,
2237,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, '2026 대한민국 안전산업박람회' 참가? ""국민 안전 위한 AX 기술 공개""",kt 2026 대한민국 안전산업박람회 참가 국민 안전 위한 ax 기술 공개,네이트,네이트,"Wed, 02 Sep 2026 02:21:09 GMT","KT, '2026 대한민국 안전산업박람회' 참가? ""국민 안전 위한 AX 기술 공개"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE8zQzh5OGFQakNYcE1kdVVJMnpxOFVyZm9WbHFYbkhGNTIzM1gwT3V5R3FQTk1oZm85Q3dOWFpHeVhweGRlY2g1YzBSazdGeUJQOVkw?oc=5,"google_rss_""KT"" when:2d",304.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,304.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2230,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT-현대차-MTR-키즈노트, 통신·AX·정밀측위로 어린이 통학차 안전 협력",kt 현대차 mtr 키즈노트 통신 ax 정밀측위로 어린이 통학차 안전 협력,브릿지경제,브릿지경제,"Wed, 02 Sep 2026 00:36:00 GMT","KT-현대차-MTR-키즈노트, 통신·AX·정밀측위로 어린이 통학차 안전 협력 브릿지경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5UQk5yOURZV1BQazJQVnNsMkl3WlQ3amc3MEl1dVo1bXhiTGhkZk1WNVhqVGhsaDFvYnhhdjZpZXN6ZFZQM3RzakxGQXlVR25uWVozSnRsVFI1QQ?oc=5,"google_rss_""KT"" when:2d",288.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,288.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2179,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, ‘통신·AX·정밀측위’로 어린이 통학차 안전 협력",kt 통신 ax 정밀측위로 어린이 통학차 안전 협력,BI KOREA,BI KOREA,"Wed, 02 Sep 2026 00:19:33 GMT","KT, ‘통신·AX·정밀측위’로 어린이 통학차 안전 협력 BI KOREA",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5ETUJpVDFIOWtoVUVSOVR0Rmo5NW41bXVYMDRwOU9IT3RsYVVpcWRGUUE5WXprbFYwUE1HTHNKVHhrVnFBamtVLUdza3lRdXdNX2RyTnFyZkFTSWI1ZUExU0Z2aFc4NjQ?oc=5,google_rss_KT when:2d,288.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,288.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
1949,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"뜨거워진 GPU, 물로 식힌다… LG CNS·네이버도 뛰어든 데이터센터 액체 냉각 - 조선비즈",뜨거워진 gpu 물로 식힌다 lg cns 네이버도 뛰어든 데이터센터 액체 냉각,Chosunbiz,Chosunbiz,"Tue, 01 Sep 2026 09:28:00 GMT","뜨거워진 GPU, 물로 식힌다… LG CNS·네이버도 뛰어든 데이터센터 액체 냉각 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiggFBVV95cUxOZk11ZmhoazZxWkw2M2VIVEhoVTFOTk1zR092SHBNMHUwQ2NGMnAyaTVxZThzTzB2d0RkOXBaUko0cnp2enl4d0hDV2Q1UDZhcFowVmFUNERHRGo4amdPQ0lfZlh4cmJ2d0VXX205M2VYNFRXT2pjSUM5Xy1sUExnQkN30gGWAUFVX3lxTE8yRTNkeDZVWGY2akFSSjRYZEZ0ZHNNeHVCVzZmU2Jib2lmd1ljUkhPWVhqbGg2Z1NKc202bVFjRTE0RVdQYmhBU0xBeTFYRVdqcFpiUnRnVGRfeUxyeTBZdW5QMEtVOF9uR29TMVp4VWJvM2tubWp6YnFwWDJmRjREOTVJTEIxbTRZcEhaU3k1VlpIdV9Cdw?oc=5,google_rss_네이버 when:2d,246.0,26.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,네이버,,,,,,,general,14.0,published_yesterday,general,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,246.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2016,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"뜨거워진 GPU, 물로 식힌다…LG CNS·네이버도 뛰어든 데이터센터 액체 냉각",뜨거워진 gpu 물로 식힌다 lg cns 네이버도 뛰어든 데이터센터 액체 냉각,네이트,네이트,"Tue, 01 Sep 2026 08:49:00 GMT","뜨거워진 GPU, 물로 식힌다…LG CNS·네이버도 뛰어든 데이터센터 액체 냉각 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5XYWVSTUc0eENBU2F4a00taDZGSjQxdnFwX3FnTE1zM2U5QlFqRVprNmpvMS13MlNEVW1tS3ZYcTBmbDZiSEpUdnI0UUtsanp2WXFn?oc=5,google_rss_네이버 조사 when:2d,246.0,26.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,네이버,,,,,,,general,14.0,published_yesterday,general,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,246.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
1978,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버 이어 SKT에 '조 단위 베팅'…AI 데이터센터로 몰리는 큰손들,네이버 이어 skt에 조 단위 베팅 ai 데이터센터로 몰리는 큰손들,v.daum.net,v.daum.net,"Tue, 01 Sep 2026 08:13:05 GMT",네이버 이어 SKT에 '조 단위 베팅'…AI 데이터센터로 몰리는 큰손들 v.daum.net,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9hMXRVTFBvV2RGVWN1c004TGxKVGQzWUV1QmRFNGdxU01pUW13bzAwNERMQWU3bm5tWW9DVVVIOUViS2V4ZXNoRzR5cktsdVY5LWZUbw?oc=5,google_rss_네이버 when:2d,243.0,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,"SKT,네이버",,,,,,,general,14.0,published_yesterday,business_change,event:SKT+네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,243.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,self_filler_reference,,
2821,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,토큰 가격 역대 최저수준 하락…IPO 앞둔 오픈AI·앤트로픽 수익성 비상,토큰 가격 역대 최저수준 하락 ipo 앞둔 오픈ai 앤트로픽 수익성 비상,서울경제,서울경제,"Wed, 02 Sep 2026 02:20:17 GMT",토큰 가격 역대 최저수준 하락…IPO 앞둔 오픈AI·앤트로픽 수익성 비상 서울경제,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5BN1Fxam5sYmhPMWM5bHQtZFJoWGhVRUR1RVNHMzZoaUJLTUUyRUpjWUktNjZycDRTZW1XRW5Fd3kyZEZQTnctNy1iNkpjVy1KMnfSAVNBVV95cUxPcG52cDM2Z3hfcFVGdjgzSVhEdDA3c3pwcEhEVW1KMmUtaXg0M0p5X2JXQnhRdzR4YWczc1dxRHdPRkcyR0pqN2gyQ25LRHdQTUg5MA?oc=5,"google_rss_""오픈AI"" when:2d",236.5,30.5,"ai_infrastructure_security,financial_performance,strategy_mna_governance",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,236.5,"strategy_mna_governance,financial_performance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2282,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"[현장] ""탐지보다 판단·대응""…LGU+가 인수한 파고, AI 보안운영으로 승부수",현장 탐지보다 판단 대응 lgu+가 인수한 파고 ai 보안운영으로 승부수,ebn.co.kr,ebn.co.kr,"Tue, 01 Sep 2026 06:03:49 GMT","[현장] ""탐지보다 판단·대응""…LGU+가 인수한 파고, AI 보안운영으로 승부수 ebn.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1oOVZzR29iLTdHZHNIT0c5dGlEZzVUSUxwd3F6Tl9WazZJemxTNWtkTkktV3F2OVMyWFhsVi10US1RX3FsTFlKc3Q5VjFyS2JTTjVQT2FpSkhKR2U1ejJSdlU0QzVkc3Rn?oc=5,google_rss_LGU+ when:2d,233.5,50.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,LGU+,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:lguplus:ai_security_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,233.5,"privacy_security_reliability,strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:lguplus:ai_security_policy:general,global_incident:ai_security_policy:lguplus:ai_security_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:ai_security_policy:lguplus:ai_security_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:lguplus:ai_security_policy,comp_domestic_ai_platform,,
2767,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"소프트뱅크 데이터센터 자회사, 오픈AI 유치 위해 7.5조 규모 파격 지분 제공",소프트뱅크 데이터센터 자회사 오픈ai 유치 위해 7 5조 규모 파격 지분 제공,AI타임스,AI타임스,"Tue, 01 Sep 2026 07:01:17 GMT","소프트뱅크 데이터센터 자회사, 오픈AI 유치 위해 7.5조 규모 파격 지분 제공 AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTFA5dUN0cTZKNk1vUDNhdVlEaG9KRGczZVRwdjczVnpBNkViQ3lLQVFDbGpHaUNfOTFSVjZFejFqUk9IVmhuNkhRM0NJVTdOQlp0X3Q4YXZaS19ONUQ3dzRjRTBqaWwtV25uWWc?oc=5,google_rss_오픈AI when:2d,233.0,41.5,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,오픈AI,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,233.0,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:openai:openai_security_access,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_regulation_data,,
2814,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI는 적자, 앤트로픽은 흑자...희비 가른 요인은?",오픈ai는 적자 앤트로픽은 흑자 희비 가른 요인은,이코리아,이코리아,"Tue, 01 Sep 2026 04:15:35 GMT","오픈AI는 적자, 앤트로픽은 흑자...희비 가른 요인은? 이코리아",https://news.google.com/rss/articles/CBMib0FVX3lxTFA0SndYOEFhRkFIZmlZMkhhR180eTRST1dVV00wNERtSVJSSDc3OGpValFBZW9RQzFlb0xkN0I2NkJGT3JpRUZjQUktX1htMW43X1J5WFZOV1VqdXZaallzYjVKemp2U3dlLWZKbENRRQ?oc=5,google_rss_오픈AI when:2d,233.0,41.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,233.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
1977,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, AI 투자 회수 시동…검색·광고·쇼핑 수익화 확대",네이버 ai 투자 회수 시동 검색 광고 쇼핑 수익화 확대,asiatoday.co.kr,asiatoday.co.kr,"Tue, 01 Sep 2026 06:45:14 GMT","네이버, AI 투자 회수 시동…검색·광고·쇼핑 수익화 확대 asiatoday.co.kr",https://news.google.com/rss/articles/CBMibkFVX3lxTE9NamMzdElIaUViUGp6YWdLRWVncVE2Uk52bENKTzlWbmVCR3dHeHZrVVRXdEtsMmZzNmJURDNWZHZMNjIyRjEzZG92RzVyVE4wM1JOSFppckRyVHkxZkRCdmVGNHpHMVhONGlYZ2lB?oc=5,google_rss_네이버 when:2d,231.5,56.5,"ai_infrastructure_security,search_ads",ai_infrastructure_security,네이버,,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,business_change,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,231.5,ai_infrastructure_security,competitor:platform_obligation,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation:general,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_algorithm_ad_obligation,comp_domestic_ai_platform,,
