id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
2207,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 해외여행 고객 로밍 데이터 확대…40GB 상품도 출시",kt 해외여행 고객 로밍 데이터 확대 40gb 상품도 출시,뉴스1,뉴스1,"Tue, 01 Sep 2026 00:28:39 GMT","KT, 해외여행 고객 로밍 데이터 확대…40GB 상품도 출시 뉴스1",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5MWFRNbVNMbUNFVGVLV2tkNE5rY3FNOXhWRC04SFBDRmwydUFGZlhnbGs2UGlZS2s3RzlvTVRkbzlUSmNLei1HSmlxOG1MX0pUY1JncVcxbzZGZjVQYXFEck1FemM5Z9IBZkFVX3lxTE5MWFRNbVNMbUNFVGVLV2tkNE5rY3FNOXhWRC04SFBDRmwydUFGZlhnbGs2UGlZS2s3RzlvTVRkbzlUSmNLei1HSmlxOG1MX0pUY1JncVcxbzZGZjVQYXFEck1FemM5Zw?oc=5,google_rss_KT when:2d,292.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,292.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 해외여행 고객 로밍 데이터 확대 40gb 상품도 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 해외여행 고객 로밍 데이터 확대 40gb 상품도 출시,comp_domestic_strategy,,
2177,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT 로밍, 데이터 늘리고 이용기간 연장…40GB 상품도 출시",kt 로밍 데이터 늘리고 이용기간 연장 40gb 상품도 출시,더글로벌기빙뉴스,더글로벌기빙뉴스,"Tue, 01 Sep 2026 04:47:00 GMT","KT 로밍, 데이터 늘리고 이용기간 연장…40GB 상품도 출시 더글로벌기빙뉴스",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9mcW9SSUdObHRvMFBGT2tGSzRqOU5HWkM3VGhJa0tlTlFjcFIxc3gyM2ZYTHZZY2lYdWRwRGYzaUNCU3NubXd4N29tQVgwU1ZuQ1cxZg?oc=5,google_rss_KT when:2d,288.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,288.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 로밍 데이터 늘리고 이용기간 연장 40gb 상품도 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 로밍 데이터 늘리고 이용기간 연장 40gb 상품도 출시,comp_domestic_strategy,,
2036,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"NAVER(네이버), 하반기 실적 모멘텀은 제한적…AI 데이터센터·클라우드·디지털자산 성과가 변수",naver 네이버 하반기 실적 모멘텀은 제한적 ai 데이터센터 클라우드 디지털자산 성과가 변수,CBC뉴스,CBC뉴스,"Mon, 31 Aug 2026 01:03:47 GMT","NAVER(네이버), 하반기 실적 모멘텀은 제한적…AI 데이터센터·클라우드·디지털자산 성과가 변수 CBC뉴스",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFA4R0lya3BOSHFWVWpNeE11TFJkeEc1RmJEb3kzQ3VwRkU5a2h3Yy1oOTNzZUV3eXpxc010MFo4R1VMX1U4YmFuSlZZbDNMQXdmQjdlMGpBUzd1bnVBeXZBWTFCcFhIaTQ?oc=5,google_rss_네이버 AI when:2d,270.5,96.5,"ai_infrastructure_security,aidc_datacenter,digital_asset_stablecoin,earnings,financial_performance,platform_obligation",aidc_general,네이버,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:digital_asset_policy:naver:digital_asset_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,270.5,"financial_performance,ai_infrastructure_security,digital_asset_stablecoin,platform_obligation",competitor:ai_strategy,global_incident:digital_asset_policy:naver:digital_asset_policy:general,global_incident:digital_asset_policy:naver:digital_asset_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2219,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 해외여행 고객 위한 로밍 상품 개편… 데이터 혜택·제휴 서비스 강화",kt 해외여행 고객 위한 로밍 상품 개편 데이터 혜택 제휴 서비스 강화,비즈니스리포트,비즈니스리포트,"Tue, 01 Sep 2026 02:55:38 GMT","KT, 해외여행 고객 위한 로밍 상품 개편… 데이터 혜택·제휴 서비스 강화 비즈니스리포트",https://news.google.com/rss/articles/CBMib0FVX3lxTE1oZG81UkVnOEpQQzgwS0Z0WDFsSExRdFBYc1RPZURTdDRrdEs3YWlnYVhmN1NDTFdzSnVoelJSTFNwSVotd0lrQ2ZsR09NRnEwOWNHVFBUSmo0YlM4M1FLTVFEUU1FUTRoSEU5RzNXRQ?oc=5,google_rss_KT when:2d,270.0,-8.0,self_pr_promo,,KT,low_value:혜택,,,,,,general,12.0,published_today+analysis_without_direct_event,analysis_feature,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,270.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 해외여행 고객 위한 로밍 상품 개편 데이터 혜택 제휴 서비스 강화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 해외여행 고객 위한 로밍 상품 개편 데이터 혜택 제휴 서비스 강화,comp_domestic_strategy,,
2033,경쟁사/해외이슈,경쟁사_해외이슈,네이버,[류재철의 로봇 전략] 엔비디아와 휴머노이드 동맹…'원 LG' 이끄는 지휘자 : 네이버 블로그,류재철의 로봇 전략 엔비디아와 휴머노이드 동맹 원 lg 이끄는 지휘자 네이버 블로그,Naver Blog,Naver Blog,"Sun, 30 Aug 2026 17:09:56 GMT",[류재철의 로봇 전략] 엔비디아와 휴머노이드 동맹…'원 LG' 이끄는 지휘자 : 네이버 블로그 Naver Blog,https://news.google.com/rss/articles/CBMijwFBVV95cUxNSG5mUGhJcnlIeXRjUGFrUmNoNGRKQTIwVUtUcTFxWVVhTkZBb1EzcGk0a1RqbEF3SXVJRkJuSDZ0UGlRZEcyXzhZd0MtVFFwZVk4UlBrMnNMcTA4c0RfODdzTDRpVHJjTk5aX0p2VUJ0MDdMRXdDX1NobnY1S0dpeW1VTGlXUTJFT05sRnItZw?oc=5,google_rss_네이버 AI when:2d,258.0,-16.5,policy_legislation,policy_legislation,네이버,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,business_change,event:네이버:policy_legislation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,258.0,policy_legislation,competitor:general,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:류재철의 로봇 전략 엔비디아와 휴머노이드 동맹 원 lg 이끄는 지휘자 네이버 블로그,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:류재철의 로봇 전략 엔비디아와 휴머노이드 동맹 원 lg 이끄는 지휘자 네이버 블로그,comp_domestic_strategy,,
2109,경쟁사/해외이슈,경쟁사_해외이슈,SKT,SKT 개인정보 유출 신고 '늑장 통지' … 1348억 과징금 이어 또 제재,skt 개인정보 유출 신고 늑장 통지 1348억 과징금 이어 또 제재,세이프타임즈,세이프타임즈,"Tue, 01 Sep 2026 02:14:56 GMT",SKT 개인정보 유출 신고 '늑장 통지' … 1348억 과징금 이어 또 제재 세이프타임즈,https://news.google.com/rss/articles/CBMib0FVX3lxTE5PajVKOEJhQk1LelBGdWtfZkZsaWx1ZnI2eUpjaDJJcENlMUJ3WERsZndEaFpJSW1CRURrSXJHZWdQa1lIbWVaZGpyVUVmcEQ0bGdWcExoVENhZHJsSXhOWFdXekM5TkZTM21YbmNBSdIBc0FVX3lxTFB6YzFwSWZSWmI0b0dJajBEa0ZKaEh4VUd4RFQ1dEs4dFVmQVp1anA4MWZYUUp1MVFQbFNYWEZ3dHhTeDBleW82Z1Jrck5JeE54WDdnTDhEVkhSaTdXalloUWRScE9xemd0dTl6WUVKdjB1U0U?oc=5,google_rss_SKT when:2d,246.0,99.0,"antitrust_platform,legal_regulatory_enforcement,phishing_security,privacy_security_reliability",antitrust_general,SKT,,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,privacy_security:skt:data_leak,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,246.0,"legal_regulatory_enforcement,privacy_security_reliability",competitor:platform_obligation,global_incident:platform_regulation:skt:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:skt:platform_data_protection_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:skt:platform_data_protection_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:skt:platform_data_protection_obligation,comp_domestic_direct_risk,,
2783,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"오픈AI는 적자, 앤트로픽은 흑자...희비 가른 요인은?",오픈ai는 적자 앤트로픽은 흑자 희비 가른 요인은,이코리아,이코리아,"Tue, 01 Sep 2026 04:15:35 GMT","오픈AI는 적자, 앤트로픽은 흑자...희비 가른 요인은? 이코리아",https://news.google.com/rss/articles/CBMib0FVX3lxTFA0SndYOEFhRkFIZmlZMkhhR180eTRST1dVV00wNERtSVJSSDc3OGpValFBZW9RQzFlb0xkN0I2NkJGT3JpRUZjQUktX1htMW43X1J5WFZOV1VqdXZaallzYjVKemp2U3dlLWZKbENRRQ?oc=5,google_rss_오픈AI when:2d,242.5,41.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,242.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2170,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 3조원 확보…AI 데이터센터 사업 '본격화'",skt 3조원 확보 ai 데이터센터 사업 본격화,리드경제,리드경제,"Mon, 31 Aug 2026 07:02:00 GMT","SKT, 3조원 확보…AI 데이터센터 사업 '본격화' 리드경제",https://news.google.com/rss/articles/CBMib0FVX3lxTE8wdW1UYmNUNmgtcGZlR2ZGeDV0MUdxRWkwQ2JmQk9ROEp3bGx5aGhCX0FmNTNYTG8tdWoxYzV4aVgtVjd3QnlvenlLTmJFdG5WRmhsRHVjWXBSTG91WV9BX1U1bXNQdkJSRVJZaVZyZw?oc=5,google_rss_SKT when:2d,240.5,21.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,SKT,,,,,,,general,14.0,published_yesterday,business_change,event:SKT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,240.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
2855,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"[오픈AI, 스페이스X 인수된 AI 코딩 도구 '커서'에 모델 제공 중단 통보] 일론 머스크 ""전혀 신경 안 써"" 원색 비난…앤트로픽은 '클로드' 앞세워 우군 자처",오픈ai 스페이스x 인수된 ai 코딩 도구 커서 에 모델 제공 중단 통보 일론 머스크 전혀 신경 안 써 원색 비난 앤트로픽은 클로드 앞세워 우군 자처,AI넷,AI넷,"Mon, 31 Aug 2026 12:21:41 GMT","[오픈AI, 스페이스X 인수된 AI 코딩 도구 '커서'에 모델 제공 중단 통보] 일론 머스크 ""전혀 신경 안 써"" 원색 비난…앤트로픽은 '클로드' 앞세워 우군 자처 AI넷",https://news.google.com/rss/articles/CBMiQEFVX3lxTFBiaGpXTzNydk1RT0lkaF9HdGJaS2ExT2dkVk1LTG1LVzNkMlhIbHBLX20xQ0VXS08xaHc5MG9rSm0?oc=5,google_rss_오픈AI when:2d,236.0,41.5,"ai_agent,ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:openai:anthropic_glasswing_security,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,236.0,"strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
664,정부/국회,정부_국회,공정거래위원회,"“구글 조삼모사 기만극”…경실련, 공정위에 8500억원대 과징금 의결 촉구",구글 조삼모사 기만극 경실련 공정위에 8500억원대 과징금 의결 촉구,v.daum.net,v.daum.net,"Mon, 31 Aug 2026 08:16:37 GMT","“구글 조삼모사 기만극”…경실련, 공정위에 8500억원대 과징금 의결 촉구 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5TMEpUQkwzbjQybERfRFdqUVhXMGZwazEyZm1heHVUekxOeWs0UzNxTlVqNXJuc21CUmpfRTRVQk01cEJIQnI0VDdOWmtxTWc?oc=5,google_rss_공정거래위원회 when:2d,224.6,142.0,"antitrust_platform,legal_regulatory_enforcement,policy_legislation",antitrust_inapp,"공정위,구글",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,224.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:google:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_GENERAL_LOW_RELEVANCE,COMP_OVERSEAS_REGULATION_DATA,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:google:platform_operator_obligation,self_filler_reference,,
710,정부/국회,정부_국회,공정거래위원회,"“구글 조삼모사 기만극”…경실련, 공정위에 8500억원대 과징금 의결 촉구",구글 조삼모사 기만극 경실련 공정위에 8500억원대 과징금 의결 촉구,시사저널,시사저널,"Mon, 31 Aug 2026 08:15:00 GMT","“구글 조삼모사 기만극”…경실련, 공정위에 8500억원대 과징금 의결 촉구 시사저널",https://news.google.com/rss/articles/CBMib0FVX3lxTFBod0F6a3JSOUNDR3c4NW9KZDJBdWJ3bW9fenBrNkJBSEhOU1B2M050Y0ZLVFZXR2Uyb3hvd1FCSFM1THJrZkpWU1Etd2h1a3llV3k3WlJYcjJiLTdvaklfT1JmOENQZlg5T1J6b0VfVdIBc0FVX3lxTE5TV0xZWmdqY3k1X3hxcHJrUW1XUGJ4TktDQS1zUlAzTTJoR0hoUVpXNFdEOURZVEJvN0lGQlY4czZLTTJmSVM2Snh4ZWNNTDloTEs2NVg2aklDa3NGcVJ4eS0wekJQOUVDTHFNSW5SeVI5cVE?oc=5,google_rss_공정거래위원회 규제 when:2d,224.6,142.0,"antitrust_platform,legal_regulatory_enforcement,policy_legislation",antitrust_inapp,"공정위,구글",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,224.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_OVERSEAS_REGULATION_DATA,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:google:platform_operator_obligation,comp_overseas_regulation_data,,
2786,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"삼성SDS, 오픈AI·앤트로픽과 AX 전략 공개…8일 '리얼 서밋 2026' 개최",삼성sds 오픈ai 앤트로픽과 ax 전략 공개 8일 리얼 서밋 2026 개최,지디넷코리아,지디넷코리아,"Tue, 01 Sep 2026 05:05:58 GMT","삼성SDS, 오픈AI·앤트로픽과 AX 전략 공개…8일 '리얼 서밋 2026' 개최 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE41V3VyY0xZa1NOS1M2S0h3U1djUERocUNYSmJfLTlyYkw1YU1iVzNrSlpkdWRVXzJKWEFwemc2NHQwV3pUaVh4eUZ4cGF3cVdxQlBZYndB?oc=5,google_rss_오픈AI when:2d,222.5,20.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,business_change,global_incident:ai_security_policy:openai:anthropic_glasswing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,222.5,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:announcement,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,
2134,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT·KT·LGU+ ‘AIDC 사업’, 지자체 규제·주민 반발에 ‘발목’ 잡혔다",skt kt lgu+ aidc 사업 지자체 규제 주민 반발에 발목 잡혔다,인사이트코리아,인사이트코리아,"Tue, 01 Sep 2026 00:26:29 GMT","SKT·KT·LGU+ ‘AIDC 사업’, 지자체 규제·주민 반발에 ‘발목’ 잡혔다 인사이트코리아",https://news.google.com/rss/articles/CBMic0FVX3lxTE9EaXMyUHoySV83MGM1SHVzV0pMMl9ZS3FLYzNkMThVeDRXMXpOcTZWZUhoMG94TGs1OXhHcTZwRHp0TzVIR2Mwd25fdk9WQmtTQjFTeXhWV2NQdy1LU3dZV3ZPVXQxU2ltT2N4cjJNQ25WQk3SAXdBVV95cUxNUU1CcV9vQzNvWGM1ZHBVS0Y5MHZRcVdVMTJ2OVQxc0Q0NzZrQUFHMlZzZDNmbm5uTm9ZcGNoZHM2VXJPeEVtQ2RtcDBXaDdwRWMxTVprN3IwT19iMzRmRzhTMjRWUnBYN1lQeGwyR1dhZ3RBdTNRRQ?oc=5,google_rss_SKT when:2d,222.0,28.0,"ai_infrastructure_security,aidc_datacenter,policy_legislation",aidc_general,"KT,LGU+,SKT",,,,,,,general,24.0,published_today,business_change,event:KT+LGU+:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,222.0,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
652,정부/국회,정부_국회,공정거래위원회,"경실련 “8,500억 구글 과징금, 이제 공정위 선택만 남았다”",경실련 8 500억 구글 과징금 이제 공정위 선택만 남았다,한국NGO신문,한국NGO신문,"Mon, 31 Aug 2026 06:31:08 GMT","경실련 “8,500억 구글 과징금, 이제 공정위 선택만 남았다” 한국NGO신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9jMWNyRTc3MjFHTE1RWUFabnlVUEdSX3FsNkNmenM2UHNaMHg0YnZGbkxINEgyMDhJTWcxMENmS1ZtR05HY29YOFpqZ2tvYTNLY1lqSnNnUm5sUlUxSDZCZHlDeVlZRjdm?oc=5,google_rss_공정거래위원회 when:2d,221.6,135.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_inapp,"공정위,구글",,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:google:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,221.6,"legal_regulatory_enforcement,policy_legislation",government:platform_obligation,global_incident:platform_regulation:google:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:google:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:google:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,COMP_OVERSEAS_REGULATION_DATA,overseas,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:google:platform_operator_obligation,comp_overseas_regulation_data,,
