id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
2515,경쟁사/해외이슈,경쟁사_해외이슈,네이버,허위정보법 적용 플랫폼 공개‥네이버·구글 등 8곳,허위정보법 적용 플랫폼 공개 네이버 구글 등 8곳,MBC 뉴스,MBC 뉴스,"Wed, 08 Jul 2026 07:58:55 GMT",허위정보법 적용 플랫폼 공개‥네이버·구글 등 8곳 MBC 뉴스,https://news.google.com/rss/articles/CBMidEFVX3lxTFBCN3dLeFR0aFVXaDM1Z01uSVhSdHhRMFI4RlVjbVE0X1dZYjZVeV8tXzR0M3o1SVl0T0NpRkJNVThYMkNPdzh1UTdYcVpyQi1ESUN2Z3V5dW1UaW1oWi10VElCSXNjTzdUZ1cyWk96SV9VQ0hG0gF0QVVfeXFMTkR6UXBNcUxsTEZkRkFscWR6OEtyUU50bGlkemNyVVM4dENqa1QtMmttVGQyd2NyX0dvQTJPZ1dSZEFMOFN2Znpab01WLS11a3VvdEQ4bnNuYUp4aDlrVzIzZFBKTUNZMmJZT29Vc3dfaGVWSWE?oc=5,google_rss_네이버 법안 when:2d,345.5,77.0,"market_power_platform,platform_obligation",market_power_platform,"구글,네이버",,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:naver:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,345.5,"market_power_platform,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:naver:platform_operator_obligation:announcement,global_incident:platform_regulation:naver:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_strategy,,,,
3210,경쟁사/해외이슈,경쟁사_해외이슈,구글,허위정보법 적용 플랫폼 공개…네이버·구글 등 9곳,허위정보법 적용 플랫폼 공개 네이버 구글 등 9곳,v.daum.net,v.daum.net,"Wed, 08 Jul 2026 07:55:08 GMT",허위정보법 적용 플랫폼 공개…네이버·구글 등 9곳 v.daum.net,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5WNlBBeVh2eGxNOWtPb191eGZwd2w1emdoODljdElLdjJXYWpMcjlTSVdmeDVNQ0tLUlB3YlFXVE85VW5GV1QxWDBPVQ?oc=5,"google_rss_""구글"" when:2d",345.5,77.0,"market_power_platform,platform_obligation",market_power_platform,"구글,네이버",,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:naver:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,345.5,"market_power_platform,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:naver:platform_operator_obligation:announcement,global_incident:platform_regulation:naver:platform_operator_obligation,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:naver:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_operator_obligation,self_filler_reference,,,,
2497,경쟁사/해외이슈,경쟁사_해외이슈,네이버,허위정보법 적용 플랫폼 공개…네이버·구글·디시 등 8곳,허위정보법 적용 플랫폼 공개 네이버 구글 디시 등 8곳,국제신문,국제신문,"Wed, 08 Jul 2026 07:44:00 GMT",허위정보법 적용 플랫폼 공개…네이버·구글·디시 등 8곳 국제신문,https://news.google.com/rss/articles/CBMikwFBVV95cUxPc0tBSnN4YUYxZ1NpeGVERmR5SThDbC1nNmNrUE5LV3ZDY25FekdtRzBtM09wdEU3eFlFZGxERDlPLU1LdUJtdmk2c1BXUEF5bllvT2F4ZjJsWVI1YWh6LXhnenltVGxYbXlfUTR5Y01jenJzRHlYai04ZjF3S3B4TlpnWkhYWTN6d1Q5VDEtbTF0OTA?oc=5,google_rss_네이버 조사 when:2d,345.5,77.0,"market_power_platform,platform_obligation",market_power_platform,"구글,네이버",,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:naver:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,345.5,"market_power_platform,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:naver:platform_operator_obligation:announcement,global_incident:platform_regulation:naver:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_strategy,,,,
3381,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"방미통위 ""허위정보법 적용 플랫폼 네이버·구글 등 9곳…AXZ 추가""(종합)",방미통위 허위정보법 적용 플랫폼 네이버 구글 등 9곳 axz 추가,v.daum.net,v.daum.net,"Wed, 08 Jul 2026 16:11:50 GMT","방미통위 ""허위정보법 적용 플랫폼 네이버·구글 등 9곳…AXZ 추가""(종합) v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE4yTE8zSm1QbHU5ZDJ0QThCbllmektiQTBiNHM1RXY4SkY1V1JUZ2t5RlFTazA5VFlmbk9jTjBTMnpjUHBHTk1FcUs1TGpYaHM?oc=5,google_rss_오픈AI 법안 when:2d,342.25,110.5,"market_power_platform,platform_obligation",market_power_platform,"구글,네이버,방미통위",brand_not_in_title,Y,,,,self:platform_obligation,platform_operator_obligation,29.0,published_today+exclusive_breaking,business_change,global_incident:platform_regulation:naver:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,342.25,"market_power_platform,ai_infrastructure_security,platform_obligation",self:platform_obligation,global_incident:platform_regulation:naver:platform_operator_obligation:general,global_incident:platform_regulation:naver:platform_operator_obligation,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:naver:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_operator_obligation,self_filler_reference,,,,
551,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,허위정보법 적용 플랫폼 공개…네이버·카카오·구글 등 8곳,허위정보법 적용 플랫폼 공개 네이버 카카오 구글 등 8곳,서울경제신문,서울경제신문,"Wed, 08 Jul 2026 07:57:05 GMT",허위정보법 적용 플랫폼 공개…네이버·카카오·구글 등 8곳 서울경제신문,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1FVmIxM3hlU3h3Q2c4N3BXWFNBY25UOTdKMGhLSzhURTRZSjktc2NCMHNuMzFOREVoc3M1VTd6NDhOZXB5VzROdzlhNzNiX1J5cEHSAVNBVV95cUxPUFlVVDJtOUVfV2dlZy0zeUxVTlNRdjRGT3RJaWlfWlZ3UHFWelFSanN4eFJINWRNakZ1b295UXM5X1dtNEFUdVEwTWk4UmxtOGh6bw?oc=5,google_rss_카카오뱅크 site:sedaily.com when:2d,338.8,113.5,"market_power_platform,platform_obligation",market_power_platform,"구글,네이버,카카오",brand_not_in_title,Y,,,,self:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:kakao:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,338.8,"market_power_platform,platform_obligation",self:platform_obligation,global_incident:platform_regulation:kakao:platform_operator_obligation:announcement,global_incident:platform_regulation:kakao:platform_operator_obligation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:platform_regulation:kakao:platform_operator_obligation,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_STRATEGY,mixed,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,global_incident:platform_regulation:kakao:platform_operator_obligation,self_strategic_reference,,,,
3598,경쟁사/해외이슈,경쟁사_해외이슈,메타,네이버·디시에 글 쓰려면 신중해야겠네…방미통위 허위정보법 적용 플랫폼 공개,네이버 디시에 글 쓰려면 신중해야겠네 방미통위 허위정보법 적용 플랫폼 공개,네이트,네이트,"Wed, 08 Jul 2026 09:13:00 GMT",네이버·디시에 글 쓰려면 신중해야겠네…방미통위 허위정보법 적용 플랫폼 공개 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBqYWJNWVFTWFVWanNHMGozWTZleTc4UndFNTJqQWlXME1jRjhNeDdtdlk4b3Nya01HYlUtWHo3WTlQam1rVFM3U3FXWUZmeG5wZ2dv?oc=5,google_rss_메타 조사 when:2d,335.5,102.0,"market_power_platform,platform_obligation",market_power_platform,"네이버,방미통위",brand_not_in_title,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:naver:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,335.5,"market_power_platform,platform_obligation",government:platform_obligation,global_incident:platform_regulation:naver:platform_operator_obligation:announcement,global_incident:platform_regulation:naver:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_strategy,,,,
495,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오모빌리티,네이버·카카오·구글 등 8곳 정통망법 대상… 전체공개 게시물에 자율규제 적용,네이버 카카오 구글 등 8곳 정통망법 대상 전체공개 게시물에 자율규제 적용,IT조선,IT조선,"Wed, 08 Jul 2026 08:16:31 GMT",네이버·카카오·구글 등 8곳 정통망법 대상… 전체공개 게시물에 자율규제 적용 IT조선,https://news.google.com/rss/articles/CBMicEFVX3lxTE4xRWZpaW9uSnNPNVZNaW9GVG5aYVd5Wkk0NGRNaFBZTDAtTDlPUVRBRDRrWUZQM1NTekx1SEdhMXBSaGRQTlRjM0JseTZ1OVJPT2w5SmVuSkRia2xURUlWTUZDdnp3U1dTVm4xZHFWX0zSAXRBVV95cUxQd1J5cURPWVY2enJ4VHBMT2pLQkQ0WkRrRnVWa0hadUljLTFWVW5nSWpBOGJnc3ZHTEhPNXdlTUtCWEs1aUF4aTlWUWdqMnlzdklmMS1fZTJ2REpsQnJybFBoQ3FIN3A1Vnh4SXpobWhwTnBoMg?oc=5,google_rss_카카오모빌리티 site:chosun.com when:2d,333.8,113.5,"platform_obligation,policy_legislation",platform_obligation,"구글,네이버,카카오",brand_not_in_title,Y,,,,self:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,333.8,"policy_legislation,platform_obligation",self:platform_obligation,global_incident:platform_regulation:kakao:platform_content_moderation_obligation:announcement,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_PUBLIC_INFRA,mixed,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,global_incident:platform_regulation:kakao:platform_content_moderation_obligation,self_strategic_reference,,,,
2737,경쟁사/해외이슈,경쟁사_해외이슈,KT,정보 보안 진심인 KT…조직·인력·투자 강화 나서,정보 보안 진심인 kt 조직 인력 투자 강화 나서,글로벌이코노믹,글로벌이코노믹,"Thu, 09 Jul 2026 06:07:40 GMT",정보 보안 진심인 KT…조직·인력·투자 강화 나서 글로벌이코노믹,https://news.google.com/rss/articles/CBMif0FVX3lxTE4zQlVwX3hteWt1Yl9CTGdiUzVheFpJaThfOWxOcWZyRlNIZUhuY18zSC1kemNESUxacjktalRSUkZpcE9tMEF2ZC1yR2lDVWhWWkxBckd0SmFpejhaZkZpcTRPVlRWWWFGWXR2WmRhaEZXaWxZOElsenNxWUJyM0U?oc=5,google_rss_KT when:2d,324.0,18.0,"phishing_security,privacy_security_reliability",security_general,KT,,,,,,,general,24.0,published_today,direct_risk,event:KT:phishing_security+privacy_security_reliability,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,324.0,privacy_security_reliability,competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:정보 보안 진심인 kt 조직 인력 투자 강화 나서,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:정보 보안 진심인 kt 조직 인력 투자 강화 나서,comp_domestic_strategy,,,,
2529,경쟁사/해외이슈,경쟁사_해외이슈,네이버,허위조작정보 대응 플랫폼 공개…네이버·구글·디시 등 8곳 지정,허위조작정보 대응 플랫폼 공개 네이버 구글 디시 등 8곳 지정,노컷뉴스,노컷뉴스,"Wed, 08 Jul 2026 08:19:00 GMT",허위조작정보 대응 플랫폼 공개…네이버·구글·디시 등 8곳 지정 노컷뉴스,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1RSl9mLW1xWnl3cF9ob1VGMXVSTDlRSU1FN1RfMndNcWtNdktva05GaTUxb1k4VjE3WnBGRm1RTnkyMEZsTmJOMUpvdkd4QUpfR3c?oc=5,google_rss_네이버 개인정보 when:2d,321.5,23.0,"market_power_platform,privacy_security_reliability",market_power_platform,"구글,네이버",,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:naver:platform_regulation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,321.5,"privacy_security_reliability,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:naver:platform_regulation:announcement,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_strategy,,,,
2498,경쟁사/해외이슈,경쟁사_해외이슈,네이버,허위정보 대응 의무 플랫폼 공개…네이버·구글 등 8곳 지정,허위정보 대응 의무 플랫폼 공개 네이버 구글 등 8곳 지정,v.daum.net,v.daum.net,"Wed, 08 Jul 2026 08:26:51 GMT",허위정보 대응 의무 플랫폼 공개…네이버·구글 등 8곳 지정 v.daum.net,https://news.google.com/rss/articles/CBMiRkFVX3lxTFBNZEk1eTBmT3J0a3pEeDZXNXlDa195dWpJM3JOLURNZUc3REY2MTBwamZWR2lUeVBtaFJjWkJMRDUwLWVsNWc?oc=5,google_rss_네이버 조사 when:2d,319.5,23.0,"market_power_platform,platform_obligation",market_power_platform,"구글,네이버",,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:naver:platform_regulation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,319.5,"market_power_platform,platform_obligation",competitor:regulatory_enforcement,global_incident:platform_regulation:naver:platform_regulation:announcement,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:naver:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_regulation,self_filler_reference,,,,
2537,경쟁사/해외이슈,경쟁사_해외이슈,네이버,허위정보 대응 의무 플랫폼 공개…네이버·구글 등 8곳 지정,허위정보 대응 의무 플랫폼 공개 네이버 구글 등 8곳 지정,네이트,네이트,"Wed, 08 Jul 2026 08:26:00 GMT",허위정보 대응 의무 플랫폼 공개…네이버·구글 등 8곳 지정 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE5VZDV6SGplNWxZMy1FYXEzRzhESlJPSXA3R1VUUWwyZ1BLcEhCcnJ0TXYxaEVwdTk5YVNVaG1JWTlXZ2dKLWwtUUNib1hacWphSnhr?oc=5,google_rss_네이버 개인정보 when:2d,319.5,23.0,"market_power_platform,platform_obligation",market_power_platform,"구글,네이버",,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:naver:platform_regulation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,319.5,"market_power_platform,platform_obligation",competitor:regulatory_enforcement,global_incident:platform_regulation:naver:platform_regulation:announcement,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_strategy,,,,
2539,경쟁사/해외이슈,경쟁사_해외이슈,네이버,허위정보 대응 의무 플랫폼 공개…네이버·구글 등 8곳 지정,허위정보 대응 의무 플랫폼 공개 네이버 구글 등 8곳 지정,중앙일보,중앙일보,"Wed, 08 Jul 2026 08:24:51 GMT",허위정보 대응 의무 플랫폼 공개…네이버·구글 등 8곳 지정 중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBuR2pLOUp1ek9RSV9kcEd5LWFRVHZFZDFsNTMxdXlSYUZIRS1TVDloZGlLNzZTQTZ0YkZfb2xtUmlXam5YemxObjhqUXFyTTJlUE9abHpB?oc=5,google_rss_네이버 개인정보 when:2d,319.5,23.0,"market_power_platform,platform_obligation",market_power_platform,"구글,네이버",,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:naver:platform_regulation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,319.5,"market_power_platform,platform_obligation",competitor:regulatory_enforcement,global_incident:platform_regulation:naver:platform_regulation:announcement,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_strategy,,,,
2635,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT ""AI의 사회적 가치 계산… 글로벌 표준 구축""",skt ai의 사회적 가치 계산 글로벌 표준 구축,파이낸셜뉴스,파이낸셜뉴스,"Thu, 09 Jul 2026 09:17:54 GMT","SKT ""AI의 사회적 가치 계산… 글로벌 표준 구축"" 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5vV1FLQmVZblgyLW9Mc1pvN0tBSE9RTVNCa25GTU9GanU3M1EzczF3bzdaZTdRUVVTNEV3VlBSWEZuTndQNXFWVU9PLUhJMkVhTzlyRWg5UHNEZw?oc=5,google_rss_SKT when:2d,317.0,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,317.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
2711,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, UN·ITU서 책임감 있는 AI 논의…글로벌 표준 협력 확대",kt un itu서 책임감 있는 ai 논의 글로벌 표준 협력 확대,v.daum.net,v.daum.net,"Thu, 09 Jul 2026 08:54:10 GMT","KT, UN·ITU서 책임감 있는 AI 논의…글로벌 표준 협력 확대 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9ndXh5d1gzS29oRkFfWlhQbTV4M19Ea29iN0kzWEpjSkRXM2dmODVGVjFkMmo2SWtYNjdEU01LQUhUd0stQUd4MmJCOW9UdVE?oc=5,google_rss_KT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,,,,
2647,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"사회적가치연구원·SKT·소프트뱅크, AI 분야 사회적가치 측정 글로벌 표준 마련 협력",사회적가치연구원 skt 소프트뱅크 ai 분야 사회적가치 측정 글로벌 표준 마련 협력,비즈니스플러스,비즈니스플러스,"Thu, 09 Jul 2026 07:34:32 GMT","사회적가치연구원·SKT·소프트뱅크, AI 분야 사회적가치 측정 글로벌 표준 마련 협력 비즈니스플러스",https://news.google.com/rss/articles/CBMib0FVX3lxTFAwY1c1Y1JiRC1Ha2RqNUl0V0ZzTkxTZ01NQllTcFBGQjBrNm1nWjNLT0NCUUJSV0FDVUwxZzdrZW51dEd5RHRUY2RLTjBGU1NQbllSY1hpNWcydUxKcEtLSWlCWDBMa185a3o1Zk1uTQ?oc=5,google_rss_SKT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
