id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
2145,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 2027 충청 유니버시아드대회 공식 파트너···“통신·AX 역량 인프라 책임”",kt 2027 충청 유니버시아드대회 공식 파트너 통신 ax 역량 인프라 책임,이뉴스투데이,이뉴스투데이,"Thu, 13 Aug 2026 01:25:23 GMT","KT, 2027 충청 유니버시아드대회 공식 파트너···“통신·AX 역량 인프라 책임” 이뉴스투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTE1xQXFlSk1mTUpmV19UajVYemFZUXFvQzZya3ZLeDFlS01tQUlnSTJ2RnZ6c1BHcEdHdjMxV3JWeWtVMzFZMGtRLWtoQ25EZkNGNHRkRnpsR1BNa3otc1hZbUxaVjMtVVdpUVZROWIyRFXSAXRBVV95cUxQY2lHUEJHV1VQdkVkcS1TMl96czE1eWdtZXc2aXlmS0tNUXRlLWllaUdwdWhKZVo3R3hwVXZidGR6M2FNTVdmWjhSNWNmNnZrTXFFc3pkeUdMeHd5LUg0QTAzUUd5NkNSVnRCRXQyWjlrdjZTUw?oc=5,google_rss_KT when:2d,310.0,7.0,self_pr_promo,,KT,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,310.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
1945,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 공공 AX 전략 세미나 개최...네이버웍스 신기능 공개",네이버클라우드 공공 ax 전략 세미나 개최 네이버웍스 신기능 공개,ftoday.co.kr,ftoday.co.kr,"Wed, 12 Aug 2026 09:20:20 GMT","네이버클라우드, 공공 AX 전략 세미나 개최...네이버웍스 신기능 공개 ftoday.co.kr",https://news.google.com/rss/articles/CBMibkFVX3lxTE9nLWp5VFRwcWpna0hLZUNSNmZ6c1NQRFBNMmhWa3p2LXNzLTdkM0VQYU9seGQ4TU1yYVNtTldYeDdTSDNjNEVBS2poOGhJUGx2aUo1bnQ1YXZQbUx0c2llb2lzSzZrbV84YjJERm1n0gFuQVVfeXFMT2ctanlUVHBxamdrSEtlQ1I2ZnpzU1BEUE0yaFZrenYtc3MtN2QzRVBhT2x4ZDhNTXJhU21OV1h4N1NIM2M0RUFLamg4aElQbHZpSjVudDVhdlBtTHRzaWVvaXNLNmttXzhiMkRGbWc?oc=5,google_rss_네이버 AI when:2d,308.0,13.5,policy_legislation,policy_legislation,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:policy_legislation,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,308.0,policy_legislation,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:네이버클라우드 공공 ax 전략 세미나 개최 네이버웍스 신기능 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:네이버클라우드 공공 ax 전략 세미나 개최 네이버웍스 신기능 공개,comp_domestic_public_infra,,,
2210,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,[통신] KT AX 성장전략 / LGU+ 공공 클라우드 확대,통신 kt ax 성장전략 lgu+ 공공 클라우드 확대,웹이코노미,웹이코노미,"Wed, 12 Aug 2026 11:09:00 GMT",[통신] KT AX 성장전략 / LGU+ 공공 클라우드 확대 웹이코노미,https://news.google.com/rss/articles/CBMickFVX3lxTE9VUklkTk85SldmY2plTnNmeFlVYjgyY1VRMU9yREdWUXFTcGRJYzlCZkJ2QXhJLTI3SkF0dVdqRzBOc3ltTW9FcEtVRERIa2VYQ051RmNYNGRTQ05idlEtbkktRUJoWF9wNDhnRmdFQ2Rkdw?oc=5,google_rss_LGU+ when:2d,307.5,11.0,policy_legislation,policy_legislation,"KT,LGU+",,,,,,,general,14.0,published_yesterday,business_change,event:KT+LGU+:policy_legislation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,307.5,policy_legislation,competitor:general,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_public_infra,,,
2174,경쟁사/해외이슈,경쟁사_해외이슈,KT,"박윤영 KT 대표, 기관투자자 만나 ""AX 성장 동력 확보""",박윤영 kt 대표 기관투자자 만나 ax 성장 동력 확보,MTN 머니투데이방송,MTN 머니투데이방송,"Wed, 12 Aug 2026 07:56:21 GMT","박윤영 KT 대표, 기관투자자 만나 ""AX 성장 동력 확보"" MTN 머니투데이방송",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5FaEo5UF9vQ3dyMnA0Y0NkMVZIem5raUMtY1BlbzZiRDd1c3IwTC1YWXhCaUVFdnhZQ3pmUDlKaVUxXzhjeUpGWlRhNlN6UFBSOXNueVFSaUtPcnBwMEcwVkk4Zzk?oc=5,google_rss_KT when:2d,301.5,4.0,,,KT,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kt:leadership_service,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,301.5,,,global_incident:leadership_service:kt:leadership_service:general,global_incident:leadership_service:kt:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
1953,경쟁사/해외이슈,경쟁사_해외이슈,네이버,네이버웍스 신기능 3종 공개…공공 AX 시장 공략 본격화 - 머니투데이,네이버웍스 신기능 3종 공개 공공 ax 시장 공략 본격화,머니투데이,머니투데이,"Wed, 12 Aug 2026 00:33:14 GMT",네이버웍스 신기능 3종 공개…공공 AX 시장 공략 본격화 - 머니투데이 머니투데이,https://news.google.com/rss/articles/CBMibEFVX3lxTE9POUo3bHMxOVFBRG42a0kxSWZSVFNxdFQ5ODhZZVpOcmR4c3VwYW1CRDVqd3VDV0VabFVjYVBBSmRRcjlkTHAtaC1BdGliUmx4RTNOb2w2NmU5YUVNY1pqamkyYkpTa2hVd2EtQtIBbEFVX3lxTE9POUo3bHMxOVFBRG42a0kxSWZSVFNxdFQ5ODhZZVpOcmR4c3VwYW1CRDVqd3VDV0VabFVjYVBBSmRRcjlkTHAtaC1BdGliUmx4RTNOb2w2NmU5YUVNY1pqamkyYkpTa2hVd2EtQg?oc=5,google_rss_네이버 AI when:2d,301.0,6.5,,,네이버,,,,,,,general,14.0,published_yesterday,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,301.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:네이버웍스 신기능 3종 공개 공공 ax 시장 공략 본격화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:네이버웍스 신기능 3종 공개 공공 ax 시장 공략 본격화,comp_domestic_public_infra,,,
2075,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"'공공 AX' 공략 강화…네이버클라우드, 신규 기능 공개",공공 ax 공략 강화 네이버클라우드 신규 기능 공개,비즈워치,비즈워치,"Wed, 12 Aug 2026 05:19:03 GMT","'공공 AX' 공략 강화…네이버클라우드, 신규 기능 공개 비즈워치",https://news.google.com/rss/articles/CBMiakFVX3lxTE5oYXFmRkMzbmptWW15aHNXZjFvM1V5d2MwcGx2LWNka3d1TXllMS02azN4cXVST1gzUTlsUkxJMkhRcE0xeTUwelRULV9lV2N6TWQwZDBSYXZKeG9WUXFKdmxfel9aVmVPZ1E?oc=5,google_rss_네이버 site:bizwatch.co.kr when:2d,300.0,6.5,,,네이버,,,,,,,general,14.0,published_yesterday,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,300.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:공공 ax 공략 강화 네이버클라우드 신규 기능 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:공공 ax 공략 강화 네이버클라우드 신규 기능 공개,comp_domestic_public_infra,,,
2199,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"[Telecom & Now] LGU+, AWS 클라우드 공공기관 공급…공공 AX 정조준",telecom now lgu+ aws 클라우드 공공기관 공급 공공 ax 정조준,ebn.co.kr,ebn.co.kr,"Wed, 12 Aug 2026 06:23:08 GMT","[Telecom & Now] LGU+, AWS 클라우드 공공기관 공급…공공 AX 정조준 ebn.co.kr",https://news.google.com/rss/articles/CBMiaEFVX3lxTE02dGxzSmh4QXYxaDdIOUx4VDdyNjRxWTM5c0hrRE9adW81ZllsWFN1VWtMRkdPWUsyRzk2RlBSanVrckZpSy1sTy1ZdFNnemV2UmxkZTFJdWo4OHFBSFJrVERzczgwUGpq?oc=5,google_rss_LGU+ when:2d,295.5,4.0,,,LGU+,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,295.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,LGU+ 공공 우선 통신권/재난 대응,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,LGU+ 공공 우선 통신권/재난 대응,comp_domestic_public_infra,,,
2026,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[기획] 베스핀글로벌, 5년 AI 투자 결실…200개 AX 프로젝트로 '현장 적용' 확산",기획 베스핀글로벌 5년 ai 투자 결실 200개 ax 프로젝트로 현장 적용 확산,전자신문,전자신문,"Wed, 12 Aug 2026 23:49:02 GMT","[기획] 베스핀글로벌, 5년 AI 투자 결실…200개 AX 프로젝트로 '현장 적용' 확산 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE84MnRXWlQ5djRxcXN0eWdYY2ttWk1VWUVJQzVqbzZjLU4yUWxaRUlmVHhZOTVQX2RHOW8wYU1zZENtSThHYW0tWDVId01PUQ?oc=5,google_rss_네이버 site:etnews.com when:2d,295.0,65.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,12.0,published_today+analysis_without_direct_event,analysis_feature,global_incident:platform_regulation:platform_sector:platform_operator_obligation,action_started,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,naver_telco_strategy_or_infra,Y,naver,295.0,"ai_infrastructure_security,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_operator_obligation:general,global_incident:platform_regulation:platform_sector:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:platform_regulation:platform_sector:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_operator_obligation,comp_domestic_ai_platform,,,
2140,경쟁사/해외이슈,경쟁사_해외이슈,KT,"유진투자 ""KT AI데이터센터, 2031년 매출 4조4천억 목표 달성 가능""",유진투자 kt ai데이터센터 2031년 매출 4조4천억 목표 달성 가능,businesspost.co.kr,businesspost.co.kr,"Wed, 12 Aug 2026 23:40:27 GMT","유진투자 ""KT AI데이터센터, 2031년 매출 4조4천억 목표 달성 가능"" businesspost.co.kr",https://news.google.com/rss/articles/CBMic0FVX3lxTE1QcE14elZsR2h2TUNzUGJZX3lxVXNWVnNOTFkzSlhnSU5oa3RGdlJ4ZjBmbzNVajZtaUhpal9RaUxQdVdHSUEyUkJab1p3MlFZVTgxQ2NITUM2SDhIbzEyY1ROQ1hXMnA2QnJFNGdKTTROOGs?oc=5,google_rss_KT when:2d,275.0,46.0,"ai_infrastructure_security,aidc_datacenter,earnings,financial_performance",aidc_general,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,275.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2153,경쟁사/해외이슈,경쟁사_해외이슈,KT,"미래에셋證, “KT, 2분기 실적 기대 웃돌아⋯데이터센터ㆍ해저케이블 사업 주목”",미래에셋 kt 2분기 실적 기대 웃돌아 데이터센터 해저케이블 사업 주목,이투데이,이투데이,"Wed, 12 Aug 2026 22:49:00 GMT","미래에셋證, “KT, 2분기 실적 기대 웃돌아⋯데이터센터ㆍ해저케이블 사업 주목” 이투데이",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5VT195R2FpNl9od244U01GRUtCdjRaN3RwRGV1Qjd6dmg2ajhRR2VtV3MyYWppTTgzYkxkeFF4T08yRXdMOElBY2N6cnUtMGxaM3VtVg?oc=5,google_rss_KT when:2d,271.0,42.0,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,direct_risk,event:KT:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,271.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:미래에셋 kt 2분기 실적 기대 웃돌아 데이터센터 해저케이블 사업 주목,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:미래에셋 kt 2분기 실적 기대 웃돌아 데이터센터 해저케이블 사업 주목,comp_domestic_ai_platform,,,
2150,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 2분기 시장 기대치 웃돈 호실적…'데이터센터·부동산' 성장 본격화",kt 2분기 시장 기대치 웃돈 호실적 데이터센터 부동산 성장 본격화,ksdaily.co.kr,ksdaily.co.kr,"Wed, 12 Aug 2026 23:01:17 GMT","KT, 2분기 시장 기대치 웃돈 호실적…'데이터센터·부동산' 성장 본격화 ksdaily.co.kr",https://news.google.com/rss/articles/CBMia0FVX3lxTE5HUjZhTEQzZG8wZl83VzBjQno2c01EVUlyMnB0anRYNXpOUmYtZHdoU0h4aVpLTEQwY0dZVWZGSWJpX25TY0VLczRJdUVNRl9Qd0VUYng0T2NKemVXakNuQ2M3bHBJcWZEbDVz?oc=5,google_rss_KT when:2d,269.0,42.0,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,direct_risk,event:KT:ai_infrastructure_security+financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,269.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,
1823,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 바다 위 AI 데이터센터에 투자…파력으로 전력 생산",네이버 바다 위 ai 데이터센터에 투자 파력으로 전력 생산,연합뉴스,연합뉴스,"Thu, 13 Aug 2026 00:38:18 GMT","네이버, 바다 위 AI 데이터센터에 투자…파력으로 전력 생산 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1hUXFETXZoUkUzVnNBVWtZNi1vLVZYRHdmcVRUd1djQjhJQ1dVZXNKbjNQbUNiOXJkbnpfSVp6UkNVTE54UnhYZ0Zkdkl6U2U2N1MxWGZ2emJHektGR1YtVNIBYEFVX3lxTE1hUXFETXZoUkUzVnNBVWtZNi1vLVZYRHdmcVRUd1djQjhJQ1dVZXNKbjNQbUNiOXJkbnpfSVp6UkNVTE54UnhYZ0Zkdkl6U2U2N1MxWGZ2emJHektGR1YtVA?oc=5,google_rss_네이버 when:2d,256.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_law_power,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,256.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2018,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 해상 AI 데이터센터 스타트업 판탈라사 투자",네이버 해상 ai 데이터센터 스타트업 판탈라사 투자,전자신문,전자신문,"Thu, 13 Aug 2026 00:43:33 GMT","네이버, 해상 AI 데이터센터 스타트업 판탈라사 투자 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9UQVVtZFhOWmQyUFNTUTk2am41M09xQUpsLVk0aWh5OWhoMV9nZ0dvdm5LUGZJbFRuMlI5WUk1eE9pOXk5SDR5dzFKQ2k1dw?oc=5,google_rss_네이버 site:etnews.com when:2d,255.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,255.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
1877,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, 스타트업 '판탈라사' 투자…해상 AI 데이터센터 개발",네이버 스타트업 판탈라사 투자 해상 ai 데이터센터 개발,뉴스1,뉴스1,"Thu, 13 Aug 2026 00:46:18 GMT","네이버, 스타트업 '판탈라사' 투자…해상 AI 데이터센터 개발 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTE01ZkVWbXBKYjBrZnBaaml1d0Z1bkJLS0dRYTlteXJubkF0aDZvTFBJMWFZanlOWHJQMnJ5SnhYYjNkU0labUFXc2VpeG92OG5xT19qanNiaXhIcDZyZG5z0gFkQVVfeXFMTkY2czdKdkxzbUM2ODNuSGpRdDgzSklfcXZ1R2V1dkpkSGhPb0s1QzN2SFFuMkkyZW56OXdRT1NiXzlQTm9zX1dvUDMtVXVPLUtTUTlRb3MxXzkzMGdLczM4cDMyOA?oc=5,google_rss_네이버 when:2d,253.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,253.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
1829,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버, ‘바다 위 AI 데이터센터’에 베팅…美 판탈라사 투자",네이버 바다 위 ai 데이터센터에 베팅 판탈라사 투자,디지털데일리,디지털데일리,"Thu, 13 Aug 2026 00:25:49 GMT","네이버, ‘바다 위 AI 데이터센터’에 베팅…美 판탈라사 투자 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTFAzYlBlMXBlUDNyZEhKN3d6UWVpdUtuWEVLY0lDc1BCS05RX3JGWW1qMGFWNUlXMkxNLWl1dks0UDZZVDJoUkhhdmR3d2laTzFMS3lLRG1Da3hMS0d2X1UxZU5fRDk?oc=5,google_rss_네이버 when:2d,253.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,253.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
