id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
2214,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AI 스타트업과 중장기 AX 사업 협력",kt ai 스타트업과 중장기 ax 사업 협력,메트로신문,메트로신문,"Thu, 20 Aug 2026 01:14:39 GMT","KT, AI 스타트업과 중장기 AX 사업 협력 메트로신문",https://news.google.com/rss/articles/CBMiYEFVX3lxTE43dTNsOTVBUFFlYlZTQ1h0S0ZZVlpCTFZ0czN0Zzl1RTkybVowc3BQbzBBb0RxZ0tmY0VEWm9FUFNiSmFBV2VWaVFPU1dXVkFmWHlkWXZSbFZWR2tneFZYOA?oc=5,google_rss_KT when:2d,298.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,298.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2213,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AX 파트너 스타트업 16곳 선정…AI 사업화 협력",kt ax 파트너 스타트업 16곳 선정 ai 사업화 협력,라이센스뉴스,라이센스뉴스,"Thu, 20 Aug 2026 01:13:33 GMT","KT, AX 파트너 스타트업 16곳 선정…AI 사업화 협력 라이센스뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTFBHN1d4R2U2eHlxZ0R3RDBLRkNFSi12a1RCdFJ6ZHhpOVBaRGpXWVp0dG81WUdhQUgwS25CaS0xQ21xQkx6amJRMlpfRk51aXJrVzB5NmVyeThDYlhlNDNJaVg4dFpxaVBKQXlr?oc=5,google_rss_KT when:2d,298.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,298.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2218,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AX 협력 스타트업 16개사 선정…AI 공동 사업화 본격화",kt ax 협력 스타트업 16개사 선정 ai 공동 사업화 본격화,뉴스락,뉴스락,"Thu, 20 Aug 2026 01:06:25 GMT","KT, AX 협력 스타트업 16개사 선정…AI 공동 사업화 본격화 뉴스락",https://news.google.com/rss/articles/CBMibEFVX3lxTE1BWUo1M09zT0c0X2I5MXdXTmZLc3dYYmJua203OUV0NnlYZXlfQUoyYng1ZVVkOTN2LWE2RWRPWU9qamI4bmU4QzNHOUxCaFpLX1p0VUZ3VDVpSVdtRUpjUUM5TWZTSzJHOEI1Vg?oc=5,google_rss_KT when:2d,298.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,298.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2205,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 산업별 AX 동맹 넓힌다…플랫폼 사업화 속도",kt 산업별 ax 동맹 넓힌다 플랫폼 사업화 속도,위키리크스한국,위키리크스한국,"Thu, 20 Aug 2026 01:01:46 GMT","KT, 산업별 AX 동맹 넓힌다…플랫폼 사업화 속도 위키리크스한국",https://news.google.com/rss/articles/CBMib0FVX3lxTE02NUo0ank3dlpLUXhZUkUtXzBpeDNTVjNlY2h2OHRpcjJya0JtSUtRYURBN0pLdk5tYXhHR25xNDhMT0NZejdOb2NvUmxkeU5SbU9pNENzWDhLY2ZlUTlmTG4yZ0dyNFJ5eW12ZlhOYw?oc=5,google_rss_KT when:2d,298.0,11.0,market_power_platform,market_power_platform,KT,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:kt:platform_regulation,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,298.0,market_power_platform,competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2198,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AI 스타트업과 함께 AX 사업 협력 본격 추진",kt ai 스타트업과 함께 ax 사업 협력 본격 추진,테크월드,테크월드,"Thu, 20 Aug 2026 01:01:27 GMT","KT, AI 스타트업과 함께 AX 사업 협력 본격 추진 테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1heGc3WVZXUkVuNmFDWEF4SHdYWWVSOTVpVzJDSjY5NG5JNU01VkxuekJWLWZoRGRMRGM4TUpqdl9la3lFNU5qS2ZGVFQtcmZFbjk2TDZNTnFhVEVqc0x1bU5SRGNtb2t6?oc=5,google_rss_KT when:2d,298.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,298.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2219,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AI 스타트업 협력사 16개 선정…AX 사업 속도",kt ai 스타트업 협력사 16개 선정 ax 사업 속도,더팩트,더팩트,"Thu, 20 Aug 2026 00:47:23 GMT","KT, AI 스타트업 협력사 16개 선정…AX 사업 속도 더팩트",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9FWkxlX20xWGRTaVFIaFRFR2JEUjdXZEJ4VU91cHoxNndlcFIyelBsX3drOWIzYjhfUHNWMF93SDZfM2VDTWdWVklvZFJYZVB6R0pOdk9hb2ZYZ9IBVEFVX3lxTE54UWtkX2RVNF9LYnpvek5IM2N4MlRXZ0pCYTIyREtRNGlLOFNFRXZxZUJrYnp2UUhxRERGTmI5djNwd1laSEpVdTZiMExzVnlFV3dTMQ?oc=5,google_rss_KT when:2d,298.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,298.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2229,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 'K-PATH 2026' AI 스타트업 16곳 선정…AX 사업 협력 본격화",kt k path 2026 ai 스타트업 16곳 선정 ax 사업 협력 본격화,이코노뉴스,이코노뉴스,"Thu, 20 Aug 2026 00:46:21 GMT","KT, 'K-PATH 2026' AI 스타트업 16곳 선정…AX 사업 협력 본격화 이코노뉴스",https://news.google.com/rss/articles/CBMib0FVX3lxTE5JNUl6czZnOWpTVkt4SzY3V09SRE01clNaZFg0M084MGN5QnkwMndRdnhBSFBBUU5IMzlfRktHZkZpaHdhMzgwTkZBN0I5NGFvZmJfd3YwbW5xVnJVQ1VhT1ZHbmpSOW9fVWt3ZDRFaw?oc=5,google_rss_KT when:2d,298.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,298.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2250,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AI 스타트업 16곳 낙점…AX 사업 협력 본격화",kt ai 스타트업 16곳 낙점 ax 사업 협력 본격화,네이트,네이트,"Thu, 20 Aug 2026 00:46:00 GMT","KT, AI 스타트업 16곳 낙점…AX 사업 협력 본격화 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBzam1oUUhReWZiZVlZbjFReEx3MEdnVTExMktmY2o0R1VMZ2d5dHNfUWhIZW1zYUxrX2NOdVlBeGJDc3JDa2RjUUdQWENLMDdwdVRRcWV6N2xTU1EtaEJraA?oc=5,google_rss_KT when:2d,298.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,298.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2203,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AI 스타트업 16개사와 AX 사업 협력 본격화",kt ai 스타트업 16개사와 ax 사업 협력 본격화,한국NGO신문,한국NGO신문,"Thu, 20 Aug 2026 00:19:16 GMT","KT, AI 스타트업 16개사와 AX 사업 협력 본격화 한국NGO신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9odkU2c0NJVllwYnY3aVhWaHpJeUlJRkdHX1hpRUI1YWs1aENLNmJ2b1ZYanN5TnVBOU1QajhVSUFTQUViWHlFV1BRdDRwN0xEcTdib2ZJNGhHZFJqaUVMMlB2MjFIN2hV?oc=5,google_rss_KT when:2d,298.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,298.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2202,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, AI 스타트업 16곳과 AX 사업 협력…고객 프로젝트 공동 추진",kt ai 스타트업 16곳과 ax 사업 협력 고객 프로젝트 공동 추진,newsis.com,뉴시스,"Thu, 20 Aug 2026 00:13:12 GMT","KT, AI 스타트업 16곳과 AX 사업 협력…고객 프로젝트 공동 추진 newsis.com",https://news.google.com/rss/articles/CBMieEFVX3lxTE9ncWd1RzZKZWV2UWlQMEN1UWxQRjBna25lbVp2UXY5NzlTLUNNTVRaQ2JlNWowU1RZbG5WdUV4VXJnaElvdzMyNzktWkVOMU90cjRvbzk0b0JVano4U1FHMzVnTUNzMl9DRC0wZVp1TWgzLXA4a29rNtIBeEFVX3lxTE9ncWd1RzZKZWV2UWlQMEN1UWxQRjBna25lbVp2UXY5NzlTLUNNTVRaQ2JlNWowU1RZbG5WdUV4VXJnaElvdzMyNzktWkVOMU90cjRvbzk0b0JVano4U1FHMzVnTUNzMl9DRC0wZVp1TWgzLXA4a29rNg?oc=5,google_rss_KT when:2d,296.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,296.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
1966,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"하나증권 네이버, 엔비디아의 핵심 전진기지…확신의 매수 구간",하나증권 네이버 엔비디아의 핵심 전진기지 확신의 매수 구간,SBS Biz,SBS Biz,"Thu, 20 Aug 2026 00:55:00 GMT","하나증권 네이버, 엔비디아의 핵심 전진기지…확신의 매수 구간 SBS Biz",https://news.google.com/rss/articles/CBMiU0FVX3lxTE92QVA2S1loUzV4Z2pLLUJRczVlY2d3VXBXanh4d044dEhXZ29lWUgtVThiRVMtMERzQ001aUhxVkZLMXlYelNXbXRjaE9Wdlc4dl8w0gFYQVVfeXFMTnlkUGN3aGc0Unc0dTVLanlNcmdzbVFTS2RlZ3NWSDJVa3VVeEdsNGpzaFZCU3o4NGFld3pKbFQ5a3ZUMzFWN2EwQ2dra3pHSWE2eEFuQjR2Ug?oc=5,google_rss_네이버 when:2d,293.5,6.5,,,네이버,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,293.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:하나증권 네이버 엔비디아의 핵심 전진기지 확신의 매수 구간,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:하나증권 네이버 엔비디아의 핵심 전진기지 확신의 매수 구간,comp_domestic_strategy,,
2032,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"엔비디아가 3대 주주로 등극한 네이버, 드디어 오를 때가 된건가?! 탈출 기회인가?! Spotify 20 (HIlEkwaMhY)",엔비디아가 3대 주주로 등극한 네이버 드디어 오를 때가 된건가 탈출 기회인가 spotify 20 hilekwamhy,Mshale,Mshale,"Wed, 19 Aug 2026 20:07:06 GMT","엔비디아가 3대 주주로 등극한 네이버, 드디어 오를 때가 된건가?! 탈출 기회인가?! Spotify 20 (HIlEkwaMhY) Mshale",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5jR3ZtTGdFLUVMVXA1eUlwSTV3ZEVYME1OTkNYLUZxQ2xfelNScDlzeHQ0THdzeTdCWUxiVnpuNnhadHYydUYtLWtiU1BFMUU1c25aN2dfMmtxZXc?oc=5,google_rss_네이버 AI when:2d,289.5,6.5,,,네이버,v43_not_true_competitor,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,289.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:엔비디아가 3대 주주로 등극한 네이버 드디어 오를 때가 된건가 탈출 기회인가 spotify 20 hilekw,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:엔비디아가 3대 주주로 등극한 네이버 드디어 오를 때가 된건가 탈출 기회인가 spotify 20 hilekw,comp_domestic_strategy,,
1932,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[버핏 리포트] 네이버, AI 데이터센터 사업 본격화…2027년부터 매출 성장 기대 - 하나",버핏 리포트 네이버 ai 데이터센터 사업 본격화 2027년부터 매출 성장 기대 하나,버핏연구소,버핏연구소,"Thu, 20 Aug 2026 00:06:52 GMT","[버핏 리포트] 네이버, AI 데이터센터 사업 본격화…2027년부터 매출 성장 기대 - 하나 버핏연구소",https://news.google.com/rss/articles/CBMiYkFVX3lxTE9wMjc4WTZhTG1sN19Pdm5sSTg1ZkhobW9WMGY3YlE2Y0dtcHRhLWk5Z0xaYTU0ZkE2SE1vTGR3bDdzdmh6blNYSDY5eW5oaDBZSkx3blpia2Y5ZEE3VWFMaVBn?oc=5,google_rss_네이버 when:2d,274.0,48.5,"ai_infrastructure_security,aidc_datacenter,earnings,financial_performance",aidc_general,네이버,,,,,,,general,12.0,published_today+analysis_without_direct_event,analysis_feature,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,274.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
1975,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"""AI데이터센터 매출 22.7조 전망"" 네이버 주가 강세",ai데이터센터 매출 22 7조 전망 네이버 주가 강세,gukjenews.com,gukjenews.com,"Thu, 20 Aug 2026 00:54:25 GMT","""AI데이터센터 매출 22.7조 전망"" 네이버 주가 강세 gukjenews.com",https://news.google.com/rss/articles/CBMibkFVX3lxTE5sR2JBUTcwUzB3SWNtSlpvMnVCMlBZTG10X1lNRTA1UU1jWUFEYi1HZ29fVzRkSWgyUE02Sl9CVkdDMnFxdHNRenA0WUNUcDJ4OHFXb0xPc3lJUkoyNmdBbVhBTy1tSjBmOGlUVXZB?oc=5,google_rss_네이버 when:2d,272.0,48.5,"ai_infrastructure_security,aidc_datacenter,earnings,financial_performance",aidc_general,네이버,,,,,,,general,12.0,published_today+analysis_without_direct_event,market_commentary,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,272.0,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_public_infra,,
3328,산업동향,산업동향,인공지능 산업 동향,[반도체 패권 지도 ③] 엔비디아 데이터센터 GPU 86%…TSMC 첨단 공정 매출 77%,반도체 패권 지도 엔비디아 데이터센터 gpu 86 tsmc 첨단 공정 매출 77,자본시장뉴스,자본시장뉴스,"Wed, 19 Aug 2026 23:00:00 GMT",[반도체 패권 지도 ③] 엔비디아 데이터센터 GPU 86%…TSMC 첨단 공정 매출 77% 자본시장뉴스,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE0tTHVuNml5V1RTSTRuMndmV25rbjFnZ1NncTc1cy01bFhCLTQ2cWlST2F4LVZyTVQyM1VUZ2RkdkYydDA1ZWZTZkhLLURUM2NZZFV1TjB2c01qWVJSZ1pUOGp1ZVRUSGM?oc=5,google_rss_인공지능 산업 동향 when:2d,264.0,70.0,"ai_infrastructure_security,aidc_datacenter,earnings,financial_performance,kim_beomsoo_trial",aidc_gpu_npu,,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,264.0,"financial_performance,ai_infrastructure_security",industry:ai_infrastructure,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,,
1951,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"하나證 “네이버, AI 데이터센터 200MW 수주 가시화…확신의 매수 구간”",하나 네이버 ai 데이터센터 200mw 수주 가시화 확신의 매수 구간,이투데이,이투데이,"Wed, 19 Aug 2026 23:15:00 GMT","하나證 “네이버, AI 데이터센터 200MW 수주 가시화…확신의 매수 구간” 이투데이",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1BTlFQUHNjZmhlR3dOUEtBdmdWTTdQUFVGd2tmUHJZeEh5czAxYTEyY1pGZUZFblpsQWluYW9raHUwcS1LTUpfY0hfUjVDYzBZdUZ5bA?oc=5,google_rss_네이버 when:2d,249.5,23.5,"ai_infrastructure_security,aidc_datacenter",aidc_general,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,249.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,
