id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason
2459,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버 D2SF, AI 해외 직구 개척한 스타트업 '사줘' 신규 투자",네이버 d2sf ai 해외 직구 개척한 스타트업 사줘 신규 투자,네이트,네이트,"Thu, 25 Jun 2026 05:55:00 GMT","네이버 D2SF, AI 해외 직구 개척한 스타트업 '사줘' 신규 투자 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5FdFVJTlNqYmNyTUJuMHBqUllNTkpQWEl0RVBWQWZzZHFJREtxUGFwNVh0eTJMYzVudTVtNUhwaWRDU2NJOFZrN3RORk9OTFBXVlJZ?oc=5,google_rss_네이버 AI when:2d,316.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,316.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 d2sf ai 해외 직구 개척한 스타트업 사줘 신규 투자,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 d2sf ai 해외 직구 개척한 스타트업 사줘 신규 투자,comp_domestic_ai_platform,
2350,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버 D2SF, 해외직구에 AI 더한 '사줘'에 신규 투자",네이버 d2sf 해외직구에 ai 더한 사줘 에 신규 투자,디일렉,디일렉,"Thu, 25 Jun 2026 02:17:54 GMT","네이버 D2SF, 해외직구에 AI 더한 '사줘'에 신규 투자 디일렉",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBHb0NuZU1oamhvazhwdHlRQ25KVkZEWlNHa05iTVZxZ3lPWG9nb0VfUnI2SzNnSF9tTTdURno4WW9EVE1USVhEb1kxVy1LZTl6YjRuNlFKcC1qbXl5ZWVUNnJtUHc3QQ?oc=5,google_rss_네이버 when:2d,314.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,314.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버 d2sf 해외직구에 ai 더한 사줘 에 신규 투자,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버 d2sf 해외직구에 ai 더한 사줘 에 신규 투자,comp_domestic_ai_platform,
2762,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 클라우드 분사 4년 만에 다시 품나…AI 역량 결집",kt 클라우드 분사 4년 만에 다시 품나 ai 역량 결집,글로벌이코노믹,글로벌이코노믹,"Thu, 25 Jun 2026 08:00:00 GMT","KT, 클라우드 분사 4년 만에 다시 품나…AI 역량 결집 글로벌이코노믹",https://news.google.com/rss/articles/CBMif0FVX3lxTE4xUWtUVDVtQk14TWJKZnZVMnJJNjFVVVpGdXVPcU5qc1hzQkZSX2s5WjhmN1BZUF9YRmdKaVY5MGhnV0trb0d3Yk1uejV1U0NDeVVfNXo5dkZmQ0N3Y2VtbFhrdGVnSmxNZWFSVFpNYUJfa1Q1Y2pwWklxcXlIQkE?oc=5,google_rss_KT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,
2693,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 글로벌 표준 기반 AI 자율 네트워크 구축 가속",skt 글로벌 표준 기반 ai 자율 네트워크 구축 가속,정보통신신문,정보통신신문,"Thu, 25 Jun 2026 05:27:04 GMT","SKT, 글로벌 표준 기반 AI 자율 네트워크 구축 가속 정보통신신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE02dGZuNFkxOWp5bXdQSzdWdGxJN2pYX3RXTkp4cG9qVGxtYkpVVFZXelZYU3NRVlFwRENNdUI0NnRja0lwT1luTGVEWHVlUmhoSTIwNDJCN3pfX1NITklyMVloQVhvZDBj0gFsQVVfeXFMUGYxOGVhMzFRaW1DOG04OTE0UUZjTjBFSFpuRktOc2JOWnZnQ3E4UHZpQ2JCdGJnVllSdXpWSmp6c2ZTMnJDVTlVZG5HNXRpdGpsOWRFeEI1aVNZZGd3ODZiazlYU2ZNak9JZXBz?oc=5,google_rss_SKT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,
2695,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, ‘AI 활용’ 자율망 구축 본격화…글로벌 표준화 추진",skt ai 활용 자율망 구축 본격화 글로벌 표준화 추진,v.daum.net,v.daum.net,"Thu, 25 Jun 2026 02:09:38 GMT","SKT, ‘AI 활용’ 자율망 구축 본격화…글로벌 표준화 추진 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5fYjVhVzNpZlFUZEYtUWxQWVlfVE5zRWxfNl9mR0xiVmgtSkczaS1DcEE5clkySC1PUVItVUFud2dlZENmVlg2SXltMzlfZkU?oc=5,google_rss_SKT when:2d,312.0,11.0,ai_infrastructure_security,ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,312.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,
2792,경쟁사/해외이슈,경쟁사_해외이슈,KT,"""AI 도입 비용부터 낮춘다""…KT, AX 체험·현장 검증으로 B2B 공략",ai 도입 비용부터 낮춘다 kt ax 체험 현장 검증으로 b2b 공략,네이트,네이트,"Thu, 25 Jun 2026 00:01:00 GMT","""AI 도입 비용부터 낮춘다""…KT, AX 체험·현장 검증으로 B2B 공략 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5xNUVXS0tYN0NHdlJnTlZiZHJDaTNzMG9mOHlhTHA3NnlQRG5aVFpUSTRaQnZ6VmphdXJvQ2FnS1RQMUlfRE9aZThiQnFPVnhsaHVN?oc=5,google_rss_KT when:2d,312.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,312.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,
2723,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 글로벌 표준 자율 네트워크 전략 공개…AI 기반 운영 고도화",skt 글로벌 표준 자율 네트워크 전략 공개 ai 기반 운영 고도화,아이뉴스24,아이뉴스24,"Thu, 25 Jun 2026 00:57:57 GMT","SKT, 글로벌 표준 자율 네트워크 전략 공개…AI 기반 운영 고도화 아이뉴스24",https://news.google.com/rss/articles/CBMiTEFVX3lxTE9zd082U1llaV9XR1YyWUtkc3VUeGVWZXdpRDVEQ2UtLXEwaF8yM3ZlTGtKamRxYUY3TTBaT3ZlYmUzWXo0Slg1dmRsT2Q?oc=5,google_rss_SKT when:2d,309.0,18.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security+policy_legislation,rumor_or_report,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,309.0,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,
2412,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버 D2SF, 해외 쇼핑 자동화 스타트업 '사줘' 투자",네이버 d2sf 해외 쇼핑 자동화 스타트업 사줘 투자,뉴시스,뉴시스,"Thu, 25 Jun 2026 02:03:47 GMT","네이버 D2SF, 해외 쇼핑 자동화 스타트업 '사줘' 투자 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE1UWThVcG55Q0dwN3lQTFJGbGhVVEMwVWpyS3FHM2hCNU1WcnBRWEh4X05aTlNhTUlHOWpzRlhCQTVpV0IxSkd4VjQ0SlBQSUhDczZGX3o2UWJYRElZY0hpcDI3U3FwbDJRam9Id0JmUC0wbzhrQXBzRtIBeEFVX3lxTE1UWThVcG55Q0dwN3lQTFJGbGhVVEMwVWpyS3FHM2hCNU1WcnBRWEh4X05aTlNhTUlHOWpzRlhCQTVpV0IxSkd4VjQ0SlBQSUhDczZGX3o2UWJYRElZY0hpcDI3U3FwbDJRam9Id0JmUC0wbzhrQXBzRg?oc=5,google_rss_네이버 when:2d,308.5,6.5,,,네이버,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,308.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:네이버 d2sf 해외 쇼핑 자동화 스타트업 사줘 투자,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:네이버 d2sf 해외 쇼핑 자동화 스타트업 사줘 투자,comp_domestic_finance_commerce,
2496,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 지멘스와 제조 AX 맞손…""현장형 AI 확산""",네이버클라우드 지멘스와 제조 ax 맞손 현장형 ai 확산,네이트,네이트,"Wed, 24 Jun 2026 06:58:00 GMT","네이버클라우드, 지멘스와 제조 AX 맞손…""현장형 AI 확산"" 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1BVWxDZFc0X3djaUpqZl9WbXZIZXRkSTYzWmp6WG9qaTVOXzNaMkVyNGdXMTJXSnVXa3VoVEtrbEhQOGxLM21qeFRoUDJoWkhZaVlmVWRKRG81cXJ2aDJIbA?oc=5,google_rss_네이버 규제 when:2d,307.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,307.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 지멘스와 제조 ax 맞손 현장형 ai 확산,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 지멘스와 제조 ax 맞손 현장형 ai 확산,comp_domestic_ai_platform,
2483,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드, 지멘스와 제조 AX 맞손… “현장형 AI 확산” - 조선비즈",네이버클라우드 지멘스와 제조 ax 맞손 현장형 ai 확산,Chosunbiz,Chosunbiz,"Wed, 24 Jun 2026 06:57:00 GMT","네이버클라우드, 지멘스와 제조 AX 맞손… “현장형 AI 확산” - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiggFBVV95cUxNODA3ZzNMcF9EZWZDSHN6LXNJUXA3UlZXVEpQUC1nN3F1b1pLc2VFcS1reExCUlpqUDlubnljcVltc1J6WURkQ2ZvMXJCbjFiT3c4eERHR2R5ZWkxYmdUQ3JEVk9nSW1naExsaWh5TjQxbDEzNnhMS2FRRVU4WERGc0930gGWAUFVX3lxTE1GelpHdUhjTWdtZHYxZEZQTWtWNWI1R2RTd3FVdmVzZ0tXUEN1TTBPaHpjemUzVVBHRzZQZ0dTY3Rzb0NiN3JYdU1Pd01hYy0tNU9IbE4yb3ZwLUlpcTB0ZmtlM01MY201QXB3WmFJREd2RGk5dEJUSHRQVmZQWEdaZkotVUpBbkw2OU1FTmpaWEpLeEFxdw?oc=5,google_rss_네이버 규제 when:2d,307.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,307.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:네이버클라우드 지멘스와 제조 ax 맞손 현장형 ai 확산,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:네이버클라우드 지멘스와 제조 ax 맞손 현장형 ai 확산,comp_domestic_ai_platform,
2475,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"네이버클라우드·지멘스, '제조 AI 전환' 맞손…글로벌 CEO 직접 참석 '이례적'",네이버클라우드 지멘스 제조 ai 전환 맞손 글로벌 ceo 직접 참석 이례적,워크투데이,워크투데이,"Wed, 24 Jun 2026 06:46:41 GMT","네이버클라우드·지멘스, '제조 AI 전환' 맞손…글로벌 CEO 직접 참석 '이례적' 워크투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE1kVXdabkQ4V3JTc3pESnFHTkRnVW9yeW9EcVJDekJPaW41cmFjSUdXd1NRM3RxWmlYMkZtUElwWUROMUhyeTk1QkxFT3NtaVlyTzlGYzliWlhueDV2dlVabkJGbUJqUzVJb2tMMQ?oc=5,google_rss_네이버 규제 when:2d,307.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,global_incident:leadership_service:naver:leadership_service,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,307.0,ai_infrastructure_security,competitor:ai_strategy,global_incident:leadership_service:naver:leadership_service:general,global_incident:leadership_service:naver:leadership_service,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:leadership_service:naver:leadership_service,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:leadership_service:naver:leadership_service,comp_domestic_ai_platform,
2752,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 글로벌 표준 기반 AI 자율 네트워크 전략 공개…통신 AX 가속",skt 글로벌 표준 기반 ai 자율 네트워크 전략 공개 통신 ax 가속,이지경제,이지경제,"Thu, 25 Jun 2026 02:04:18 GMT","SKT, 글로벌 표준 기반 AI 자율 네트워크 전략 공개…통신 AX 가속 이지경제",https://news.google.com/rss/articles/CBMibkFVX3lxTE51Z0RQTEhDZFRtQTlyN0VHZTBBQkNwcHlhZ09rbXBfcHhBeXRpSkYwaFhCNG1HY1o1MDlSa2o5akVuQ05sT1hhUHVLNjBMVjFBMUp4Y3N1ZUlOeTJiaFlzcV9TNHRSSDJ5TktNT1Bn?oc=5,"google_rss_""SKT"" when:2d",306.0,18.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,SKT,,,,,,,general,24.0,published_today,business_change,event:SKT:ai_infrastructure_security+policy_legislation,rumor_or_report,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,306.0,"policy_legislation,ai_infrastructure_security",competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,
2810,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 현장 중심 AX 체계 구축…필요한 AI 모델 자유롭게 '활용'",kt 현장 중심 ax 체계 구축 필요한 ai 모델 자유롭게 활용,v.daum.net,v.daum.net,"Tue, 23 Jun 2026 23:03:01 GMT","KT, 현장 중심 AX 체계 구축…필요한 AI 모델 자유롭게 '활용' v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9vN3djWVRFRkxzQjlfb3ktcGZuaGk4Yk9ONFRfdVJhS1U4RFkyS3h1VnJOcGpGNzVsaEt4RXREb2ZsYnhMb0NRWVliY1l3dG8?oc=5,google_rss_KT when:2d,304.5,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,14.0,published_yesterday,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,304.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,
3860,경쟁사/해외이슈,경쟁사_해외이슈,애플,"통신3사 잇따라 통합요금제 출격, 삼성·애플 신제품 출시까지 하반기 가입자 유치전 달아오른다",통신3사 잇따라 통합요금제 출격 삼성 애플 신제품 출시까지 하반기 가입자 유치전 달아오른다,비즈니스포스트,비즈니스포스트,"Thu, 25 Jun 2026 06:28:43 GMT","통신3사 잇따라 통합요금제 출격, 삼성·애플 신제품 출시까지 하반기 가입자 유치전 달아오른다 비즈니스포스트",https://news.google.com/rss/articles/CBMic0FVX3lxTFBxbXJVSzUzVnozU1ptcV93Ty1VYnBSbU91bHI1Qi1JR3ZqNy0zQ296dEhQeGQ2V2xWTldRTjlLejhxWVVQWS0xLVU2S0tqY3Z6bmNHTjBZZFd4d1gwTGtENllJanI2ckxMUHM4dG1QZ0wtQkE?oc=5,google_rss_애플 when:2d,304.0,4.0,,,애플,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,global,304.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:통신3사 잇따라 통합요금제 출격 삼성 애플 신제품 출시까지 하반기 가입자 유치전 달아오른다,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:통신3사 잇따라 통합요금제 출격 삼성 애플 신제품 출시까지 하반기 가입자 유치전 달아오른다,competitor_general_low_relevance,
2696,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 글로벌 표준 자율 네트워크 로드맵 공개 ... 인프라 AX 가속",skt 글로벌 표준 자율 네트워크 로드맵 공개 인프라 ax 가속,매일산업뉴스,매일산업뉴스,"Thu, 25 Jun 2026 05:16:50 GMT","SKT, 글로벌 표준 자율 네트워크 로드맵 공개 ... 인프라 AX 가속 매일산업뉴스",https://news.google.com/rss/articles/CBMiY0FVX3lxTFBYUk5tbzdPQ00xbFRGNFY1bTVnYlJnRnJnWkdNOEUzTTk1ZnE1bkdXd2owZkFzTkFVYVJRNUN0N0w4WVN3ZGljaVNiNEl4N19nekxJcUREblNOYW1OODVnWFRDVQ?oc=5,google_rss_SKT when:2d,304.0,4.0,,,SKT,,,,,,,general,24.0,published_today,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,304.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,
2862,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"114114KOREA, LGU+와 제휴를 통해 ‘데이터플랜 125GB 요금제’ 특별 프로모션 선보여",114114korea lgu+와 제휴를 통해 데이터플랜 125gb 요금제 특별 프로모션 선보여,글로벌 비즈 뉴스,글로벌 비즈 뉴스,"Wed, 24 Jun 2026 11:13:00 GMT","114114KOREA, LGU+와 제휴를 통해 ‘데이터플랜 125GB 요금제’ 특별 프로모션 선보여 글로벌 비즈 뉴스",https://news.google.com/rss/articles/CBMiZEFVX3lxTE43TkhmNTRBcjg1S2JqNlpodUY1TVpFSnMwak44cXNNQ2VrYWtITC15V1dMY25EMVhaR1lnOWVNSDN0SldWbGxYQ3BlNEcwTEI5VjB1WXVMZjFIOEIybmlpNm9lWnHSAWhBVV95cUxNdk80RUR6NzU1OEZHNFhVVmVFUDQybTFKanV3ZFU5SnZxbnoxR0Nxd09HMUdhUFhHLUM1cXBJTWMtNy14T3plLUN0TU01dnBuUkw1M2IwamNzOWNlSWI3dHNJdjlMZFU0Qg?oc=5,google_rss_LGU+ when:2d,303.5,7.0,self_pr_promo,,LGU+,,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,303.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,competitor_general_low_relevance,competitor_general_low_relevance:114114korea lgu+와 제휴를 통해 데이터플랜 125gb 요금제 특별 프로모션 선보여,카카오 대외협력 관점 간접 참고,4,2,2,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,domestic,,카카오 대외협력 관점 간접 참고,competitor_general_low_relevance:114114korea lgu+와 제휴를 통해 데이터플랜 125gb 요금제 특별 프로모션 선보여,competitor_general_low_relevance,
