"date","url","title","press","issue_group","canonical_url","event_key","event_stage","title_hash","source_version","final_source"
"2026-08-07","https://www.sentv.co.kr/article/view/sentv202608070059","[컨콜] 네이버 “AI 팩토리 장기 영업이익률 20% 이상 목표”","서울경제TV","comp_domestic_ai_platform:컨콜 네이버 ai 팩토리 장기 영업이익률 20 이상 목표","https://www.sentv.co.kr/article/view/sentv202608070059","global_incident:leadership_service:naver:leadership_service","rumor_or_report","컨콜 네이버 ai 팩토리 장기 영업이익률 20 이상 목표","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","https://www.news1.kr/it-science/internet-platform/6251977","[IR]네이버 ""엔비디아와 AI 팩토리 구축…내년 상반기 매출 발생 예상""","뉴스1","comp_domestic_ai_platform:ir 네이버 엔비디아와 ai 팩토리 구축 내년 상반기 매출 발생 예상","https://www.news1.kr/it-science/internet-platform/6251977","event:네이버:ai_infrastructure_security+financial_performance","general","ir 네이버 엔비디아와 ai 팩토리 구축 내년 상반기 매출 발생 예상","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","https://m.boannews.com/html/detail.html?tab_type=1&idx=145056","[ISEC 2026] AI·클라우드 시대의 자율 방어와 통합 보안... MS·위즈·LG유플러스가 제시한 미래 보안 전략","보안뉴스","comp_domestic_ai_platform:isec 2026 ai 클라우드 시대의 자율 방어와 통합 보안 ms 위즈 lg유플러스가 제시한 미래 보안 전","https://m.boannews.com/html/detail.html?tab_type=1&idx=145056","global_incident:platform_regulation:lguplus:platform_data_protection_obligation","investigation","isec 2026 ai 클라우드 시대의 자율 방어와 통합 보안 ms 위즈 lg유플러스가 제시한 미래 보안 전략","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-07","https://www.sentv.co.kr/article/view/sentv202608060122","KT “박윤영 대표, kt cloud 데이터센터 찾아 현장 점검”","서울경제TV","global_incident:leadership_service:kt:leadership_service","https://www.sentv.co.kr/article/view/sentv202608060122","privacy_security:kt:data_leak","action_started","kt 박윤영 대표 kt cloud 데이터센터 찾아 현장 점검","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-10","https://www.cbci.co.kr/news/articleView.html?idxno=596242","네이버·카카오, AI 인프라 전략 '차별화'…해외·B2C 집중","CBC뉴스","국가 AI 인프라/AIDC/GPU 정책","https://www.cbci.co.kr/news/articleView.html?idxno=596242","global_incident:platform_regulation:kakao:platform_data_protection_obligation","vote_or_mediation","네이버 카카오 ai 인프라 전략 차별화 해외 b2c 집중","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-10","https://www.kcloudnews.co.kr/news/articleViewAmp.html?idxno=16483","""카톡 인프라 설계"" 카카오엔터프라이즈, 이재한 신임 대표 선임","한국클라우드신문","global_incident:leadership_service:kakao:executive_change","https://www.kcloudnews.co.kr/news/articleViewAmp.html?idxno=16483","global_incident:platform_regulation:kakao:platform_regulation","general","카톡 인프라 설계 카카오엔터프라이즈 이재한 신임 대표 선임","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-10","https://www.youthassembly.kr/news/982969","카카오, 데이터센터 대신 AI·모빌리티…'청개구리 전략'으로 역대 최대 실적","유스연합","self_direct_risk:카카오 데이터센터 대신 ai 모빌리티 청개구리 전략 으로 역대 최대 실적","https://www.youthassembly.kr/news/982969","v27:platform_enforcement:coupang:delivery_platform_fee_mfn","decision","카카오 데이터센터 대신 ai 모빌리티 청개구리 전략 으로 역대 최대 실적","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-10","http://www.aifnlife.co.kr/news/articleViewAmp.html?idxno=27542","[AI 정책] 응급실 공백 메울 ‘AI 닥터’…정부 “게임체인저로 키운다”","AI라이프경제","AI 정책 컨트롤타워 인선/공백","http://www.aifnlife.co.kr/news/articleViewAmp.html?idxno=27542","global_incident:platform_regulation:science_ict_ministry:platform_data_protection_obligation","decision","ai 정책 응급실 공백 메울 ai 닥터 정부 게임체인저로 키운다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-10","https://www.pedien.com/html/view.php?idx=1129822","[심층] AI 개발 개인정보 특례 개정안, 8월 국회 처리 임박…동의 없는 원본학습 어디까지","피디언뉴스","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","https://www.pedien.com/html/view.php?idx=1129822","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","general","심층 ai 개발 개인정보 특례 개정안 8월 국회 처리 임박 동의 없는 원본학습 어디까지","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-10","https://www.newswhoplus.com/news/articleView.html?idxno=66535","과기정통부, UKC서 한미 과학협력 논의…AI·우주·양자 교류 확대","뉴스후플러스","government_ai_core_policy:과기정통부 ukc서 한미 과학협력 논의 ai 우주 양자 교류 확대","https://www.newswhoplus.com/news/articleView.html?idxno=66535","event:과기정통부:ai_infrastructure_security+policy_legislation","general","과기정통부 ukc서 한미 과학협력 논의 ai 우주 양자 교류 확대","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-10","https://www.fnnews.com/news/202608080819200186","""이란 돈세탁 창구""...美재무부, 가상자산 거래소 제재","파이낸셜뉴스","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","https://www.fnnews.com/news/202608080819200186","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","penalty_or_sanction","이란 돈세탁 창구 재무부 가상자산 거래소 제재","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-10","https://www.mt.co.kr/stock/2026/08/10/2026081010449669144","[더벨]나우로보틱스, 과기정통부 ‘피지컬 AI’ 실증사업 선정 - 머니투데이","머니투데이","government_ai_core_policy:더벨 나우로보틱스 과기정통부 피지컬 ai 실증사업 선정","https://www.mt.co.kr/stock/2026/08/10/2026081010449669144","global_incident:platform_regulation:science_ict_ministry:platform_operator_obligation","general","더벨 나우로보틱스 과기정통부 피지컬 ai 실증사업 선정","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-10","https://www.newsis.com/view/NISX20260807_0003740050","네이버 ""AI 팩토리 운영사, 장기 영업이익률 20% 이상 목표""[컨콜]","뉴시스","comp_domestic_ai_platform:네이버 ai 팩토리 운영사 장기 영업이익률 20 이상 목표 컨콜","https://www.newsis.com/view/NISX20260807_0003740050","event:네이버:ai_infrastructure_security+financial_performance","general","네이버 ai 팩토리 운영사 장기 영업이익률 20 이상 목표 컨콜","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-10","https://www.g-enews.com/article/ICT/2026/08/2026080709420620213d7a510102_1","네이버, AI 수익화 본격화…물류 강화·AI 팩토리로 성장 잇는다","g-enews.com","comp_domestic_ai_platform:네이버 ai 수익화 본격화 물류 강화 ai 팩토리로 성장 잇는다","https://www.g-enews.com/article/ICT/2026/08/2026080709420620213d7a510102_1","global_incident:platform_regulation:naver:platform_content_moderation_obligation","decision","네이버 ai 수익화 본격화 물류 강화 ai 팩토리로 성장 잇는다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-10","https://www.yna.co.kr/view/AKR20260807022052527","네이버, 2분기 역대 최대 매출…AI 광고 첫 수익화 통했다(종합2보)","연합뉴스","comp_domestic_ai_platform:네이버 2분기 역대 최대 매출 ai 광고 첫 수익화 통했다","https://www.yna.co.kr/view/AKR20260807022052527","event:네이버:ai_infrastructure_security+financial_performance","general","네이버 2분기 역대 최대 매출 ai 광고 첫 수익화 통했다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-10","https://news.bizwatch.co.kr/article/mobile/2026/08/07/0004","네이버, 역대급 매출에도 이익은 제자리…""투자 확대 영향""","비즈워치","comp_domestic_strategy:네이버 역대급 매출에도 이익은 제자리 투자 확대 영향","https://news.bizwatch.co.kr/article/mobile/2026/08/07/0004","event:네이버:financial_performance","general","네이버 역대급 매출에도 이익은 제자리 투자 확대 영향","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-10","https://www.globale.co.kr/news/articleView.html?idxno=39785","""우량 상장기업과 투자자 연결""···대신증권, KT CEO 초청 '콥데이' 열어","글로벌E","global_incident:leadership_service:kt:leadership_service","https://www.globale.co.kr/news/articleView.html?idxno=39785","global_incident:platform_regulation:kt:platform_operator_obligation","investigation","우량 상장기업과 투자자 연결 대신증권 kt ceo 초청 콥데이 열어","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-12","https://news.nate.com/view/20260811n23802","정기 공채 관례 깬 네이버·카카오…AI 인재 수시로 뽑는다","네이트","self_strategic_reference:정기 공채 관례 깬 네이버 카카오 ai 인재 수시로 뽑는다","https://news.nate.com/view/20260811n23802","global_incident:platform_regulation:kakao:platform_operator_obligation","decision","정기 공채 관례 깬 네이버 카카오 ai 인재 수시로 뽑는다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-12","https://biz.chosun.com/stock/market_trend/2026/08/11/KXZ3ZKOOS5HHHDEHQFAHMUDH54?outputType=amp","상장 막힌 카카오엔터에… 앵커PE, 4000억 인수금융 차환 ‘난항’ - 조선비즈","Chosunbiz","global_incident:mna_capital:kakao:mna_capital","https://biz.chosun.com/stock/market_trend/2026/08/11/KXZ3ZKOOS5HHHDEHQFAHMUDH54?outputType=amp","global_incident:mna_capital:kakao:mna_capital","vote_or_mediation","상장 막힌 카카오엔터에 앵커pe 4000억 인수금융 차환 난항","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-12","https://www.4th.kr/news/articleView.html?idxno=2116177","카카오뱅크 노조, 첫 파업 12일 만에 준법투쟁…퇴근 후 장애 대응도 거부","포쓰저널","카카오 노조 임단협/파업 및 내부 갈등","https://www.4th.kr/news/articleView.html?idxno=2116177","v27:platform_enforcement:kakao:delivery_platform_fee_mfn","decision","카카오뱅크 노조 첫 파업 12일 만에 준법투쟁 퇴근 후 장애 대응도 거부","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-12","https://m.news.nate.com/view/20260811n04261?sect=its&list=rank&cate=interest","[단독]""쿠팡이 왜 떠?""…'납치광고' 이달 중 제재","네이트","global_incident:platform_regulation:coupang:platform_algorithm_ad_obligation","https://m.news.nate.com/view/20260811n04261?sect=its&list=rank&cate=interest","v27:platform_enforcement:coupang:delivery_platform_fee_mfn","penalty_or_sanction","쿠팡이 왜 떠 납치광고 이달 중 제재","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-12","https://joseplus.com/article/1065595091942841","‘개인정보법 시행령’ 시행…개인정보 기반 세무플랫폼사업 원천봉쇄된다","조세플러스","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","https://joseplus.com/article/1065595091942841","v27:platform_enforcement:toss:deceptive_membership_price_ad","penalty_or_sanction","개인정보법 시행령 시행 개인정보 기반 세무플랫폼사업 원천봉쇄된다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-12","https://biz.chosun.com/policy/policy_sub/2026/08/11/TLNUORIKYVH6VE7P75TLLJCMQQ?outputType=amp","공정위원장 “쿠팡이라고 해서 제재 차별 안 한다” - 조선비즈","Chosunbiz","global_incident:platform_regulation:coupang:platform_operator_obligation","https://biz.chosun.com/policy/policy_sub/2026/08/11/TLNUORIKYVH6VE7P75TLLJCMQQ?outputType=amp","global_incident:platform_regulation:naver:platform_operator_obligation","penalty_or_sanction","공정위원장 쿠팡이라고 해서 제재 차별 안 한다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-12","https://news.nate.com/view/20260812n13341","클라우드호스피탈, 중기부 '지역혁신선도기업 R&D' 선정…외국인 환자 지원시스템 개발","네이트","government_ai_core_policy:클라우드호스피탈 중기부 지역혁신선도기업 r d 선정 외국인 환자 지원시스템 개발","https://news.nate.com/view/20260812n13341","global_incident:platform_regulation:platform_sector:platform_operator_obligation","action_started","클라우드호스피탈 중기부 지역혁신선도기업 r d 선정 외국인 환자 지원시스템 개발","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-12","https://www.quantumtimes.net/news/articleView.html?idxno=56800","클라우드플레어, 미국 정부용 플랫폼 보안 인증 확대…페드램프 하이 획득","양자신문","global_incident:platform_regulation:platform_sector:platform_operator_obligation","https://www.quantumtimes.net/news/articleView.html?idxno=56800","v27:platform_enforcement:apple:consumer_dark_pattern","action_started","클라우드플레어 미국 정부용 플랫폼 보안 인증 확대 페드램프 하이 획득","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-12","https://www.hankyung.com/article/2026081159391","엔비디아 손잡은 네이버…'초대형 AI 공장' 짓고 수출길 연다","한국경제","comp_domestic_ai_platform:엔비디아 손잡은 네이버 초대형 ai 공장 짓고 수출길 연다","https://www.hankyung.com/article/2026081159391","event:네이버:ai_infrastructure_security","general","엔비디아 손잡은 네이버 초대형 ai 공장 짓고 수출길 연다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-12","https://www.insightkorea.co.kr/news/articleView.html?idxno=252180","네이버벤처스, 앤트로픽에 간접 투자…'AI 투트랙' 전략 속도 낸다","인사이트코리아","global_incident:ai_security_policy:naver:anthropic_glasswing_security","https://www.insightkorea.co.kr/news/articleView.html?idxno=252180","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","decision","네이버벤처스 앤트로픽에 간접 투자 ai 투트랙 전략 속도 낸다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-12","http://www.econonews.co.kr/news/articleView.html?idxno=442687","KT, 2분기 영업이익 36% 줄어든 6483억원…AX·데이터센터는 성장세","이코노뉴스","국가 AI 인프라/AIDC/GPU 정책","http://www.econonews.co.kr/news/articleView.html?idxno=442687","privacy_security:kt:data_leak","penalty_or_sanction","kt 2분기 영업이익 36 줄어든 6483억원 ax 데이터센터는 성장세","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-12","https://www.srtimes.kr/news/articleView.html?idxno=209758","네이버클라우드, 네이버웍스 AX 기능 3종 공개…공공 협업툴 공략","SR타임스","comp_domestic_public_infra:네이버클라우드 네이버웍스 ax 기능 3종 공개 공공 협업툴 공략","https://www.srtimes.kr/news/articleView.html?idxno=209758","global_incident:platform_regulation:naver:platform_algorithm_ad_obligation","action_started","네이버클라우드 네이버웍스 ax 기능 3종 공개 공공 협업툴 공략","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-12","https://www.yna.co.kr/view/AKR20260812040100017","LGU+, AWS 클라우드 앞세워 공공 AX 시장 공략","연합뉴스","LGU+ 공공 우선 통신권/재난 대응","https://www.yna.co.kr/view/AKR20260812040100017","global_incident:platform_regulation:lguplus:platform_data_protection_obligation","vote_or_mediation","lgu+ aws 클라우드 앞세워 공공 ax 시장 공략","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-13","https://www.fnnews.com/news/202608131111480715","카카오뱅크 노조 14일 2차 파업...""강도 높은 쟁의행위 준비 중""","파이낸셜뉴스","카카오 노조 임단협/파업 및 내부 갈등","https://www.fnnews.com/news/202608131111480715","global_incident:labor_ir:kakao:strike_negotiation","vote_or_mediation","카카오뱅크 노조 14일 2차 파업 강도 높은 쟁의행위 준비 중","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-13","https://www.digitaltoday.co.kr/news/articleView.html?idxno=692319","카카오뱅크, '퇴근 후 장애 대응' 멈춘다…서비스 안정성 우려","디지털투데이","self_privacy_security:카카오뱅크 퇴근 후 장애 대응 멈춘다 서비스 안정성 우려","https://www.digitaltoday.co.kr/news/articleView.html?idxno=692319","privacy_security:kakao:service_outage","action_started","카카오뱅크 퇴근 후 장애 대응 멈춘다 서비스 안정성 우려","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-13","https://www.newstopkorea.com/news/articleView.html?idxno=46959","크래프톤·엔씨 날고 카카오게임즈 주춤…2분기 게임사 실적 가른 ‘흥행 IP’","뉴스톱","self_direct_risk:크래프톤 엔씨 날고 카카오게임즈 주춤 2분기 게임사 실적 가른 흥행 ip","https://www.newstopkorea.com/news/articleView.html?idxno=46959","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","review_scheduled","크래프톤 엔씨 날고 카카오게임즈 주춤 2분기 게임사 실적 가른 흥행 ip","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-13","https://news.nate.com/view/20260812n32251","구글 수수료 10%로 낮췄지만…방미통위 ""과징금 감경 별도 검토""","네이트","global_incident:platform_enforcement:google:delivery_platform_fee_mfn","https://news.nate.com/view/20260812n32251","v27:platform_enforcement:google:delivery_platform_fee_mfn","penalty_or_sanction","구글 수수료 10 로 낮췄지만 방미통위 과징금 감경 별도 검토","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-13","https://www.newsis.com/view/NISX20260812_0003746540","구글·애플 인앱결제 제재 또 연기…방미통위, 본사 의견 직접 청취","뉴시스","global_incident:platform_enforcement:google:app_market_payment_fee","https://www.newsis.com/view/NISX20260812_0003746540","v27:platform_enforcement:google:app_market_payment_fee","litigation","구글 애플 인앱결제 제재 또 연기 방미통위 본사 의견 직접 청취","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-13","https://newsspace.kr/news/article.html?no=15200","[이슈&논란] 쿠팡 ‘납치광고’ 제재 초읽기… 플랫폼의 관리책임 시험대에 섰다","뉴스스페이스","global_incident:platform_regulation:coupang:platform_algorithm_ad_obligation","https://newsspace.kr/news/article.html?no=15200","v27:platform_enforcement:coupang:delivery_platform_fee_mfn","penalty_or_sanction","이슈 논란 쿠팡 납치광고 제재 초읽기 플랫폼의 관리책임 시험대에 섰다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-13","https://www.tokenpost.kr/news/policy/389652","금융위·금감원, 가상자산사업자 신고 매뉴얼 설명회","tokenpost.kr","global_incident:platform_regulation:financial_authority:platform_operator_obligation","https://www.tokenpost.kr/news/policy/389652","global_incident:platform_regulation:meta:platform_transaction_user_protection_obligation","action_started","금융위 금감원 가상자산사업자 신고 매뉴얼 설명회","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-13","https://bloomingbit.io/feed/news/118240","금융위, 디지털자산기본법 정부안 마련 재시동…9월 의원입법 추진","블루밍비트","global_incident:digital_asset_policy:financial_authority:digital_asset_policy","https://bloomingbit.io/feed/news/118240","global_incident:platform_regulation:financial_authority:platform_operator_obligation","decision","금융위 디지털자산기본법 정부안 마련 재시동 9월 의원입법 추진","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-13","https://www.g-enews.com/article/ICT/2026/08/2026081310453613993d7a510102_1","네이버, 해 AIDC 개발 기업 판탈라사에 투자 단행","글로벌이코노믹","국가 AI 인프라/AIDC/GPU 정책","https://www.g-enews.com/article/ICT/2026/08/2026081310453613993d7a510102_1","global_incident:platform_regulation:naver:platform_content_moderation_obligation","review_scheduled","네이버 해 aidc 개발 기업 판탈라사에 투자 단행","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-13","https://weekly.donga.com/economy/article/all/11/6344974/1","네이버, 클로드 개발사 앤트로픽에 간접투자","주간동아","global_incident:ai_security_policy:naver:anthropic_glasswing_security","https://weekly.donga.com/economy/article/all/11/6344974/1","global_incident:ai_security_policy:naver:anthropic_glasswing_security","general","네이버 클로드 개발사 앤트로픽에 간접투자","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-13","https://m.sedaily.com/amparticle/20078660","보안 까다로운 행정망서 네이버 AI검색 쓴다","서울경제","comp_domestic_public_infra:보안 까다로운 행정망서 네이버 ai검색 쓴다","https://m.sedaily.com/amparticle/20078660","global_incident:platform_regulation:naver:platform_data_protection_obligation","investigation","보안 까다로운 행정망서 네이버 ai검색 쓴다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-13","https://www.it-b.co.kr/news/articleView.html?idxno=89469","네이버클라우드, AI 업무 협업툴 '네이버웍스' AX 기능 3종 공개","아이티비즈","comp_domestic_ai_platform:네이버클라우드 ai 업무 협업툴 네이버웍스 ax 기능 3종 공개","https://www.it-b.co.kr/news/articleView.html?idxno=89469","event:네이버:ai_infrastructure_security","rumor_or_report","네이버클라우드 ai 업무 협업툴 네이버웍스 ax 기능 3종 공개","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-13","https://simplywall.st/ko/stocks/us/software/nasdaq-okta/okta/news/9035164a21070ed3","옥타(OKTA)의 매출 실적 호조가 자사의 신원 보안 전략에 대한 신뢰를 다시 다질 수 있을까?","simplywall.st","comp_domestic_ai_platform:옥타 okta 의 매출 실적 호조가 자사의 신원 보안 전략에 대한 신뢰를 다시 다질 수 있을까","https://simplywall.st/ko/stocks/us/software/nasdaq-okta/okta/news/9035164a21070ed3","v27:platform_enforcement:microsoft:consumer_dark_pattern","decision","옥타 okta 의 매출 실적 호조가 자사의 신원 보안 전략에 대한 신뢰를 다시 다질 수 있을까","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-14","https://www.sportsseoul.com/news/read/1628158","‘글로벌 인프라’ 네이버 vs ‘카톡 에이전트’ 카카오…2조 쏟아부은 엇갈린 베팅 [SS포커스]","스포츠서울","self_strategic_reference:글로벌 인프라 네이버 vs 카톡 에이전트 카카오 2조 쏟아부은 엇갈린 베팅 ss포커스","https://www.sportsseoul.com/news/read/1628158","global_incident:platform_enforcement:coupang:delivery_platform_fee_mfn","action_started","글로벌 인프라 네이버 vs 카톡 에이전트 카카오 2조 쏟아부은 엇갈린 베팅 ss포커스","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-14","https://news.mtn.co.kr/news-detail/2026081317073310720","블랙록, 네이버·카카오 지분 확대…K플랫폼 투자 늘렸다","MTN 머니투데이방송","global_incident:platform_regulation:kakao:platform_regulation","https://news.mtn.co.kr/news-detail/2026081317073310720","global_incident:platform_regulation:kakao:platform_regulation","vote_or_mediation","블랙록 네이버 카카오 지분 확대 k플랫폼 투자 늘렸다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-14","https://www.ppss.kr/news/articleView.html?idxno=305327","신한운용, 최혜령 전 카카오CFO 영입…디지털자산 신사업 ‘실행모드’","ppss.kr","global_incident:leadership_service:kakao:executive_change","https://www.ppss.kr/news/articleView.html?idxno=305327","global_incident:platform_regulation:kakao:platform_operator_obligation","decision","신한운용 최혜령 전 카카오cfo 영입 디지털자산 신사업 실행모드","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-14","https://www.hankyung.com/article/2026081300441","정부 AI시스템 구축사업 경쟁…'양'은 삼성SDS, '질'은 네이버","한국경제","comp_domestic_public_infra:정부 ai시스템 구축사업 경쟁 양 은 삼성sds 질 은 네이버","https://www.hankyung.com/article/2026081300441","global_incident:platform_regulation:naver:platform_algorithm_ad_obligation","decision","정부 ai시스템 구축사업 경쟁 양 은 삼성sds 질 은 네이버","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-14","https://www.aitimes.kr/news/articleView.html?idxno=41439","중기부, 차세대 벤처투자 플랫폼 1조 원 규모 'LP성장펀드' 출범","인공지능신문","global_incident:platform_regulation:platform_sector:platform_regulation","https://www.aitimes.kr/news/articleView.html?idxno=41439","global_incident:platform_regulation:naver:platform_data_protection_obligation","decision","중기부 차세대 벤처투자 플랫폼 1조 원 규모 lp성장펀드 출범","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-14","https://news.tf.co.kr/read/releasecopy/2353735.htm","임문영 의원, 'AI 오픈소스 협력 간담회' 개최…""글로벌 제3지대 구축해야"" - 보도자료 | 기사","더팩트","AI 정책 컨트롤타워 인선/공백","https://news.tf.co.kr/read/releasecopy/2353735.htm","global_incident:platform_regulation:science_ict_ministry:platform_operator_obligation","consultation","임문영 의원 ai 오픈소스 협력 간담회 개최 글로벌 제3지대 구축해야 보도자료 기사","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-14","https://www.truthdaily.co.kr/news/articleView.html?idxno=6101","쿠팡 정보 유출 맹비난 하던 '3프로TV' 개인정보 46만 건 유출","truthdaily.co.kr","global_incident:platform_regulation:coupang:coupang_designation_disclosure","https://www.truthdaily.co.kr/news/articleView.html?idxno=6101","v27:platform_enforcement:coupang:privacy_data_violation","rumor_or_report","쿠팡 정보 유출 맹비난 하던 3프로tv 개인정보 46만 건 유출","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-14","https://www.minsimnews.com/news/articleView.html?idxno=77501","한국, 가상자산 해외 송금 규제 강화…이용자 의무 더 생긴다 (BTC, South Korea, Overseas Transfer, Regulation)","민심뉴스","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","https://www.minsimnews.com/news/articleView.html?idxno=77501","v27:platform_enforcement:google:deceptive_membership_price_ad","decision","한국 가상자산 해외 송금 규제 강화 이용자 의무 더 생긴다 btc south korea overseas transfer regulation","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-14","https://www.techm.kr/news/articleViewAmp.html?idxno=154297","지자체까지 공공 AX 시장 확대...네이버클라우드, FDE로 '현장 수요' 승부수","테크M","comp_domestic_public_infra:지자체까지 공공 ax 시장 확대 네이버클라우드 fde로 현장 수요 승부수","https://www.techm.kr/news/articleViewAmp.html?idxno=154297","global_incident:platform_regulation:naver:platform_data_protection_obligation","decision","지자체까지 공공 ax 시장 확대 네이버클라우드 fde로 현장 수요 승부수","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-14","https://www.techm.kr/news/articleViewAmp.html?idxno=154223","[네이버 밸류업②] 엔비디아·두나무가 바꾼 계산법…네이버 몸값 다시 쓸까","테크M","comp_domestic_strategy:네이버 밸류업 엔비디아 두나무가 바꾼 계산법 네이버 몸값 다시 쓸까","https://www.techm.kr/news/articleViewAmp.html?idxno=154223","global_incident:platform_regulation:naver:platform_content_moderation_obligation","decision","네이버 밸류업 엔비디아 두나무가 바꾼 계산법 네이버 몸값 다시 쓸까","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-14","https://www.investchosun.com/site/data/html_dir/2026/08/13/2026081380142.html","KT클라우드 합병, FI와 지분 협상 변수…KT·IMM '눈치싸움'","인베스트조선","global_incident:mna_capital:kt:mna_capital","https://www.investchosun.com/site/data/html_dir/2026/08/13/2026081380142.html","global_incident:platform_regulation:kt:platform_content_moderation_obligation","decision","kt클라우드 합병 fi와 지분 협상 변수 kt imm 눈치싸움","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-08-14","https://www.newsquest.co.kr/news/articleViewAmp.html?idxno=271733","“무료 데이터 주고 과징금 540억 맞고도…KT, 영업이익 시장 기대치 7% 뛰어넘었다”","뉴스퀘스트","global_incident:platform_regulation:kt:platform_regulation","https://www.newsquest.co.kr/news/articleViewAmp.html?idxno=271733","privacy_security:kt:data_leak","penalty_or_sanction","무료 데이터 주고 과징금 540억 맞고도 kt 영업이익 시장 기대치 7 뛰어넘었다","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
