"date","section","rank","title","press","url","issue_group","issue_family","body_status","qa_overall","title_hash","url_hash","summary","canonical_url","event_key","event_stage","article_form","todayness_score","todayness_reason","source_version","briefing_summary","final_source"
"2026-07-09","자사_및_계열사_이슈","3","카카오페이證 'AI 어닝콜' 출시... 해외기업 실적 실시간으로 번역","파이낸셜뉴스","https://www.fnnews.com/news/202607081811264107","self_direct_risk:카카오페이 ai 어닝콜 출시 해외기업 실적 실시간으로 번역","self_direct_risk","본문추출성공","주의","카카오페이 ai 어닝콜 출시 해외기업 실적 실시간으로 번역","https://www.fnnews.com/news/202607081811264107","카카오페이증권이 해외 기업의 실적 발표 설명회(어닝콜)를 실시간으로 번역·요약해주는 'AI 어닝콜' 서비스를 내놨다. nodelay@fnnews.com 박지연 기자 NH투증, 인도 증권사 지분 투자 2026-07-09 17:10 삼정KPMG ""지속가능성 공시, 재무보고 수준 관리체계 구축해야"" 2026-07-09 16:45 카카오페이증권이 해외 기업의 실적 발표 설명회를 실시간으로 번역·요약해주는 'AI 어닝콜' 서비스를 내놨다.","https://www.fnnews.com/news/202607081811264107","global_incident:platform_regulation:kakao:platform_operator_obligation","consultation","direct_risk","26.0","published_yesterday+yesterday_date_action","google_rss_v44_final_artifact_sync_only","카카오페이증권이 해외 기업의 실적 발표 설명회(어닝콜)를 실시간으로 번역·요약해주는 'AI 어닝콜' 서비스를 내놨다. nodelay@fnnews.com 박지연 기자 NH투증, 인도 증권사 지분 투자 2026-07-09 17:10 삼정KPMG ""지속가능성 공시, 재무보고 수준 관리체계 구축해야"" 2026-07-09 16:45 카카오페이증권이 해외 기업의 실적 발표 설명회를 실시간으로 번역·요약해주는 'AI 어닝콜' 서비스를 내놨다.","CEO_Morning_Briefing"
"2026-07-09","정부_국회","4","미토스 분탕질에 ""값싼 AI 사라지나""···中 프런티어 모델 해외 차단 검토","여성경제신문","https://www.womaneconomy.co.kr/news/articleView.html?idxno=256009","global_incident:ai_security_policy:toss:anthropic_glasswing_security","comp_domestic_public_infra","본문추출성공","주의","미토스 분탕질에 값싼 ai 사라지나 프런티어 모델 해외 차단 검토","https://www.womaneconomy.co.kr/news/articleView.html?idxno=256009","값싼 중국산 인공지능(AI) 모델을 활용해 비용을 낮춰 온 글로벌 기업들의 계산이 흔들리고 있다. 중국 정부가 자국 최첨단 AI 모델의 해외 접근 제한을 검토하면서 딥시크와 큐웬(Qwen), 키미(Kimi) 등 중국 모델을 대안으로 삼아 온 기업들이 비용 상승 압박에 직면할 수 있다는 우려가 나온다.","https://www.womaneconomy.co.kr/news/articleView.html?idxno=256009","v27:platform_enforcement:toss:consumer_dark_pattern","decision","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","값싼 중국산 인공지능(AI) 모델을 활용해 비용을 낮춰 온 글로벌 기업들의 계산이 흔들리고 있다. 중국 정부가 자국 최첨단 AI 모델의 해외 접근 제한을 검토하면서 딥시크와 큐웬(Qwen), 키미(Kimi) 등 중국 모델을 대안으로 삼아 온 기업들이 비용 상승 압박에 직면할 수 있다는 우려가 나온다.","CEO_Morning_Briefing"
"2026-07-09","정부_국회","5","개보위 ""API 통한 개인정보 유출 주의…설계부터 최소화·권한 관리 강화""","핀포인트뉴스","https://www.pinpointnews.co.kr/news/articleView.html?idxno=466794","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","government_platform_regulation","본문추출성공","주의","개보위 api 통한 개인정보 유출 주의 설계부터 최소화 권한 관리 강화","https://www.pinpointnews.co.kr/news/articleView.html?idxno=466794","개인정보보호위원회는 8일 플랫폼 연계 과정에서 API를 통한 데이터 처리가 늘어남에 따라 사업자들에게 권한 관리와 개인정보 최소 전송 등 보호조치를 강화할 것을 강조했다. 최근 국내외를 막론하고 보안 및 권한 검증이 느슨한 API의 취약점을 노린 대규모 개인정보 유출 사고가 빈발하고 있다는 판단에 따른 조치로 풀이됐다.","https://www.pinpointnews.co.kr/news/articleView.html?idxno=466794","global_incident:platform_regulation:fair_trade_authority:platform_data_protection_obligation","decision","official_action","26.0","published_yesterday+yesterday_date_action","google_rss_v44_final_artifact_sync_only","개인정보보호위원회는 8일 플랫폼 연계 과정에서 API를 통한 데이터 처리가 늘어남에 따라 사업자들에게 권한 관리와 개인정보 최소 전송 등 보호조치를 강화할 것을 강조했다. 최근 국내외를 막론하고 보안 및 권한 검증이 느슨한 API의 취약점을 노린 대규모 개인정보 유출 사고가 빈발하고 있다는 판단에 따른 조치로 풀이됐다.","CEO_Morning_Briefing"
"2026-07-09","정부_국회","6","미래에셋, 코빗 기업결합 승인 완료…전통·디지털자산 잇는 글로벌 투자 플랫폼 본격화","라이센스뉴스","https://www.lcnews.co.kr/news/articleView.html?idxno=204716","global_incident:platform_regulation:digital_asset_sector:platform_regulation","government_digital_finance_policy","본문추출성공","주의","미래에셋 코빗 기업결합 승인 완료 전통 디지털자산 잇는 글로벌 투자 플랫폼 본격화","https://www.lcnews.co.kr/news/articleView.html?idxno=204716","라이센스뉴스 = 박창배 기자 | 미래에셋그룹이 국내 최초 가상자산거래소인 코빗 인수를 위한 공정거래위원회의 기업결합 심사를 마무리하면서 전통 금융과 디지털자산을 결합한 글로벌 투자 플랫폼 구축에 속도를 낸다. 특히 지난 6월 홍콩에서 선보인 글로벌 투자 플랫폼 MAPS와 코빗의 국내 디지털자산 인프라가 연결되면, 전통 금융상품과 디지털자산을 하나의 투자 환경에서 제공하는 전략이 한층 구체화될 것으로 보인다.","https://www.lcnews.co.kr/news/articleView.html?idxno=204716","global_incident:platform_regulation:fair_trade_authority:platform_content_moderation_obligation","action_started","analysis_with_direct_risk","29.0","published_today+exclusive_breaking","google_rss_v44_final_artifact_sync_only","라이센스뉴스 = 박창배 기자 | 미래에셋그룹이 국내 최초 가상자산거래소인 코빗 인수를 위한 공정거래위원회의 기업결합 심사를 마무리하면서 전통 금융과 디지털자산을 결합한 글로벌 투자 플랫폼 구축에 속도를 낸다. 특히 지난 6월 홍콩에서 선보인 글로벌 투자 플랫폼 MAPS와 코빗의 국내 디지털자산 인프라가 연결되면, 전통 금융상품과 디지털자산을 하나의 투자 환경에서 제공하는 전략이 한층 구체화될 것으로 보인다.","CEO_Morning_Briefing"
"2026-07-09","정부_국회","7","방미통위 ""네이버·구글 등 8곳 허위조작정보 대응 의무 사업자""","mbn.co.kr","https://www.mbn.co.kr/news/politics/5204650","global_incident:platform_regulation:naver:platform_content_moderation_obligation","government_platform_regulation","본문추출성공","주의","방미통위 네이버 구글 등 8곳 허위조작정보 대응 의무 사업자","https://www.mbn.co.kr/news/politics/5204650","본문 바로가기 방미통위 ""네이버·구글 등 9곳 허위조작정보 대응 의무 사업자"" 매일경제 매일경제TV 매경이코노미 매경LUXMEN CITYLIFE GFW M-PRINT 예능 교양 드라마 편성표 온에어 AI 검색 검색 똑똑하게 질문하기 AI 검색 을 우선 설정합니다.","https://www.mbn.co.kr/news/politics/5204650","v27:platform_enforcement:naver:privacy_data_violation","penalty_or_sanction","official_action","44.0","published_yesterday+today_date_action+yesterday_date_action","google_rss_v44_final_artifact_sync_only","본문 바로가기 방미통위 ""네이버·구글 등 9곳 허위조작정보 대응 의무 사업자"" 매일경제 매일경제TV 매경이코노미 매경LUXMEN CITYLIFE GFW M-PRINT 예능 교양 드라마 편성표 온에어 AI 검색 검색 똑똑하게 질문하기 AI 검색 을 우선 설정합니다.","CEO_Morning_Briefing"
"2026-07-09","정부_국회","8","금융위, 주가조작 조사·제재 권한 강화...AI 에이전트 도입 추진","MSN","https://www.msn.com/ko-kr/news/other/%EA%B8%88%EC%9C%B5%EC%9C%84-%EC%A3%BC%EA%B0%80%EC%A1%B0%EC%9E%91-%EC%A1%B0%EC%82%AC-%EC%A0%9C%EC%9E%AC-%EA%B6%8C%ED%95%9C-%EA%B0%95%ED%99%94-ai-%EC%97%90%EC%9D%B4%EC%A0%84%ED%8A%B8-%EB%8F%84%EC%9E%85-%EC%B6%94%EC%A7%84/ar-AA27s718","comp_overseas_platform_ai:금융위 주가조작 조사 제재 권한 강화 ai 에이전트 도입 추진","comp_overseas_platform_ai","본문추출실패_대체없음_제목링크만","주의","금융위 주가조작 조사 제재 권한 강화 ai 에이전트 도입 추진","https://www.msn.com/ko-kr/news/other/%EA%B8%88%EC%9C%B5%EC%9C%84-%EC%A3%BC%EA%B0%80%EC%A1%B0%EC%9E%91-%EC%A1%B0%EC%82%AC-%EC%A0%9C%EC%9E%AC-%EA%B6%8C%ED%95%9C-%EA%B0%95%ED%99%94-ai-%EC%97%90%EC%9D%B4%EC%A0%84%ED%8A%B8-%EB%8F%84%EC%9E%85-%EC%B6%94%EC%A7%84/ar-AA27s718","금융위, 주가조작 조사·제재 권한 강화...AI 에이전트 도입 추진 MSN","https://www.msn.com/ko-kr/news/other/%EA%B8%88%EC%9C%B5%EC%9C%84-%EC%A3%BC%EA%B0%80%EC%A1%B0%EC%9E%91-%EC%A1%B0%EC%82%AC-%EC%A0%9C%EC%9E%AC-%EA%B6%8C%ED%95%9C-%EA%B0%95%ED%99%94-ai-%EC%97%90%EC%9D%B4%EC%A0%84%ED%8A%B8-%EB%8F%84%EC%9E%85-%EC%B6%94%EC%A7%84/ar-AA27s718","event:금융위:ai_infrastructure_security+financial_performance","penalty_or_sanction","official_action","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","금융위, 주가조작 조사·제재 권한 강화...AI 에이전트 도입 추진 MSN","CEO_Morning_Briefing"
"2026-07-09","경쟁사_해외이슈","9","KT, UN·ITU 글로벌 행사서 책임감 있는 AI와 신뢰 인프라 구축 논의","아주경제","https://www.ajunews.com/view/20260709091512115","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","본문추출성공","주의","kt un itu 글로벌 행사서 책임감 있는 ai와 신뢰 인프라 구축 논의","https://www.ajunews.com/view/20260709091512115","[사진=KT] KT가 유엔(UN)과 국제전기통신연합(ITU)이 공동 주관한 글로벌 행사에 참석해 책임감 있는 인공지능(AI)과 글로벌 AI 표준 협력 방안을 논의했다. 9일 KT에 따르면 회사는 지난 7일(현지시간) 스위스 제네바에서 열린 'AI 포 굿 글로벌 서밋'의 'AI 파운데이션: 모두를 위한 디지털 신뢰와 AI 인프라' 라운드테이블 세션에 참여했다.","https://www.ajunews.com/view/20260709091512115","privacy_security:kt:data_leak","action_started","business_change","24.0","published_today","google_rss_v44_final_artifact_sync_only","[사진=KT] KT가 유엔(UN)과 국제전기통신연합(ITU)이 공동 주관한 글로벌 행사에 참석해 책임감 있는 인공지능(AI)과 글로벌 AI 표준 협력 방안을 논의했다. 9일 KT에 따르면 회사는 지난 7일(현지시간) 스위스 제네바에서 열린 'AI 포 굿 글로벌 서밋'의 'AI 파운데이션: 모두를 위한 디지털 신뢰와 AI 인프라' 라운드테이블 세션에 참여했다.","CEO_Morning_Briefing"
"2026-07-09","경쟁사_해외이슈","10","주가 누른 네이버 데이터센터… “완공 땐 13조 가치”","디지털포스트(PC사랑)","https://www.ilovepc.co.kr/news/articleView.html?idxno=59981","comp_domestic_ai_platform:주가 누른 네이버 데이터센터 완공 땐 13조 가치","comp_domestic_ai_platform","본문추출성공","주의","주가 누른 네이버 데이터센터 완공 땐 13조 가치","https://www.ilovepc.co.kr/news/articleView.html?idxno=59981","NH투자증권 ""그래도 남는 장사"" EV 64조, 차입 51조, 기업가치 13조 추정 AI 인프라 사업자 재평가 여지 2분기 실적은 소폭 하회 사진=네이버 [디지털포스트(PC사랑)=이백현 기자] 네이버의 1GW 규모 데이터센터 투자 계획을 두고 비용 부담 우려가 커지는 가운데, 증권가에서는 중장기 기업가치 확대 요인으로 볼 필요가 있다는 분석이 나왔다. 이어 “2027년 이후 데이터센터 관련 매출이 발생하면 우려보다.","https://www.ilovepc.co.kr/news/articleView.html?idxno=59981","global_incident:platform_regulation:naver:platform_data_protection_obligation","rumor_or_report","analysis_with_direct_risk","42.0","published_today+today_date_action","google_rss_v44_final_artifact_sync_only","NH투자증권 ""그래도 남는 장사"" EV 64조, 차입 51조, 기업가치 13조 추정 AI 인프라 사업자 재평가 여지 2분기 실적은 소폭 하회 사진=네이버 [디지털포스트(PC사랑)=이백현 기자] 네이버의 1GW 규모 데이터센터 투자 계획을 두고 비용 부담 우려가 커지는 가운데, 증권가에서는 중장기 기업가치 확대 요인으로 볼 필요가 있다는 분석이 나왔다. 이어 “2027년 이후 데이터센터 관련 매출이 발생하면 우려보다.","CEO_Morning_Briefing"
"2026-07-09","경쟁사_해외이슈","11","정보 보안 진심인 KT…조직·인력·투자 강화 나서","글로벌이코노믹","https://www.g-enews.com/article/ICT/2026/07/2026070909493585133d7a510102_1","comp_domestic_strategy:정보 보안 진심인 kt 조직 인력 투자 강화 나서","comp_domestic_strategy","본문추출성공","주의","정보 보안 진심인 kt 조직 인력 투자 강화 나서","https://www.g-enews.com/article/ICT/2026/07/2026070909493585133d7a510102_1","KT, 4년 연속 정보보안에 1000억 원 규모 투자 박윤영 KT 대표 취임. 후 보안 전문가 지속 영입 임직원들의 자연스러운 보안 실천 캠페인 실시 정보 보안 진심인 KT…조직·인력·투자 강화 나서 이미지 확대보기 KT 광화문지사 사옥 모습.","https://www.g-enews.com/article/ICT/2026/07/2026070909493585133d7a510102_1","privacy_security:kt:data_leak","consultation","analysis_with_direct_risk","29.0","published_today+exclusive_breaking","google_rss_v44_final_artifact_sync_only","KT, 4년 연속 정보보안에 1000억 원 규모 투자 박윤영 KT 대표 취임. 후 보안 전문가 지속 영입 임직원들의 자연스러운 보안 실천 캠페인 실시 정보 보안 진심인 KT…조직·인력·투자 강화 나서 이미지 확대보기 KT 광화문지사 사옥 모습.","CEO_Morning_Briefing"
"2026-07-09","경쟁사_해외이슈","12","""디지털 신뢰 구축이 중요"" KT, UN·ITU서 글로벌 협력 방안 논의","파이낸셜포스트","https://www.financialpost.co.kr/news/articleView.html?idxno=265803","comp_domestic_strategy:디지털 신뢰 구축이 중요 kt un itu서 글로벌 협력 방안 논의","comp_domestic_strategy","본문추출성공","주의","디지털 신뢰 구축이 중요 kt un itu서 글로벌 협력 방안 논의","https://www.financialpost.co.kr/news/articleView.html?idxno=265803","KT가 UN 산하 국제전기통신연합(ITU) 주관 글로벌 행사에 참여해 책임감 있는 AI와 글로벌 AI 표준 협력 방안 등을 논의했다고 9일 밝혔다. KT는 지난 7일(현지시간) 스위스 제네바에서 개최된 'AI for Good Global Summit' 의 'AI foundation: 모두를 위한 디지털 신뢰와 AI 인프라' 라운드 테이블 세션에 참여했다.","https://www.financialpost.co.kr/news/articleView.html?idxno=265803","privacy_security:kt:data_leak","decision","official_action","29.0","published_today+exclusive_breaking","google_rss_v44_final_artifact_sync_only","KT가 UN 산하 국제전기통신연합(ITU) 주관 글로벌 행사에 참여해 책임감 있는 AI와 글로벌 AI 표준 협력 방안 등을 논의했다고 9일 밝혔다. KT는 지난 7일(현지시간) 스위스 제네바에서 개최된 'AI for Good Global Summit' 의 'AI foundation: 모두를 위한 디지털 신뢰와 AI 인프라' 라운드 테이블 세션에 참여했다.","CEO_Morning_Briefing"
"2026-07-09","경쟁사_해외이슈","13","KT, 글로벌 규범 논의부터 취약층 교육까지… 신뢰 구축 주력","폴리뉴스 Polinews","https://www.polinews.co.kr/news/articleView.html?idxno=736489","comp_domestic_strategy:kt 글로벌 규범 논의부터 취약층 교육까지 신뢰 구축 주력","comp_domestic_strategy","본문추출성공","주의","kt 글로벌 규범 논의부터 취약층 교육까지 신뢰 구축 주력","https://www.polinews.co.kr/news/articleView.html?idxno=736489","KT가 기술의 안전성 확보를 위한 국제 표준 수립에 참여하는 한편, 국내에서는 창년층 지원과 정보 격차 완화를 위한 현장 행보를 시작했다. 9일 통신업계에 따르면 KT는 지난 7일 스위스 제네바에서 열린 유엔(UN) 및 국제전기통신연합(ITU) 주관 행사에 참석했다.","https://www.polinews.co.kr/news/articleView.html?idxno=736489","global_incident:platform_regulation:kt:platform_content_moderation_obligation","decision","analysis_feature","17.0","published_today+exclusive_breaking+analysis_without_direct_event","google_rss_v44_final_artifact_sync_only","KT가 기술의 안전성 확보를 위한 국제 표준 수립에 참여하는 한편, 국내에서는 창년층 지원과 정보 격차 완화를 위한 현장 행보를 시작했다. 9일 통신업계에 따르면 KT는 지난 7일 스위스 제네바에서 열린 유엔(UN) 및 국제전기통신연합(ITU) 주관 행사에 참석했다.","CEO_Morning_Briefing"
"2026-07-10","자사_및_계열사_이슈","1","네이버페이·카카오페이·토스, 주민등록증 진위 확인 서비스 도입","서남투데이","http://seonamtoday.com/m/view.php?idx=50556&mcode=","self_strategic_reference:네이버페이 카카오페이 토스 주민등록증 진위 확인 서비스 도입","self_strategic_reference","본문추출성공","주의","네이버페이 카카오페이 토스 주민등록증 진위 확인 서비스 도입","http://seonamtoday.com/m/view.php?idx=50556&mcode=","네이버페이·카카오페이·토스, 주민등록증 진위 확인 서비스 도입 행정안전부, 전자금융업계와 협약 체결 디지털 금융 신뢰 강화 및 신분증 위·변조 원천 차단 김해인 기자 2026-07-09 17:41:24 네이버페이와 카카오페이, 토스 등 주요. 사진 왼쪽부터 이찬진 금융감독원 원장, 박상진 네이버페이 대표, 윤호중 장관, 이승건 비바리퍼블리카(토스) 대표, 신원근 카카오페이 대표, 채병득 금융결제원 원장 행정안전부는 9일 토스 신논현 사옥에서 금융감독원, 금융결제원 및 주요.","http://seonamtoday.com/m/view.php?idx=50556&mcode=","privacy_security:kakao:data_leak","consultation","direct_risk","26.0","published_yesterday+yesterday_date_action","google_rss_v44_final_artifact_sync_only","네이버페이·카카오페이·토스, 주민등록증 진위 확인 서비스 도입 행정안전부, 전자금융업계와 협약 체결 디지털 금융 신뢰 강화 및 신분증 위·변조 원천 차단 김해인 기자 2026-07-09 17:41:24 네이버페이와 카카오페이, 토스 등 주요. 사진 왼쪽부터 이찬진 금융감독원 원장, 박상진 네이버페이 대표, 윤호중 장관, 이승건 비바리퍼블리카(토스) 대표, 신원근 카카오페이 대표, 채병득 금융결제원 원장 행정안전부는 9일 토스 신논현 사옥에서 금융감독원, 금융결제원 및 주요.","CEO_Morning_Briefing"
"2026-07-10","자사_및_계열사_이슈","2","카카오뱅크, 몽골 M뱅크에 전략적 지분투자…AI 금융 협력 나선다","전자신문","https://www.etnews.com/20260710000036","global_incident:mna_capital:kakao:mna_capital","self_governance_mna","본문추출성공","주의","카카오뱅크 몽골 m뱅크에 전략적 지분투자 ai 금융 협력 나선다","https://www.etnews.com/20260710000036","경제 금융 카카오뱅크, 몽골 M뱅크에 전략적 지분투자…AI 금융 협력 나선다. 카카오뱅크는 몽골 최대 기업집단인 MCS그룹과 추진 중인 협력 방안을 비롯해 현지 금융기관, 정부 관계자들과 디지털 금융 협력 확대 방안도 논의했다.","https://www.etnews.com/20260710000036","global_incident:platform_regulation:kakao:platform_data_protection_obligation","review_scheduled","direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","경제 금융 카카오뱅크, 몽골 M뱅크에 전략적 지분투자…AI 금융 협력 나선다. 카카오뱅크는 몽골 최대 기업집단인 MCS그룹과 추진 중인 협력 방안을 비롯해 현지 금융기관, 정부 관계자들과 디지털 금융 협력 확대 방안도 논의했다.","CEO_Morning_Briefing"
"2026-07-10","자사_및_계열사_이슈","3","카카오뱅크, 금융위 정보보호 유공 표창…AI 보안 역량 인정","파이낸셜포스트","http://www.financialpost.co.kr/news/articleView.html?idxno=265956","global_incident:ai_security_policy:kakao:ai_security_policy","self_privacy_security","본문추출성공","주의","카카오뱅크 금융위 정보보호 유공 표창 ai 보안 역량 인정","http://www.financialpost.co.kr/news/articleView.html?idxno=265956","카카오뱅크가 금융 특화 AI 정보보호 관리체계 구축 성과를 인정받아 금융위원장 표창을 받았다. 10일 이억원 금융위원장은 서울 광화문 포시즌스 호텔 누리볼룸에서 금융보안원 주최 '정보보호의 날 기념 행사'에 참석했다.","http://www.financialpost.co.kr/news/articleView.html?idxno=265956","privacy_security:kakao:data_leak","action_started","direct_risk","29.0","published_today+exclusive_breaking","google_rss_v44_final_artifact_sync_only","카카오뱅크가 금융 특화 AI 정보보호 관리체계 구축 성과를 인정받아 금융위원장 표창을 받았다. 10일 이억원 금융위원장은 서울 광화문 포시즌스 호텔 누리볼룸에서 금융보안원 주최 '정보보호의 날 기념 행사'에 참석했다.","CEO_Morning_Briefing"
"2026-07-10","정부_국회","4","AI가 이끄는 제조업 대전환 - 정부, '제조AI 2030 전략' 발표","고령자주택신문","https://www.elderlypress.co.kr/news/articleView.html?idxno=55514","AI 정책 컨트롤타워 인선/공백","government_ai_core_policy","본문추출성공","주의","ai가 이끄는 제조업 대전환 정부 제조ai 2030 전략 발표","https://www.elderlypress.co.kr/news/articleView.html?idxno=55514","정부가 인공지능(AI)을 기반으로 대한민국 제조업의 경쟁력을 획기적으로 높이기 위한 '제조AI 2030 전략'을 발표했다. 산업통상자원부와 과학기술정보통신부, 중소벤처기업부는 6월 29일 열린 '대한민국 대도약 3대 메가프로젝트 국민보고회'에서 국가인공지능전략위원회와 공동으로 마련한 「대한민국 제조업 대전환의 길 : 제조AI 2030 전략」의 핵심 내용을 공개했다.","https://www.elderlypress.co.kr/news/articleView.html?idxno=55514","global_incident:platform_regulation:science_ict_ministry:platform_data_protection_obligation","review_scheduled","analysis_with_direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","정부가 인공지능(AI)을 기반으로 대한민국 제조업의 경쟁력을 획기적으로 높이기 위한 '제조AI 2030 전략'을 발표했다. 산업통상자원부와 과학기술정보통신부, 중소벤처기업부는 6월 29일 열린 '대한민국 대도약 3대 메가프로젝트 국민보고회'에서 국가인공지능전략위원회와 공동으로 마련한 「대한민국 제조업 대전환의 길 : 제조AI 2030 전략」의 핵심 내용을 공개했다.","CEO_Morning_Briefing"
"2026-07-10","정부_국회","5","허위정보 대응 의무 플랫폼 공개…네이버·구글 등 8곳 지정","미주중앙일보","https://www.koreadaily.com/article/20260708012514997","global_incident:platform_regulation:naver:platform_regulation","comp_domestic_strategy","본문추출성공","주의","허위정보 대응 의무 플랫폼 공개 네이버 구글 등 8곳 지정","https://www.koreadaily.com/article/20260708012514997","미주중앙일보 - 미주 최대 한인 뉴스 미디어 English 지역선택 LA중앙일보 뉴욕중앙일보 애틀랜타중앙일보 시카고중앙일보 샌디에고중앙일보 밴쿠버중앙일보 토론토중앙일보 한국중앙일보 전체 사회 사회 사회 사건사고 사람/커뮤니티 이민/비자 교육 정치 국제 오피니언 경제 경제 경제 생활경제 금융/증권 재테크 부동산 비즈니스 자동차 라이프 라이프 라이프/레저 건강 종교 여행 · 취미 리빙 · 스타일 문화 · 예술 시니어 연예/스포츠 연예/스포츠 방송/연예 영화 스포츠 한국야구 MLB 농구 풋볼 골프 축구 ASK미국 ASK미국 전체상담 전문가 칼럼 전문가 소개 미국생활 TIP 영주권 문호 HelloKtown HelloKtown 구인 렌트 부동산 자동차 전문업체 사고팔기 마켓세일 맛집 핫딜 교육 교육 에듀브리지 생활영어 업소록 의료관광 검색 사이트맵 미주중앙일보 검색 닫기 전체 사회 사회 사건사고 사람/커뮤니티 이민/비자 교육 정치 국제 오피니언 경제 경제 생활경제 금융/증권 재테크 부동산 비즈니스 자동차 라이프 라이프/레저 건강 종교 여행 · 취미 리빙 · 스타일 문화 · 예술 시니어 연예/스포츠 방송/연예 영화 스포츠 한국야구 MLB 농구 풋볼 골프 축구 ASK미국 전체상담 전문가 칼럼 전문가 소개 미국생활 TIP 영주권 문호 HelloKtown 구인 렌트 부동산 자동차 전문업체 사고팔기 마켓세일 맛집 핫딜 KoreaDailyUs 에듀브리지 생활영어 업소록 의료관광 해피빌리지 인스타그램 유튜브 틱톡 미주중앙일보 닫기 검색어 검색 허위정보 대응 의무 플랫폼 공개…네이버·구글 등 8곳 지정 중앙일보 2026.07.08 01:24 2026.07.08 20:44 업데이트 정보 더보기 옵션버튼 글자 크기 조절 글자크기 확대 축소 인쇄 인쇄 공유 공유 글자 크기 조절 글자 크게 글자 작게 닫기 기사 공유 페이스북 X 카카오톡 링크복사 닫기 네이버 로고 방송미디어통신위원회가 개정 정보통신망법에 따라 허위조작정보 대응 의무를 적용받는 대규모 정보통신서비스 제공자 8곳을 지정했다.","https://www.koreadaily.com/article/20260708012514997","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","action_started","official_action","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","미주중앙일보 - 미주 최대 한인 뉴스 미디어 English 지역선택 LA중앙일보 뉴욕중앙일보 애틀랜타중앙일보 시카고중앙일보 샌디에고중앙일보 밴쿠버중앙일보 토론토중앙일보 한국중앙일보 전체 사회 사회 사회 사건사고 사람/커뮤니티 이민/비자 교육 정치 국제 오피니언 경제 경제 경제 생활경제 금융/증권 재테크 부동산 비즈니스 자동차 라이프 라이프 라이프/레저 건강 종교 여행 · 취미 리빙 · 스타일 문화 · 예술 시니어 연예/스포츠 연예/스포츠 방송/연예 영화 스포츠 한국야구 MLB 농구 풋볼 골프 축구 ASK미국 ASK미국 전체상담 전문가 칼럼 전문가 소개 미국생활 TIP 영주권 문호 HelloKtown HelloKtown 구인 렌트 부동산 자동차 전문업체 사고팔기 마켓세일 맛집 핫딜 교육 교육 에듀브리지 생활영어 업소록 의료관광 검색 사이트맵 미주중앙일보 검색 닫기 전체 사회 사회 사건사고 사람/커뮤니티 이민/비자 교육 정치 국제 오피니언 경제 경제 생활경제 금융/증권 재테크 부동산 비즈니스 자동차 라이프 라이프/레저 건강 종교 여행 · 취미 리빙 · 스타일 문화 · 예술 시니어 연예/스포츠 방송/연예 영화 스포츠 한국야구 MLB 농구 풋볼 골프 축구 ASK미국 전체상담 전문가 칼럼 전문가 소개 미국생활 TIP 영주권 문호 HelloKtown 구인 렌트 부동산 자동차 전문업체 사고팔기 마켓세일 맛집 핫딜 KoreaDailyUs 에듀브리지 생활영어 업소록 의료관광 해피빌리지 인스타그램 유튜브 틱톡 미주중앙일보 닫기 검색어 검색 허위정보 대응 의무 플랫폼 공개…네이버·구글 등 8곳 지정 중앙일보 2026.07.08 01:24 2026.07.08 20:44 업데이트 정보 더보기 옵션버튼 글자 크기 조절 글자크기 확대 축소 인쇄 인쇄 공유 공유 글자 크기 조절 글자 크게 글자 작게 닫기 기사 공유 페이스북 X 카카오톡 링크복사 닫기 네이버 로고 방송미디어통신위원회가 개정 정보통신망법에 따라 허위조작정보 대응 의무를 적용받는 대규모 정보통신서비스 제공자 8곳을 지정했다.","CEO_Morning_Briefing"
