id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
2833,경쟁사/해외이슈,경쟁사_해외이슈,구글,"“T 우주에서 제미나이 만난다”…SKT, ‘구글 AI 플랜’ 출시",t 우주에서 제미나이 만난다 skt 구글 ai 플랜 출시,아시아투데이,아시아투데이,"Thu, 02 Jul 2026 23:44:22 GMT","“T 우주에서 제미나이 만난다”…SKT, ‘구글 AI 플랜’ 출시 아시아투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE9JQVFFS0FjWXpTNmJ1V2xlV0ZRZS1fSHNUQzBJMXZwM3dIZ2d6d0xaSURtU2p1ZUpiMWVjNUZ0b0FiZnRja0VTTXFkUWhiaVE5TnhjekxsTVc2NEtveEhBUk1abTduLWZzOUgwazNR?oc=5,google_rss_구글 when:2d,320.5,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"SKT,구글",,,,,,,general,24.0,published_today,business_change,event:SKT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,320.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:t 우주에서 제미나이 만난다 skt 구글 ai 플랜 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:t 우주에서 제미나이 만난다 skt 구글 ai 플랜 출시,comp_domestic_ai_platform,,
2240,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, 구글 AI 플랜 출시…'T 우주'에서 제미나이 만난다",skt 구글 ai 플랜 출시 t 우주 에서 제미나이 만난다,인포스탁데일리,인포스탁데일리,"Fri, 03 Jul 2026 02:26:00 GMT","SKT, 구글 AI 플랜 출시…'T 우주'에서 제미나이 만난다 인포스탁데일리",https://news.google.com/rss/articles/CBMidkFVX3lxTE5nNlJ2MkVjMnJDOEh0YTlQMnhNR0lfMVpGTl9aY29JWjFmd280c2p3aWl1N3ZjZ2wtdzdZaDRUcjF5eE85YWdLOEMzNjh5Um1QTV83aGlBUFJBcWcwUWVBejdPR0IxVVRWeWs2REpqZExkVURJUUE?oc=5,google_rss_SKT when:2d,320.5,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"SKT,구글",,,,,,,general,24.0,published_today,business_change,event:SKT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,320.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2827,경쟁사/해외이슈,경쟁사_해외이슈,구글,"SK텔레콤, 'T 우주'에서 제미나이·클라우드 결합 '구글 AI 플랜' 출시",sk텔레콤 t 우주 에서 제미나이 클라우드 결합 구글 ai 플랜 출시,라이센스뉴스,라이센스뉴스,"Fri, 03 Jul 2026 01:48:45 GMT","SK텔레콤, 'T 우주'에서 제미나이·클라우드 결합 '구글 AI 플랜' 출시 라이센스뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE1XalB1WmFaVmhmZWlPamw5TGJPS1UzX0FVNjFXVkZuNGNFTG9IbkRYekNlLVhSQ1RURkJLRF9hTVBxVkMxQUV6V0tCX1RsV1F6a0MzTDBDR3hkRFQ1OHBmdzNVZHF6U3hlOVlr?oc=5,google_rss_구글 when:2d,320.5,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"SKT,구글",,,,,,,general,24.0,published_today,business_change,event:SKT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,320.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:sk텔레콤 t 우주 에서 제미나이 클라우드 결합 구글 ai 플랜 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:sk텔레콤 t 우주 에서 제미나이 클라우드 결합 구글 ai 플랜 출시,comp_domestic_ai_platform,,
2852,경쟁사/해외이슈,경쟁사_해외이슈,구글,"SKT, T 우주에 제미나이 담은 ‘구글 AI 플랜’ 출시",skt t 우주에 제미나이 담은 구글 ai 플랜 출시,디지틀조선TV,디지틀조선TV,"Fri, 03 Jul 2026 01:18:00 GMT","SKT, T 우주에 제미나이 담은 ‘구글 AI 플랜’ 출시 디지틀조선TV",https://news.google.com/rss/articles/CBMifEFVX3lxTFBpQ1NzSVFIbWFSNHJ3Q0VMZWVGYlRkaEg0V25uVjdlenM2OUNoSHk1MHZ2UDRySkJYcjhwcGZtbjhpZVJ5Z1EyaVY5VWw5NnpPeEpfeGswQTd3TEU3ZF9wZVdXdkZTdHpqa1RvX2dVWXNQU3hLSkw5VGJHbDA?oc=5,google_rss_구글 when:2d,320.5,16.5,"ai_agent,ai_infrastructure_security",ai_infrastructure_security,"SKT,구글",,,,,,,general,24.0,published_today,business_change,event:SKT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,320.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:skt t 우주에 제미나이 담은 구글 ai 플랜 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:skt t 우주에 제미나이 담은 구글 ai 플랜 출시,comp_domestic_ai_platform,,
2982,경쟁사/해외이슈,경쟁사_해외이슈,구글,"SKT, T 우주에서 '구글 AI 플러스' 월 6900원에 출시 - 머니투데이",skt t 우주에서 구글 ai 플러스 월 6900원에 출시,머니투데이,머니투데이,"Fri, 03 Jul 2026 04:49:04 GMT","SKT, T 우주에서 '구글 AI 플러스' 월 6900원에 출시 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE1DTzZaU0xwVVVYR0tBeE5YVWRhdzhUcDROY29JdXhMV3M5WnZzMGtuWHpRYmdRbzNENE9RZGZzZTV1Q2xVR3Z0STV1RUJlMU1TMTZfY3oyN19aZW1veWVNREw3VF8wOEkyd3Z1d9IBbEFVX3lxTE1DTzZaU0xwVVVYR0tBeE5YVWRhdzhUcDROY29JdXhMV3M5WnZzMGtuWHpRYmdRbzNENE9RZGZzZTV1Q2xVR3Z0STV1RUJlMU1TMTZfY3oyN19aZW1veWVNREw3VF8wOEkyd3Z1dw?oc=5,google_rss_구글 site:mt.co.kr when:2d,320.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"SKT,구글",,,,,,,general,24.0,published_today,business_change,event:SKT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,320.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:skt t 우주에서 구글 ai 플러스 월 6900원에 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:skt t 우주에서 구글 ai 플러스 월 6900원에 출시,comp_domestic_ai_platform,,
2222,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, T우주 '구글 AI 플랜' 출시",skt t우주 구글 ai 플랜 출시,전자신문,전자신문,"Fri, 03 Jul 2026 03:56:22 GMT","SKT, T우주 '구글 AI 플랜' 출시 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTFB5WjBlYnlqaWZ3TGo1NmotbFFES0NBTjhIbDI5bVlpMzZ0MFhHYVpqRjNkR2RWSzlUeEJVN1B6OUJvdGtnRkJGRmI5TUJGZw?oc=5,google_rss_SKT when:2d,320.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"SKT,구글",,,,,,,general,24.0,published_today,business_change,event:SKT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,320.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2966,경쟁사/해외이슈,경쟁사_해외이슈,구글,"SKT T우주, 구글 AI 구독 서비스 ‘구글 AI 플랜' 출시",skt t우주 구글 ai 구독 서비스 구글 ai 플랜 출시,뉴스1,뉴스1,"Thu, 02 Jul 2026 23:10:13 GMT","SKT T우주, 구글 AI 구독 서비스 ‘구글 AI 플랜' 출시 뉴스1",https://news.google.com/rss/articles/CBMiS0FVX3lxTE5jU29PV0tCWEV2MmQweG9pc3hGdm5ISVRZYlNSem16elBzU0h4TXRzdjIwdU8yS1Fpb2Z0MEIyNnlKNFRrbTZpb3FuUQ?oc=5,google_rss_구글 site:news1.kr when:2d,318.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"SKT,구글",,,,,,,general,24.0,published_today,business_change,event:SKT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,318.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2301,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, T우주서 '구글 AI 플랜' 출시…국내 최다 라인업 구축",skt t우주서 구글 ai 플랜 출시 국내 최다 라인업 구축,아이뉴스24,아이뉴스24,"Fri, 03 Jul 2026 00:08:11 GMT","SKT, T우주서 '구글 AI 플랜' 출시…국내 최다 라인업 구축 아이뉴스24",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBRRmRyR0ZTMHJFcHllWl8zRTAxN0R5OEJfUXVfVHU3XzdYVVgzT2pTdEdYb3YzWHdKRHBnTHUzWTdSeklINTRRN1NQZw?oc=5,google_rss_SKT when:2d,317.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"SKT,구글",,,,,,,general,24.0,published_today,business_change,event:SKT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,317.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2063,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"구글 맹추격에도 격차 벌린 네이버…'AI 검색' 전면 배치 ""통했다""",구글 맹추격에도 격차 벌린 네이버 ai 검색 전면 배치 통했다,한국경제,한국경제,"Wed, 01 Jul 2026 22:00:09 GMT","구글 맹추격에도 격차 벌린 네이버…'AI 검색' 전면 배치 ""통했다"" 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5QVmxlZWdvcTZyT2JoaTFrWk96YUxRcTJKVmw0SjF2TGZGVEgxV2pGVFR4YzNrM0tIMThTek4wNWY3TXBrMG1jN3QwUUd3VGtHWmQzeEVQQ1hEUdIBVEFVX3lxTE5KZEZPVHp6c01fMzR5QjNRbEIwNUFWRTJycDYyZk1FNWtBT3FrQXIxdXJaRGRuNl9KYmFQR2J6YkU1c0tybm9FUHF0MUFaenpuT3JueQ?oc=5,google_rss_네이버 AI when:2d,316.5,19.0,"ai_infrastructure_security,search_ads",ai_infrastructure_security,"구글,네이버",,,,,,,general,14.0,published_yesterday,business_change,event:구글+네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,316.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:구글 맹추격에도 격차 벌린 네이버 ai 검색 전면 배치 통했다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:구글 맹추격에도 격차 벌린 네이버 ai 검색 전면 배치 통했다,comp_domestic_ai_platform,,
2051,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"산단공-네이버클라우드, 산업단지 AI 전환 맞손…입주기업 AX 지원 본격화",산단공 네이버클라우드 산업단지 ai 전환 맞손 입주기업 ax 지원 본격화,네이트,네이트,"Fri, 03 Jul 2026 06:51:00 GMT","산단공-네이버클라우드, 산업단지 AI 전환 맞손…입주기업 AX 지원 본격화 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5yV2J5ZThnRUR3STVMcUx3UzhuTU03QW1zU2JRLW1oNzhSOGJPNmx5YWlaRlpJdTJweW5xNWZQRUh0UF9aN05nZVNGVHRXYTQ5VkVr?oc=5,google_rss_네이버 AI when:2d,316.5,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,24.0,published_today,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,316.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:산단공 네이버클라우드 산업단지 ai 전환 맞손 입주기업 ax 지원 본격화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:산단공 네이버클라우드 산업단지 ai 전환 맞손 입주기업 ax 지원 본격화,comp_domestic_ai_platform,,
2865,경쟁사/해외이슈,경쟁사_해외이슈,구글,"SKT, T 우주에서 ‘구글 AI 플랜’ 3종 출시",skt t 우주에서 구글 ai 플랜 3종 출시,웹이코노미,웹이코노미,"Fri, 03 Jul 2026 06:50:00 GMT","SKT, T 우주에서 ‘구글 AI 플랜’ 3종 출시 웹이코노미",https://news.google.com/rss/articles/CBMickFVX3lxTFA0RzUzMGxPZVE5ZG00dGxDNW5xRnlndG1BTzIxZnJwNnVrNVZuVzdzT3JwUjBUdVR2ZWFaQzYtUHZicXRNTzgyZm9FT0ptWmJLSTctdVRSOU1MaTNZUC1fd2hSeS1XT2NYYTNud1hwLXlHUQ?oc=5,google_rss_구글 when:2d,316.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"SKT,구글",,,,,,,general,24.0,published_today,business_change,event:SKT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,316.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:skt t 우주에서 구글 ai 플랜 3종 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:skt t 우주에서 구글 ai 플랜 3종 출시,comp_domestic_ai_platform,,
2270,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, T우주서 '구글 AI 플랜' 출시…AI 구독 서비스 확대",skt t우주서 구글 ai 플랜 출시 ai 구독 서비스 확대,데일리안,데일리안,"Fri, 03 Jul 2026 06:41:00 GMT","SKT, T우주서 '구글 AI 플랜' 출시…AI 구독 서비스 확대 데일리안",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9sdjUtRkdZTE5Kbllqd3drYVBkMDh4MDc3RnpId0NuRkxSU0VCMl9yQklhb1EtemJHeFh3S0EtV1k4ZkJvaGpJXzY5cFdzTXdoeGRPWHdR0gHbAUFVX3lxTE94MlFLT1BSNEF0TmVJSzhvdzMxU0lJQzJZYzNpUWZPQXM2ZC1fSEdHRUtxckdQMTJvSjdVYUlseVVlMWtFbUlHZFdzTk9RbG5Tc0FwRndwTXlLYUY0T01XQ28tWVR5S0ZDbDZYQ0RvcDItdWRvWFpoUDR4d2FYT2hSa1VCQXVteWxCQ3hGSmFjODFjWWNpeGdWcWdlVGJMelhLN3BTYjVuNFVZbEV5Z0MzYW9tb1ZNX1U5SXZ4VHplRTJrdUlFZ0pvQVVUTFBScjJLVWpuSFdZREl6cw?oc=5,google_rss_SKT when:2d,316.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"SKT,구글",,,,,,,general,24.0,published_today,business_change,event:SKT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,316.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2229,경쟁사/해외이슈,경쟁사_해외이슈,SKT,"SKT, T 우주 '구글 AI 플랜' 출시",skt t 우주 구글 ai 플랜 출시,현대경제신문,현대경제신문,"Fri, 03 Jul 2026 06:34:45 GMT","SKT, T 우주 '구글 AI 플랜' 출시 현대경제신문",https://news.google.com/rss/articles/CBMia0FVX3lxTFBNMkVvcXF6RVF3dHFJcVRBb2liZDJZT1pnUnN2YUlhZU9HcW9JcWJuSHluY2RaS185UnNIcm9XdEN6ZllkanE2aTFKaUwtSndyNXlMdF8xSVRNekN6OWhZMUxuZXhlRTQ0WUhr0gFrQVVfeXFMUE0yRW9xcXpFUXd0cUlxVEFvaWJkMllPWmdSc3ZhSWFlT0dxb0lxYm5IeW5jZFpLXzlSc0hyb1d0Q3pmWWRqcTZpMUppTC1Kd3I1eUx0XzFJVE16Q3o5aFkxTG5leGVFNDRZSGs?oc=5,google_rss_SKT when:2d,316.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"SKT,구글",,,,,,,general,24.0,published_today,business_change,event:SKT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,316.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2244,경쟁사/해외이슈,경쟁사_해외이슈,SKT,SKT ‘갤럭시 와이드9’ 출시… T 우주 ‘구글 AI 플랜’ 론칭,skt 갤럭시 와이드9 출시 t 우주 구글 ai 플랜 론칭,천지일보,천지일보,"Fri, 03 Jul 2026 05:38:22 GMT",SKT ‘갤럭시 와이드9’ 출시… T 우주 ‘구글 AI 플랜’ 론칭 천지일보,https://news.google.com/rss/articles/CBMiakFVX3lxTE8ySjdHY05ud25mN1NwZ0NaMWxSeDNKb3I4VXdNenFhUFNlTkp3Y2xxY0N5QUMzRk0wazN6OVNIMW5DSi1JaE5xNVo5Vk1WX0lQQ0JXb3dyWk9obS0teTVCdS1tYmhTWVdCZGc?oc=5,google_rss_SKT when:2d,316.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"SKT,구글",,,,,,,general,24.0,published_today,business_change,event:SKT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,316.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,
2868,경쟁사/해외이슈,경쟁사_해외이슈,구글,"SKT, T 우주에서 '구글 AI 플러스' 월 6900원에 출시",skt t 우주에서 구글 ai 플러스 월 6900원에 출시,네이트,네이트,"Fri, 03 Jul 2026 04:50:00 GMT","SKT, T 우주에서 '구글 AI 플러스' 월 6900원에 출시 네이트",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9fdkdJSDBtUlM3UDVXRTF6bm0ycDhfSnpFN2htSFRyRHA3cHB2NHF1czRpNVM4N0VIRWpMTFNzTkhKcWlRVmc0YmlMMkRVa09Tb1dpSzBUclU2dldxZjhmTA?oc=5,google_rss_구글 when:2d,316.5,13.5,ai_infrastructure_security,ai_infrastructure_security,"SKT,구글",,,,,,,general,24.0,published_today,business_change,event:SKT+구글:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,316.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:skt t 우주에서 구글 ai 플러스 월 6900원에 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:skt t 우주에서 구글 ai 플러스 월 6900원에 출시,comp_domestic_ai_platform,,
