id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason
2770,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 협력 중소벤처와 ‘테크소스 글로벌 서밋 2026’ 참가",kt 협력 중소벤처와 테크소스 글로벌 서밋 2026 참가,IT조선,IT조선,"Thu, 27 Aug 2026 02:43:58 GMT","KT, 협력 중소벤처와 ‘테크소스 글로벌 서밋 2026’ 참가 IT조선",https://news.google.com/rss/articles/CBMidEFVX3lxTE5lOFVTVFBCdU01ZGFfR1BXcFlwYnhBVWhqVG1DekoxSVBCck8xc0c3LVA0OGVmVmJJVWVNckUzSzNyZm9mNkF6Z1RRbG82djRjRnNsY215cVhTWU9VVjh5bUM2ZzBUYUQ2a2NJM1MwaFBwbkpQ0gF0QVVfeXFMTmU4VVNUUEJ1TTVkYV9HUFdwWXBieEFVaGpUbUN6SjFJUEJyTzFzRzctUDQ4ZWZWYklVZU1yRTNLM3Jmb2Y2QXpnVFFsbzZ2NGNGc2xjbXlxWFNZT1VWOHltQzZnMFRhRDZrY0kzUzBoUHBuSlA?oc=5,google_rss_KT when:2d,302.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,302.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 협력 중소벤처와 테크소스 글로벌 서밋 2026 참가,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 협력 중소벤처와 테크소스 글로벌 서밋 2026 참가,comp_domestic_strategy,
2818,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 협력 중소벤처와 '테크소스 글로벌 서밋 2026' 참가",kt 협력 중소벤처와 테크소스 글로벌 서밋 2026 참가,KIPOST,KIPOST,"Thu, 27 Aug 2026 01:55:14 GMT","KT, 협력 중소벤처와 '테크소스 글로벌 서밋 2026' 참가 KIPOST",https://news.google.com/rss/articles/CBMibEFVX3lxTE01Q1BjckJHT2FjR01Jdk1XR0JZcUlsalVaQ3JsYlotaVk4Z0J2bU1Fa21rOEJLWWNSUFlZamFYVzBXN3UtT3RoMWdNTEo1WDg3YnR6V3hLbmVqRlFUVk0zbW81ZTN2Z2M0dGsxNdIBbEFVX3lxTE01Q1BjckJHT2FjR01Jdk1XR0JZcUlsalVaQ3JsYlotaVk4Z0J2bU1Fa21rOEJLWWNSUFlZamFYVzBXN3UtT3RoMWdNTEo1WDg3YnR6V3hLbmVqRlFUVk0zbW81ZTN2Z2M0dGsxNQ?oc=5,google_rss_KT when:2d,299.0,14.0,strategy_mna_governance,strategy_mna_governance,KT,,,,,,,general,24.0,published_today,direct_risk,global_incident:mna_capital:kt:mna_capital,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,299.0,strategy_mna_governance,competitor:strategy_mna,global_incident:mna_capital:kt:mna_capital:general,global_incident:mna_capital:kt:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:kt:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:kt:mna_capital,comp_domestic_strategy,
2787,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 테크소스 글로벌 서밋 참가…협력사 동남아 진출 지원",kt 테크소스 글로벌 서밋 참가 협력사 동남아 진출 지원,전자신문,전자신문,"Thu, 27 Aug 2026 00:30:36 GMT","KT, 테크소스 글로벌 서밋 참가…협력사 동남아 진출 지원 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTFA2emJITEhlYlJFWFFhekJoekQ1MmNXYzNBU2l4VF9nNUxwWjFJRmJPNUVLNmpzOXFKR3NHRmdGVmhwbHlWVGFpaFdqT0JPUQ?oc=5,google_rss_KT when:2d,292.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,292.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 테크소스 글로벌 서밋 참가 협력사 동남아 진출 지원,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 테크소스 글로벌 서밋 참가 협력사 동남아 진출 지원,comp_domestic_strategy,
2785,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 태국서 '글로벌 영토' 넓힌다…협력사 12곳 동남아 진출 지원",kt 태국서 글로벌 영토 넓힌다 협력사 12곳 동남아 진출 지원,파이낸셜포스트,파이낸셜포스트,"Thu, 27 Aug 2026 09:02:00 GMT","KT, 태국서 '글로벌 영토' 넓힌다…협력사 12곳 동남아 진출 지원 파이낸셜포스트",https://news.google.com/rss/articles/CBMidEFVX3lxTE9XT0NkRXZkVjFmLUtBNlJuS19sbGtscGhhSE02eGVoTU96cnJuLWROM2JEVDFleGlzUm9Qc1FlQjBjR29ERFlkVmZUbERkazlmY25SSVc0Y3kyM3Nxd25EaTJSTUtBb0YwMXZ5c0VhejJGU2tt?oc=5,google_rss_KT when:2d,288.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,288.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 태국서 글로벌 영토 넓힌다 협력사 12곳 동남아 진출 지원,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 태국서 글로벌 영토 넓힌다 협력사 12곳 동남아 진출 지원,comp_domestic_strategy,
2768,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 협력 중소벤처 12개사와 동남아 AX 시장 진출 지원",kt 협력 중소벤처 12개사와 동남아 ax 시장 진출 지원,v.daum.net,v.daum.net,"Thu, 27 Aug 2026 08:40:51 GMT","KT, 협력 중소벤처 12개사와 동남아 AX 시장 진출 지원 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1uMENiMWlkS0FsQlpkYUx6RHJWTXRBMTdSeHNtaklmcU55clJZNFRWQTZMVFMzMTJWcjRQaGxGZUEwQWlrRl9zc054SFdYdFk?oc=5,google_rss_KT when:2d,288.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,288.0,,,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,self_filler_reference,
2814,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, ‘테크소스 글로벌 서밋’ 참가…협력 중소벤처 동남아 진출 지원",kt 테크소스 글로벌 서밋 참가 협력 중소벤처 동남아 진출 지원,인더뉴스,인더뉴스,"Thu, 27 Aug 2026 05:06:27 GMT","KT, ‘테크소스 글로벌 서밋’ 참가…협력 중소벤처 동남아 진출 지원 인더뉴스",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5ZNy1DMGlTMkpPeGxrWTRxRWdMMWl5ZVptQ2dYSlhqZDUwWmp6VC1fV0Jsb2F2X2pDWGI5el9peXRQaVlIMUtRZHpMMnVLSk14VkNJWVlwd21UN2pveTlWMllIQlA?oc=5,google_rss_KT when:2d,288.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,288.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 테크소스 글로벌 서밋 참가 협력 중소벤처 동남아 진출 지원,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 테크소스 글로벌 서밋 참가 협력 중소벤처 동남아 진출 지원,comp_domestic_strategy,
2799,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 테크소스 글로벌 서밋 2026 참가..협력 중소벤처와 동남아 공략",kt 테크소스 글로벌 서밋 2026 참가 협력 중소벤처와 동남아 공략,브레이크뉴스,브레이크뉴스,"Thu, 27 Aug 2026 04:50:00 GMT","KT, 테크소스 글로벌 서밋 2026 참가..협력 중소벤처와 동남아 공략 브레이크뉴스",https://news.google.com/rss/articles/CBMiQkFVX3lxTE5nZWJnLU9GWURCQnJOal9oRkU1VjhtMWQ3aEJUZDRjRzRqbVlzU0NGSy05cmVwcWtrcmlSUG1SU0x6dw?oc=5,google_rss_KT when:2d,288.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,288.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 테크소스 글로벌 서밋 2026 참가 협력 중소벤처와 동남아 공략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 테크소스 글로벌 서밋 2026 참가 협력 중소벤처와 동남아 공략,comp_domestic_strategy,
2777,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 협력 중소벤처 동남아 진출 지원…글로벌 네트워킹 강화",kt 협력 중소벤처 동남아 진출 지원 글로벌 네트워킹 강화,신아일보,신아일보,"Thu, 27 Aug 2026 04:24:32 GMT","KT, 협력 중소벤처 동남아 진출 지원…글로벌 네트워킹 강화 신아일보",https://news.google.com/rss/articles/CBMicEFVX3lxTE9HT096MDNGbUc0VEZyRmtyTTRnZ3c4Smg5emphc0lnMjNHWno0UUVTa293N2QtZDZXMEY1alBHcmJENmJlc1N6VnRQQ0x2NUh6NEE5MnVBazFoQWFiMVFYdnNKdk11OHdiTjM3dVgzcUY?oc=5,google_rss_KT when:2d,288.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,288.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 협력 중소벤처 동남아 진출 지원 글로벌 네트워킹 강화,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 협력 중소벤처 동남아 진출 지원 글로벌 네트워킹 강화,comp_domestic_strategy,
2633,경쟁사/해외이슈,경쟁사_해외이슈,네이버,애플 최초 2나노·쿼드 다이 적용... M6·M5 울트라 전격 공개,애플 최초 2나노 쿼드 다이 적용 m6 m5 울트라 전격 공개,디지털데일리,디지털데일리,"Wed, 26 Aug 2026 00:13:11 GMT",애플 최초 2나노·쿼드 다이 적용... M6·M5 울트라 전격 공개 디지털데일리,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5PVzhRX196bEdxYnpYRGZUYXlxQkhrbHl5a05rcjVMR2R4VjZleGhNZVpzWjY1ZDRCNE1ZT1RkV2V0V3dCRHRTakV2RlE4TEpLWENhX3VkQXFxdDJucXlNbmpKODY?oc=5,google_rss_네이버 site:ddaily.co.kr when:2d,286.5,65.0,platform_obligation,platform_obligation,애플,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:apple:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,286.5,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:apple:platform_operator_obligation:announcement,global_incident:platform_regulation:apple:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:apple:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:apple:platform_operator_obligation,comp_domestic_strategy,
2810,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 협력 중소벤처 12곳과 '테크소스 글로벌 서밋' 참가…동남아 판로 지원",kt 협력 중소벤처 12곳과 테크소스 글로벌 서밋 참가 동남아 판로 지원,뉴스투데이,뉴스투데이,"Thu, 27 Aug 2026 02:03:00 GMT","KT, 협력 중소벤처 12곳과 '테크소스 글로벌 서밋' 참가…동남아 판로 지원 뉴스투데이",https://news.google.com/rss/articles/CBMiXkFVX3lxTE9OUFVHdkJRQS1KTWdOSFJPaXlNSHBfQ1JoWi1ITnE2VjdxcHBWQ3BnUWtwTTgxMjE4Q1ZLWkwtNXpCRU8zWGpsckV3STN2UTBjdXc4WU5LRmphZUoyRkE?oc=5,google_rss_KT when:2d,286.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,286.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 협력 중소벤처 12곳과 테크소스 글로벌 서밋 참가 동남아 판로 지원,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 협력 중소벤처 12곳과 테크소스 글로벌 서밋 참가 동남아 판로 지원,comp_domestic_strategy,
2805,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 태국 ‘테크소스 글로벌 서밋 2026’ 참가…협력 중소벤처 12개사 동남아 진출 지원",kt 태국 테크소스 글로벌 서밋 2026 참가 협력 중소벤처 12개사 동남아 진출 지원,라이센스뉴스,라이센스뉴스,"Thu, 27 Aug 2026 01:45:09 GMT","KT, 태국 ‘테크소스 글로벌 서밋 2026’ 참가…협력 중소벤처 12개사 동남아 진출 지원 라이센스뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE5FYnprbGdWVmtIYVM0Z0RYYVFNQlNKOHFTSHBNRW5JMTlPUW1MczVNTDdrNmdlVEVJOTNVZ2ZoN0o1Q2JLQ1hVUU9KOEhKWGx3TEoySE9ucVMwSHZZZDlPejJNRjJhSkRRX0ww?oc=5,google_rss_KT when:2d,286.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,286.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 태국 테크소스 글로벌 서밋 2026 참가 협력 중소벤처 12개사 동남아 진출 지원,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 태국 테크소스 글로벌 서밋 2026 참가 협력 중소벤처 12개사 동남아 진출 지원,comp_domestic_strategy,
2806,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 협력 중소벤처와 '테크소스 글로벌 서밋 2026' 참가",kt 협력 중소벤처와 테크소스 글로벌 서밋 2026 참가,뉴스웰,뉴스웰,"Thu, 27 Aug 2026 01:30:40 GMT","KT, 협력 중소벤처와 '테크소스 글로벌 서밋 2026' 참가 뉴스웰",https://news.google.com/rss/articles/CBMibEFVX3lxTE44aF84N3p6amN6SDVZR0xXZklNcU5jdG5LMTFWdzZLMnptY1pOb3UzbDQ3RGRTSkdXZU1VUm5CR1ByLUN6NXpEOE5TOXJSN0JLNXZsTEVUVmF6OW0zZ2tFc1BlSF9HakpibEkyQQ?oc=5,google_rss_KT when:2d,286.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,286.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 협력 중소벤처와 테크소스 글로벌 서밋 2026 참가,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 협력 중소벤처와 테크소스 글로벌 서밋 2026 참가,comp_domestic_strategy,
2798,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 협력 중소벤처 12개사와 태국行…동남아 AX 시장 진출 지원",kt 협력 중소벤처 12개사와 태국 동남아 ax 시장 진출 지원,이로운넷,이로운넷,"Thu, 27 Aug 2026 00:56:30 GMT","KT, 협력 중소벤처 12개사와 태국行…동남아 AX 시장 진출 지원 이로운넷",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9QM25IdDZGMVh1dFhHMlFxd3E4cTd4aGJ6d1h6TDN1U1NWQzZLZktPamdvUEwyV1dOREVaZXROVHVyR3VhMkoxaWdjQmliSWtfTnlCcFFuN0JyS1BPWW9ZWmhiOXd0dw?oc=5,google_rss_KT when:2d,286.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,286.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,
2797,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 협력 중소벤처사 동남아 진출 지원…‘테크소스 글로벌 서밋 2026’ 참가",kt 협력 중소벤처사 동남아 진출 지원 테크소스 글로벌 서밋 2026 참가,아시아투데이,아시아투데이,"Thu, 27 Aug 2026 00:49:22 GMT","KT, 협력 중소벤처사 동남아 진출 지원…‘테크소스 글로벌 서밋 2026’ 참가 아시아투데이",https://news.google.com/rss/articles/CBMibkFVX3lxTE14aHZ6Mm01dFZja0lvS3ljM0ZvMFFXaFVOaHRSWFZYV184SUQ2VzBhelpOV0M2bDRsbmFYMGZsanEzR3AyQ3dxUzBBdWJUV0lXUHZ5bEJqMlNMRzNjTmczRFJVTXRPMXBoMW93dTFB?oc=5,google_rss_KT when:2d,286.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,286.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 협력 중소벤처사 동남아 진출 지원 테크소스 글로벌 서밋 2026 참가,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 협력 중소벤처사 동남아 진출 지원 테크소스 글로벌 서밋 2026 참가,comp_domestic_strategy,
2809,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 협력 중소벤처 동남아 진출 지원…'테크소스 글로벌 서밋 2026' 참가",kt 협력 중소벤처 동남아 진출 지원 테크소스 글로벌 서밋 2026 참가,테크월드,테크월드,"Thu, 27 Aug 2026 00:28:16 GMT","KT, 협력 중소벤처 동남아 진출 지원…'테크소스 글로벌 서밋 2026' 참가 테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1jT3FmTVUzX2stUHBJZ3ZyU2lZV3NYNzQ2ZDVlUHpyaWRfTGsxWElKV3lnYlRfX25OVVZyZS12b2VxcFdjZnVRcS1POFJXTnRRWHo4MlVvdHZ0djc5cHBPWnRJZlA4RERX?oc=5,google_rss_KT when:2d,286.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,286.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 협력 중소벤처 동남아 진출 지원 테크소스 글로벌 서밋 2026 참가,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 협력 중소벤처 동남아 진출 지원 테크소스 글로벌 서밋 2026 참가,comp_domestic_strategy,
2482,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[분석] 엔비디아 133조 청구서…삼전·하닉은 단가, 네이버·LG는 회수",분석 엔비디아 133조 청구서 삼전 하닉은 단가 네이버 lg는 회수,standingout.kr,standingout.kr,"Thu, 27 Aug 2026 03:02:41 GMT","[분석] 엔비디아 133조 청구서…삼전·하닉은 단가, 네이버·LG는 회수 standingout.kr",https://news.google.com/rss/articles/CBMia0FVX3lxTE4wRVhkNDFBeG9yanhhclBqd0VvRFNSeTBfalJ1d0ozeHRMWTNpM1dWV3pmcGpqOXJYZWFlMk1LbGNocGd0UFpWZGtCbWpoR01PM0hlTGdxMnkyTE04dlZHcVFDMjFVX3RnY2JZ?oc=5,google_rss_네이버 when:2d,284.5,6.5,,,네이버,v43_not_true_competitor,,,,,,general,12.0,published_today+analysis_without_direct_event,analysis_feature,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,284.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:분석 엔비디아 133조 청구서 삼전 하닉은 단가 네이버 lg는 회수,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:분석 엔비디아 133조 청구서 삼전 하닉은 단가 네이버 lg는 회수,comp_domestic_strategy,
2575,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"LG CNS, 네이버와 엔비디아 '베라 루빈' 맞춤 인프라 구축",lg cns 네이버와 엔비디아 베라 루빈 맞춤 인프라 구축,네이트,네이트,"Wed, 26 Aug 2026 02:13:00 GMT","LG CNS, 네이버와 엔비디아 '베라 루빈' 맞춤 인프라 구축 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1vVXlHR2YyX2hCTkdJZ1o0Mk9YZmtYWnVKSFRJaTZMeGRKbDh2eDJTcjREZWowZXRoSEVpcVhzUjVseGtLNjNBOUtYVHBESHNhbXdn?oc=5,google_rss_네이버 조사 when:2d,282.0,6.5,,,네이버,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,282.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:lg cns 네이버와 엔비디아 베라 루빈 맞춤 인프라 구축,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:lg cns 네이버와 엔비디아 베라 루빈 맞춤 인프라 구축,comp_domestic_strategy,
