id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
3581,경쟁사/해외이슈,경쟁사_해외이슈,애플,"KT, 아이폰 18 프로·애플워치 시리즈 12·애플워치 울트라 4·에어팟 5 등 출시",kt 아이폰 18 프로 애플워치 시리즈 12 애플워치 울트라 4 에어팟 5 등 출시,연합뉴스,연합뉴스,"Fri, 11 Sep 2026 05:06:26 GMT","KT, 아이폰 18 프로·애플워치 시리즈 12·애플워치 울트라 4·에어팟 5 등 출시 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1BWDNqMW40eG5ueVpRRFlyWXFJMXlnWnMzb2lnMjJIU2ZRQ01rZzVwZFM4a1V6eU1pZlljWTFDOFN1aVdZMWxUY2tQS2YwaHdNLTF5UnFhSjZuVHFVRldsV9IBYEFVX3lxTE1BWDNqMW40eG5ueVpRRFlyWXFJMXlnWnMzb2lnMjJIU2ZRQ01rZzVwZFM4a1V6eU1pZlljWTFDOFN1aVdZMWxUY2tQS2YwaHdNLTF5UnFhSjZuVHFVRldsVw?oc=5,google_rss_애플 when:4d,298.0,4.0,,,"KT,애플",,,,,,,general,-12.0,analysis_without_direct_event,analysis_feature,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,298.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 아이폰 18 프로 애플워치 시리즈 12 애플워치 울트라 4 에어팟 5 등 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 아이폰 18 프로 애플워치 시리즈 12 애플워치 울트라 4 에어팟 5 등 출시,comp_domestic_strategy,,,
2554,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 세계 미디어 전시회서 협력사 글로벌 판로 연다",kt 세계 미디어 전시회서 협력사 글로벌 판로 연다,연합뉴스,연합뉴스,"Sun, 13 Sep 2026 00:38:53 GMT","KT, 세계 미디어 전시회서 협력사 글로벌 판로 연다 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9NR200VWR2eGFNX20zb2gwTHlnamVYYkU4Y3pzTEdsYnJNM2xNSjNxekFzdzJQa0RHNXZTaHVMV3lGY1poQjhVZ0VvcUg4RXkzbmFwRXA3Vzc5YzZYUUZzUNIBYEFVX3lxTE9NR200VWR2eGFNX20zb2gwTHlnamVYYkU4Y3pzTEdsYnJNM2xNSjNxekFzdzJQa0RHNXZTaHVMV3lGY1poQjhVZ0VvcUg4RXkzbmFwRXA3Vzc5YzZYUUZzUA?oc=5,google_rss_KT when:4d,294.5,7.0,self_pr_promo,,KT,,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,294.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 세계 미디어 전시회서 협력사 글로벌 판로 연다,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 세계 미디어 전시회서 협력사 글로벌 판로 연다,comp_domestic_strategy,,,
3575,경쟁사/해외이슈,경쟁사_해외이슈,애플,"KT, 아이폰18 프로 사전예약 시작…애플 신제품 라인업 순차 출시",kt 아이폰18 프로 사전예약 시작 애플 신제품 라인업 순차 출시,더글로벌기빙뉴스,더글로벌기빙뉴스,"Sat, 12 Sep 2026 08:22:00 GMT","KT, 아이폰18 프로 사전예약 시작…애플 신제품 라인업 순차 출시 더글로벌기빙뉴스",https://news.google.com/rss/articles/CBMiVEFVX3lxTE4xdG40eF9vTC1tOHVxRXhYTllldnFUMDZySzlQNVpKUEVvU0tRWHhIVDY2NjNhWkVDakhoazNUSkxIZUM0VTloRk50ZklqbGN2djlxcA?oc=5,google_rss_애플 when:4d,294.0,4.0,,,"KT,애플",,,,,,,general,0.0,,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,294.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:kt 아이폰18 프로 사전예약 시작 애플 신제품 라인업 순차 출시,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:kt 아이폰18 프로 사전예약 시작 애플 신제품 라인업 순차 출시,comp_domestic_strategy,,,
2205,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"18년 네이버 보안 맡은 ‘카티스’, 1GW AI 팩토리 보안 정조준",18년 네이버 보안 맡은 카티스 1gw ai 팩토리 보안 정조준,서울경제TV,서울경제TV,"Mon, 14 Sep 2026 00:41:50 GMT","18년 네이버 보안 맡은 ‘카티스’, 1GW AI 팩토리 보안 정조준 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9qN0ZKbU9WbU9TX3BaaV9pUjdSWlZYQ3hRYjNaTm00em03cDNOTl8zMzAtbC1waU5aNjdOLXd0RW5OQklXa2NPQmY0ZXJTdXY1X3lRTUhlNm9qUWd4blhtS05xT3k?oc=5,google_rss_네이버 when:4d,261.5,27.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,네이버,,,,,,,general,24.0,published_today,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,261.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:18년 네이버 보안 맡은 카티스 1gw ai 팩토리 보안 정조준,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:18년 네이버 보안 맡은 카티스 1gw ai 팩토리 보안 정조준,comp_domestic_ai_platform,,,
2595,경쟁사/해외이슈,경쟁사_해외이슈,LGU+,"넥써쓰, KT·LGU+ 대상 유증···원스토어 지분 95.8% 확보·크라켄 상장",넥써쓰 kt lgu+ 대상 유증 원스토어 지분 95 8 확보 크라켄 상장,글로벌E,글로벌E,"Thu, 10 Sep 2026 22:22:05 GMT","넥써쓰, KT·LGU+ 대상 유증···원스토어 지분 95.8% 확보·크라켄 상장 글로벌E",https://news.google.com/rss/articles/CBMib0FVX3lxTE1QZjlJOG9jb3A5N211ZGRiUWd5NFpqNjRzdm1PVlRxRFp1d2REb1dwTVY0ZVowRjljZU1DVEt2UTZodTZnTDBDc01DREptQmE2eVJCY2hmR3RQUHpJd2E2UzR1X1k4MkMxbmJOWjJjNNIBb0FVX3lxTE1QZjlJOG9jb3A5N211ZGRiUWd5NFpqNjRzdm1PVlRxRFp1d2REb1dwTVY0ZVowRjljZU1DVEt2UTZodTZnTDBDc01DREptQmE2eVJCY2hmR3RQUHpJd2E2UzR1X1k4MkMxbmJOWjJjNA?oc=5,google_rss_LGU+ when:4d,259.0,32.0,strategy_mna_governance,strategy_mna_governance,"KT,LGU+",v43_not_true_competitor,,,,,,general,0.0,,direct_risk,global_incident:mna_capital:kt:mna_capital,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,259.0,strategy_mna_governance,competitor:strategy_mna,global_incident:mna_capital:kt:mna_capital:general,global_incident:mna_capital:kt:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:kt:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:kt:mna_capital,comp_domestic_strategy,,,
2336,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[기업탐방] 두산퓨얼셀, “미국 PAFC의 상대적으로 높은 수익성, 국내 입찰의 수익성 우선 전략, CSA 교체 비용 정상화, SOFC 가동률 상승이 함께 작용하는 구조”",기업탐방 두산퓨얼셀 미국 pafc의 상대적으로 높은 수익성 국내 입찰의 수익성 우선 전략 csa 교체 비용 정상화 sofc 가동률 상승이 함께 작용하는 구조,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Fri, 11 Sep 2026 01:40:00 GMT","[기업탐방] 두산퓨얼셀, “미국 PAFC의 상대적으로 높은 수익성, 국내 입찰의 수익성 우선 전략, CSA 교체 비용 정상화, SOFC 가동률 상승이 함께 작용하는 구조” 네이버 프리미엄콘텐츠",https://news.google.com/rss/articles/CBMieEFVX3lxTFBWWFZHb05TVURhdUdtQV95NkIwbk91eXgxZWxuVjgwdnlFTG1Hb1RtMTlaU2VRTVVuNGVPN2xSRjVGTnFSS3JpbkVjTV92bHM2U1g4dWF6dUdwYkhFTE5ZSlZxVXVwR05YenFLT3RNcW9IOHhJd0FSYw?oc=5,google_rss_네이버 규제 when:4d,256.5,20.5,"financial_performance,policy_legislation",financial_performance,네이버,v43_not_true_competitor;brand_not_in_title,,,,,,general,0.0,,business_change,global_incident:leadership_service:naver:executive_change,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,256.5,"policy_legislation,financial_performance",competitor:general,global_incident:leadership_service:naver:executive_change:executive_or_org_change,global_incident:leadership_service:naver:executive_change,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:leadership_service:naver:executive_change,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:leadership_service:naver:executive_change,comp_domestic_strategy,,,
3172,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"앤트로픽, 2분기 연속 흑자 전망…IPO 앞두고 적자 오픈AI와 엇갈린 행보",앤트로픽 2분기 연속 흑자 전망 ipo 앞두고 적자 오픈ai와 엇갈린 행보,아주경제,아주경제,"Mon, 14 Sep 2026 01:10:39 GMT","앤트로픽, 2분기 연속 흑자 전망…IPO 앞두고 적자 오픈AI와 엇갈린 행보 아주경제",https://news.google.com/rss/articles/CBMiWEFVX3lxTE9HR05Mcm9xdTY4VGxfSDVJRWxyUkZ6cG45cWdvZnVpT1k4WGxpQkhiM1BLVnVDX2lBWFJLSzV2NDZJWjFGbUp3T0FlTXRMX2NCdmlMZzFBTGjSAVhBVV95cUxPR0dOTHJvcXU2OFRsX0g1SUVsclJGenBuOXFnb2Z1aU9ZOFhsaUJIYjNQS1Z1Q19pQVhSS0s1djQ2SVoxRm1Kd09BZU10TF9jQnZpTGcxQUxo?oc=5,google_rss_오픈AI when:4d,249.0,51.5,"ai_infrastructure_security,earnings,financial_performance,strategy_mna_governance",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,24.0,published_today,analysis_with_direct_risk,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,249.0,"strategy_mna_governance,financial_performance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,
3939,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,앤트로픽 AI 해킹 악용… 러시아 첩보·중국 해커 사례 공개 [클로드 AI 악용 보고서 ①],앤트로픽 ai 해킹 악용 러시아 첩보 중국 해커 사례 공개 클로드 ai 악용 보고서,솔루션뉴스,솔루션뉴스,"Sun, 13 Sep 2026 23:00:00 GMT",앤트로픽 AI 해킹 악용… 러시아 첩보·중국 해커 사례 공개 [클로드 AI 악용 보고서 ①] 솔루션뉴스,https://news.google.com/rss/articles/CBMia0FVX3lxTE9Zay1abEN4emlYMXViUVI5Z0pZNkg2Z3Fqa1ZUMHVHVmJQR1ZuSENHbmFXcmRiM0M2X25rWk40dnYxMXVIVFNhS2pVb0FFaDZqSkhVWXM4TE1oY3hkWXcxdWo4cmFuZDY5d3Qw?oc=5,google_rss_중국 AI when:4d,247.0,46.0,"ai_agent,ai_infrastructure_security,phishing_security,privacy_security_reliability",security_hacking_incident,앤트로픽,,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:sector:anthropic_glasswing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,247.0,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,global_incident:ai_security_policy:sector:anthropic_glasswing_security:announcement,global_incident:ai_security_policy:sector:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:sector:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_regulation_data,,,
2490,경쟁사/해외이슈,경쟁사_해외이슈,SKT,이번 주 문상호 항소심 시작…尹 위증 선고·SKT 과징금 소송도,이번 주 문상호 항소심 시작 위증 선고 skt 과징금 소송도,edaily.co.kr,이데일리,"Sun, 13 Sep 2026 21:00:06 GMT",이번 주 문상호 항소심 시작…尹 위증 선고·SKT 과징금 소송도 edaily.co.kr,https://news.google.com/rss/articles/CBMigAFBVV95cUxQY2F0SUFtQURMTFlmSTJONFFUM1pDdnpINVRHeXNCSHNLUnlEeEVsdmx3UEtON0Q1VTdGZUJBSldIUG9fNzhhaW9PTUtMTXlnbkpGOWw4UXJVX3F3OUVxV2FITWJpd0pPZjBJTHIzMVFzMlhQMW1LU0N0UURIOVFpSg?oc=5,google_rss_SKT when:4d,238.0,53.0,"ai_infrastructure_security,antitrust_platform,kim_beomsoo_trial,legal_regulatory_enforcement",antitrust_general,SKT,,,,,,,general,24.0,published_today,official_action,global_incident:platform_regulation:skt:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,238.0,"legal_regulatory_enforcement,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:platform_regulation:skt:platform_regulation:sanction_penalty,global_incident:platform_regulation:skt:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_direct_risk,,,
3345,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,"[AI+]'적자' OpenAI·앤트로픽, 신용등급 경쟁 벌이는 이유는 - 머니투데이",ai+ 적자 openai 앤트로픽 신용등급 경쟁 벌이는 이유는,머니투데이,머니투데이,"Fri, 11 Sep 2026 21:00:00 GMT","[AI+]'적자' OpenAI·앤트로픽, 신용등급 경쟁 벌이는 이유는 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMidEFVX3lxTE8xUV9fd25hTEpjXzFqeUFYeE1xZGZQTU1Ba2pJUzloYk5aQzJZTExFcTNGWXoyem5paWxSM1dxc3dPU2ZmbTVPaFRzWHpVYzJRdmFicDBRTXVaUGpZZkdMVWdYb3BHQmRZaTI5NmRJMHlVYUll0gF6QVVfeXFMTjhTcXlsVjVzTmJqOEhFZUtKMklpM1dnOW1naXhXYklDeDRmYkpEdENmXzV1Z1pHeXhEbmwxUVhqRXRRbDRnV1hCQnBqSmZPMDd3TXF1ZEQ4dk15Um1iaDBoUUM5VWFkVGN6bkVkd0NQdzhRMm5ENmg2cUE?oc=5,google_rss_오픈AI site:mt.co.kr when:4d,236.5,41.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,0.0,,direct_risk,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,236.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,
3910,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"'AI 개발 늦추자'는 앤트로픽 호소…""상장 앞둔 홍보 전략"" 비판도",ai 개발 늦추자 는 앤트로픽 호소 상장 앞둔 홍보 전략 비판도,뉴스1,뉴스1,"Mon, 14 Sep 2026 01:14:58 GMT","'AI 개발 늦추자'는 앤트로픽 호소…""상장 앞둔 홍보 전략"" 비판도 뉴스1",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5XUVdYSlZmRFYtTEY2N2ZvbkZtN2ROTl92RkZiNWk0c2ROYWdrZDlwTENZQllNOHk1bGd0V2NlRFgxd2RLMUptbm95ODVvYnU2eVhrY3p1dlFFbDdzTUHSAV5BVV95cUxOV1FXWEpWZkRWLUxGNjdmb25GbTdkTk5fdkZGYjVpNHNkTmFna2Q5cExDWUJZTTh5NWxndFdjZURYMXdkSzFKbW5veTg1b2J1NnlYa2N6dXZRRWw3c01B?oc=5,google_rss_중국 AI when:4d,233.0,28.0,"ai_infrastructure_security,policy_legislation,strategy_mna_governance",ai_infrastructure_security,앤트로픽,,,,,,,general,24.0,published_today,direct_risk,global_incident:ai_security_policy:sector:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,233.0,"policy_legislation,strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,global_incident:ai_security_policy:sector:anthropic_glasswing_security:general,global_incident:ai_security_policy:sector:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:sector:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_regulation_data,,,
2292,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"[만나보니] 네이버 ""GPU 4천장 승부수…국가 보안 AI 방패 만든다""",만나보니 네이버 gpu 4천장 승부수 국가 보안 ai 방패 만든다,연합뉴스,연합뉴스,"Thu, 10 Sep 2026 21:00:11 GMT","[만나보니] 네이버 ""GPU 4천장 승부수…국가 보안 AI 방패 만든다"" 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5FYjBwdDB6bnRlV1d1dFNVQkVMd1ZyaDRYeS1kS3RUc1FISkRCY2dWN1FBVnRyQy11T1RLMWk4MXRkdE40S2F1N1FuUDhaWmdFQl9uWUNSVldOSWvSAWBBVV95cUxPSXlZZGlfdG1XS1BITXpUdFRaVUlla0h4c2FPcFp6Yk1HdVJIWE5JZjloSTFlT2ZhN0dVVVVmeWtpaFNlYzh4b1ctUkZYVGVwOHViVHdoOFZzNm80TE85U1o?oc=5,google_rss_네이버 AI when:4d,231.5,37.5,"ai_infrastructure_security,aidc_datacenter,phishing_security,privacy_security_reliability",aidc_gpu_npu,네이버,,,,,,,general,0.0,,direct_risk,event:네이버:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,231.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,comp_domestic_ai_platform,,,
2243,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"S2W, 네이버클라우드 컨소시엄 합류…700B급 보안 AI 개발",s2w 네이버클라우드 컨소시엄 합류 700b급 보안 ai 개발,데일리안,데일리안,"Mon, 14 Sep 2026 00:45:00 GMT","S2W, 네이버클라우드 컨소시엄 합류…700B급 보안 AI 개발 데일리안",https://news.google.com/rss/articles/CBMigwJBVV95cUxNRkFmMFlyYmpmSkVpc1VTUUdLaXBER1c3Z1NKc09CSTN0azkzTDRpY1NPRXM0YkxLMnRoRUFUUFdrYUdoeEwyVDVhUFZiRkdNaHhfY3AtMUhucnMtZml0R05ZQ1dIRjhfbEIxTEtnajl2YTFBN2JXTWZheEI2R1AxNmZpaWRzaUtZb0l6dVkxenRNdDltSkM0XzE1VGZpdU5DODdwUW1kZGRYaU00QVByTzdGUkNxLU5SUFNEM1ZrajVaSG43UVZBYThKN3NkNVFzckNqSjN1cUw5U1M2ZWFpaDVBdXFoVmtlMGJueWtZSngyelEzbHg3N0xwa3ZsQ3dyeFRz?oc=5,google_rss_네이버 when:4d,231.5,34.5,"ai_infrastructure_security,phishing_security,privacy_security_reliability,strategy_mna_governance",security_general,네이버,,,,,,,general,24.0,published_today,direct_risk,event:네이버:ai_infrastructure_security+phishing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,231.5,"privacy_security_reliability,strategy_mna_governance,ai_infrastructure_security",competitor:strategy_mna,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:s2w 네이버클라우드 컨소시엄 합류 700b급 보안 ai 개발,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:s2w 네이버클라우드 컨소시엄 합류 700b급 보안 ai 개발,comp_domestic_ai_platform,,,
3343,경쟁사/해외이슈,경쟁사_해외이슈,오픈AI,오픈AI vs 앤트로픽 매출 비교도 제각각…AI 기업 실적 ‘착시’ 주의보,오픈ai vs 앤트로픽 매출 비교도 제각각 ai 기업 실적 착시 주의보,sedaily.com,서울경제,"Fri, 11 Sep 2026 01:00:01 GMT",오픈AI vs 앤트로픽 매출 비교도 제각각…AI 기업 실적 ‘착시’ 주의보 sedaily.com,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1XZEZBallKMTlFWktLZWYtbWVadkhqeC1ST3pWbW52ZVZDR2FPUW96VFRtUExzTHR4WjVhLTYzYm9RLVV2bzQ1Q2hjd1loNVo2VVHSAVNBVV95cUxQa0FnUl90SV9yVXVOSGpmOWd6clJtOFQtSF9FTUdKM1BFT0ZqZVFCOGJfc3pzTjUzMDdabnJXZTBxSFFSVXBROXdIUEZ2T1NVSWFHbw?oc=5,google_rss_오픈AI site:sedaily.com when:4d,230.5,41.5,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,"앤트로픽,오픈AI",,,,,,,general,0.0,,direct_risk,global_incident:ai_security_policy:openai:anthropic_glasswing_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,230.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,global_incident:ai_security_policy:openai:anthropic_glasswing_security:general,global_incident:ai_security_policy:openai:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:openai:anthropic_glasswing_security,comp_overseas_platform_ai,,,
