id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
1502,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT·MS와 동맹 맺은 농협, 이커머스 AI 혁신 꾀한다",kt ms와 동맹 맺은 농협 이커머스 ai 혁신 꾀한다,신아일보,신아일보,"Tue, 18 Aug 2026 01:04:19 GMT","KT·MS와 동맹 맺은 농협, 이커머스 AI 혁신 꾀한다 신아일보",https://news.google.com/rss/articles/CBMicEFVX3lxTE8yQ1NiLU04b2x2NXhEdTk5RFNuM3hPdzZjZkhmcFB0ZDVETlpRR09QalAwU2JRUE1LUkpqZ25NWTFvR2I1Q2xtanlzc2JLZm8xMmRnUjZLdE5yNkRKYXNVYndaLWYyWkVNRUtmcm9YNC0?oc=5,google_rss_KT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
1514,경쟁사/해외이슈,경쟁사_해외이슈,KT,농산물 주문·배송 상담도 AI가 처리…KT·농협·MS ‘유통 AX 동맹’,농산물 주문 배송 상담도 ai가 처리 kt 농협 ms 유통 ax 동맹,뉴스퀘스트,뉴스퀘스트,"Tue, 18 Aug 2026 00:57:59 GMT",농산물 주문·배송 상담도 AI가 처리…KT·농협·MS ‘유통 AX 동맹’ 뉴스퀘스트,https://news.google.com/rss/articles/CBMib0FVX3lxTE13UUQtUEQ3Nkp3WldQSlAzLUhnX19Sa2Foc3VCLWVXT1JJeXhfTTFmSllHQWdnQ0pjclIzRFlPR2hLNjg1ejlhRjVzdXhTdlYwdnhHZWxQemw4dlVNMkpXYmhMOGcyUVN2QUFaR0UyTdIBc0FVX3lxTFBoVjJWOWV2V2xoNmtjaHZiVkk1b0NLWGZTcE0ybmxwTkhrUDh6SlVSdW9hOENVekszblc5ZHp6c2RRTU1mWkkzZHlnNHhqckxBOUJHRC1iMXVGRWFqT2tFTHRjQVluNVk5c1h2T1BjMThQRnM?oc=5,google_rss_KT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
1494,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT·농협경제지주·한국마이크로소프트, AI·클라우드 기반 유통 AX 혁신 협력",kt 농협경제지주 한국마이크로소프트 ai 클라우드 기반 유통 ax 혁신 협력,이로운넷,이로운넷,"Tue, 18 Aug 2026 00:38:40 GMT","KT·농협경제지주·한국마이크로소프트, AI·클라우드 기반 유통 AX 혁신 협력 이로운넷",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1WbGZ4eTlhd1NNTjVzLWduVjllbFhGNWtKWkZjVXJOTlN5dEdTOHpUSnhNbTRjT3RUY1hsUGRRVE82Q092WHVJbU5SQzFBNHJGSk0zMm41bDFOWTdTNDBPc1d1SVpWQQ?oc=5,google_rss_KT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
1493,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT-서울대병원, 의료 AX 플랫폼 구축 협력",kt 서울대병원 의료 ax 플랫폼 구축 협력,테크월드,테크월드,"Tue, 18 Aug 2026 00:18:28 GMT","KT-서울대병원, 의료 AX 플랫폼 구축 협력 테크월드",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1YMDNSQmVOcWc5ZHM1STByTHE5WG1LRFpYVDZOX0JYQk5hWXp2eHBFcVI5TXViTGc3eEJ2eFZIQWdIWWNtSXUyLW1ick5TT0gyQXVhd2Rmb0dsME1CQkdoS3pBb2U4bXNZ?oc=5,google_rss_KT when:2d,314.0,11.0,market_power_platform,market_power_platform,KT,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,314.0,market_power_platform,competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
1544,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 농협경제지주·MS와 AI·클라우드 기반 유통 AX 협력",kt 농협경제지주 ms와 ai 클라우드 기반 유통 ax 협력,컨슈머타임스,컨슈머타임스,"Mon, 17 Aug 2026 23:24:27 GMT","KT, 농협경제지주·MS와 AI·클라우드 기반 유통 AX 협력 컨슈머타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTFB1NFVqUFdSVEdVVDNYM3JNTWtBZGpFMjFnbUkteFpsMGNTckx1bkdMNXoyc3I5R0ZDS3U5QjVrVDZseVZHSFdDVGIyWnAwMFpYQlJHSTJfc05CX0J2clkwaXRHTVVoZ3ZGVVE?oc=5,google_rss_KT when:2d,314.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,314.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
1565,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 농협몰 퍼블릭 클라우드 전환...유통 AX 추진",kt 농협몰 퍼블릭 클라우드 전환 유통 ax 추진,edaily.co.kr,이데일리,"Mon, 17 Aug 2026 23:54:21 GMT","KT, 농협몰 퍼블릭 클라우드 전환...유통 AX 추진 edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxNQVVRalZwZkljbnc4MTlkb05RR0lfQzQxT2VHcTl1c1hTbUVseUlJMHdvbUdzY0JnYjZmLTZUNU1XZkNtdE9rSThvcFR2bWhHZWk5bmdzUmdvTkU4MWo1M0tZVTZBbnhDRkc4RTEtR2hjMXVxaEk1eDJnMlhMNUFKaw?oc=5,google_rss_KT when:2d,312.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,general,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,312.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
1524,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT·농협·MS, 유통 AX 맞손… NH싱씽몰 클라우드 전환 이어 AI 협력 확대",kt 농협 ms 유통 ax 맞손 nh싱씽몰 클라우드 전환 이어 ai 협력 확대,pointe.co.kr,pointe.co.kr,"Mon, 17 Aug 2026 23:24:04 GMT","KT·농협·MS, 유통 AX 맞손… NH싱씽몰 클라우드 전환 이어 AI 협력 확대 pointe.co.kr",https://news.google.com/rss/articles/CBMiakFVX3lxTE52SmJldXgwVTF4d0ZSd25YbXNqUzRIbDFHeXUtS0hVenpzRTFfQlI4bktMRjJZOGVVZFdCZUx4ZmJOT1BVaG05ek1FRTNnNVViS191X2pmcGxDdGhVVFlwcUtpMXFsc0huWnc?oc=5,google_rss_KT when:2d,312.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,business_change,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,312.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
1512,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT·농협경제지주·한국MS, AI·클라우드 기반 유통 AX 혁신 협력",kt 농협경제지주 한국ms ai 클라우드 기반 유통 ax 혁신 협력,비즈니스리포트,비즈니스리포트,"Tue, 18 Aug 2026 01:27:27 GMT","KT·농협경제지주·한국MS, AI·클라우드 기반 유통 AX 혁신 협력 비즈니스리포트",https://news.google.com/rss/articles/CBMib0FVX3lxTE9RVzE4aVpHYnpiOFNtaUVZaXpBNWt0YlFpOWlfWmoxcjNiMEVveXpNVldDekhQNG12TXUxNzA0bHZnd3RKYWhGRTB6YTNNazZjbW0xMDZ6eUtvWnNDbEs3NmYzNHVnNjVRT0hRRTBXZw?oc=5,google_rss_KT when:2d,311.0,11.0,ai_infrastructure_security,ai_infrastructure_security,KT,,,,,,,general,12.0,published_today+analysis_without_direct_event,analysis_feature,event:KT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,311.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
1421,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"충남대학교, 네이버클라우드와 중부권 AI 허브 구축…의료·국방 AX 선도 기반 마련",충남대학교 네이버클라우드와 중부권 ai 허브 구축 의료 국방 ax 선도 기반 마련,한국강사신문,한국강사신문,"Mon, 17 Aug 2026 09:07:00 GMT","충남대학교, 네이버클라우드와 중부권 AI 허브 구축…의료·국방 AX 선도 기반 마련 한국강사신문",https://news.google.com/rss/articles/CBMicEFVX3lxTE1DZUdKNGw5bWNzZ1BveFpEam9kTXB2MjRpVXQ4VndXdEhDQUdkYWtVWDRBVnRBODBDcTkwVmtNZFZGQVlVUU14VzRtSldITXh4MjhnMzZWNkV2bUlqSk8wcEhtYzhVdHFtZF9raTU4TU8?oc=5,google_rss_네이버 when:2d,310.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,310.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:충남대학교 네이버클라우드와 중부권 ai 허브 구축 의료 국방 ax 선도 기반 마련,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:충남대학교 네이버클라우드와 중부권 ai 허브 구축 의료 국방 ax 선도 기반 마련,comp_domestic_ai_platform,,,,
1435,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"충남대·네이버클라우드, 중부권 거점 AI인프라 확대 MOU…소버린 의료·국방 AX 대전환 허브 도약",충남대 네이버클라우드 중부권 거점 ai인프라 확대 mou 소버린 의료 국방 ax 대전환 허브 도약,v.daum.net,v.daum.net,"Mon, 17 Aug 2026 04:18:00 GMT","충남대·네이버클라우드, 중부권 거점 AI인프라 확대 MOU…소버린 의료·국방 AX 대전환 허브 도약 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1SOHc1RVNFQjZmMS1WUURENmNOclVuSFlGNnpKZEw4bDBkVE9Dd0w1Z00yN0NkM19OYnJ6allzQ2Jmc25xQTdjRXRzRjF3eEU?oc=5,google_rss_네이버 when:2d,310.0,13.5,ai_infrastructure_security,ai_infrastructure_security,네이버,,,,,,,general,14.0,published_yesterday,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,310.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,국가 AI 인프라/AIDC/GPU 정책,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,국가 AI 인프라/AIDC/GPU 정책,self_filler_reference,,,,
1533,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT·서울대병원, 의료 AX 플랫폼 구축한다",kt 서울대병원 의료 ax 플랫폼 구축한다,서울신문,서울신문,"Mon, 17 Aug 2026 14:41:15 GMT","KT·서울대병원, 의료 AX 플랫폼 구축한다 서울신문",https://news.google.com/rss/articles/CBMib0FVX3lxTE1Cd1FtRVM1dFRVQzhOdWt6cjdBbmFmQ1dXU1JxUWZwN0hTM2IwMWhELVBRcmM4TzY4RWRtbm9zdy1PT0d0cm8zcDNSRFFTNkdRanJmNmtFcmJHaUlyVm1aeFZiM1VlMEk1bTRPLTQwZw?oc=5,google_rss_KT when:2d,309.5,11.0,market_power_platform,market_power_platform,KT,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:kt:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,309.5,market_power_platform,competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
1521,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 농협경제지주·한국MS 손잡고 유통 AX 협력 확대",kt 농협경제지주 한국ms 손잡고 유통 ax 협력 확대,서울경제,서울경제,"Tue, 18 Aug 2026 01:26:16 GMT","KT, 농협경제지주·한국MS 손잡고 유통 AX 협력 확대 서울경제",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBtd0p5Uzh3S0tzWTBZWU12TExQNjFCaDRRVU04VkxLM3pTLUItT29BeU9aajMyQ0FUN1A3cVJTY3Nnc3RXNHN5cFk5UGllTHhNQnlwbHdXX2RaaUhMbzhZWmNrQXg0QQ?oc=5,google_rss_KT when:2d,309.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,309.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
1490,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 농협·한국MS와 손잡고 농산물 유통 AX 협력",kt 농협 한국ms와 손잡고 농산물 유통 ax 협력,서울경제TV,서울경제TV,"Tue, 18 Aug 2026 00:00:34 GMT","KT, 농협·한국MS와 손잡고 농산물 유통 AX 협력 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBYQTNoWExLMFJuRkxQbi1JYjdsdGJqNUQ1VDBVeE45aE5KVGhaa05MZzF0REJrR3Izel8zVkg1NjlGTWFGeGdIU2c0RUJrLUhyUnhIOWtFbXh5blZ6N1J2cko3REQ?oc=5,google_rss_KT when:2d,309.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,309.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
1515,경쟁사/해외이슈,경쟁사_해외이슈,KT,"서울대병원-KT, 의료 인공지능 전환(AX) 플랫폼 구축 협약",서울대병원 kt 의료 인공지능 전환 ax 플랫폼 구축 협약,재활뉴스,재활뉴스,"Mon, 17 Aug 2026 21:00:43 GMT","서울대병원-KT, 의료 인공지능 전환(AX) 플랫폼 구축 협약 재활뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTE0xY29OUGdhOHlOZWstTnRjQXh5WThOTHJHc2kxZlZoQzBiZXBnY1BTZDRLSDlpVVgweXVxdmJWSjZWRC1MQlhpWEFiYXdLY0tXYXYtV3JNNGhHTmtDN3lSQmh3c1dzUm85TWRr?oc=5,google_rss_KT when:2d,308.0,18.0,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,KT,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:kt:platform_regulation,general,,"weak_form_without_full_basis:actor=True,change=True,bridge=False",2,naver_telco_strategy_or_infra,Y,telco,308.0,"market_power_platform,ai_infrastructure_security",competitor:regulatory_enforcement,global_incident:platform_regulation:kt:platform_regulation:general,global_incident:platform_regulation:kt:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
1553,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 농협경제지주·한국MS 손잡고 유통 AX 협력 확대",kt 농협경제지주 한국ms 손잡고 유통 ax 협력 확대,네이트,네이트,"Tue, 18 Aug 2026 01:27:00 GMT","KT, 농협경제지주·한국MS 손잡고 유통 AX 협력 확대 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE0yWXFfVTFiN0tqYWREeVlqOE9RRHk3Qnk2VURiWTVaNy1kVEJ0UFd5UDNOOXNvNk9uSjVsblVwWmFUZG5YNGJCNWstR0FtdFY5bkw4?oc=5,google_rss_KT when:2d,304.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,304.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
1509,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 농협·한국MS와 '유통 AX' 협력…농산물 거래 혁신",kt 농협 한국ms와 유통 ax 협력 농산물 거래 혁신,아이티비즈,아이티비즈,"Tue, 18 Aug 2026 01:00:30 GMT","KT, 농협·한국MS와 '유통 AX' 협력…농산물 거래 혁신 아이티비즈",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5HallEdWNNOGxTSEl4b0lMOHlnSlFTeFBkZll3NjZWMk55Vl9RZGhvUUJTRkdQN2tyT3RWN3I5dFdQdE5wQUdCV0hVcWhraE0yMjBXRXVwOS1wcVdmM3RyWklhR2NERGs?oc=5,google_rss_KT when:2d,304.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,304.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
1506,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT·농협경제지주·한국마이크로소프트,유통 AX 협력으로 농산물 거래 활성화 나선다",kt 농협경제지주 한국마이크로소프트 유통 ax 협력으로 농산물 거래 활성화 나선다,더트래커,더트래커,"Tue, 18 Aug 2026 00:25:42 GMT","KT·농협경제지주·한국마이크로소프트,유통 AX 협력으로 농산물 거래 활성화 나선다 더트래커",https://news.google.com/rss/articles/CBMiWEFVX3lxTE5iUnJ4TkZHRF9ZbU0ybG5yaWUzbFhibGNyYV9pX25YSGQ1RWNwTnotcXN3Y0dtV1RlcnhSdzVlZ3FCVjBxUnV1OHA0YjR6RDV3VVZhNlczX1Y?oc=5,google_rss_KT when:2d,304.0,4.0,,,KT,,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,304.0,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,KT 금융 AX/AI 인프라 전략,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,KT 금융 AX/AI 인프라 전략,comp_domestic_ai_platform,,,,
